Interval=	0.001 s
ExcelDateTime=	4.6199553692194582e+004	6/26/2026 13:17:19.005612
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
17.367	-0.006875	0.010625	0.1925	-0.330625	0.3190625	0.0103125
17.368	-0.0065625	0.0084375	0.1925	-0.331875	0.3225	0.0090625
17.369	-0.0071875	0.01	0.195625	-0.330625	0.3228125	0.01
17.37	-0.0078125	0.008125	0.195625	-0.331875	0.3221875	0.00875
17.371	-0.005625	0.0078125	0.194375	-0.331875	0.32125	0.0065625
17.372	-0.0053125	0.008125	0.194375	-0.3290625	0.321875	0.0071875
17.373	-0.00875	0.0078125	0.193125	-0.330625	0.3209375	0.0075
17.374	-0.0046875	0.0078125	0.1946875	-0.3328125	0.3234375	0.0075
17.375	-0.0059375	0.0103125	0.1925	-0.33125	0.3203125	0.008125
17.376	-0.0071875	0.0090625	0.193125	-0.3315625	0.32125	0.0090625
17.377	-0.0071875	0.00625	0.195	-0.3321875	0.319375	0.0109375
17.378	-0.0075	0.0096875	0.195625	-0.33125	0.3215625	0.01
17.379	-0.005625	0.0128125	0.193125	-0.3321875	0.32125	0.00625
17.38	-0.008125	0.0115625	0.1925	-0.3328125	0.3228125	0.01
17.381	-0.005	0.0084375	0.1921875	-0.328125	0.3209375	0.006875
17.382	-0.0059375	0.0075	0.1940625	-0.3309375	0.3221875	0.006875
17.383	-0.005625	0.01125	0.19375	-0.3325	0.3209375	0.0075
17.384	-0.008125	0.0071875	0.1934375	-0.3346875	0.3228125	0.0065625
17.385	-0.0046875	0.009375	0.1940625	-0.33	0.32125	0.0059375
17.386	-0.0078125	0.01125	0.194375	-0.330625	0.3215625	0.005
17.387	-0.0075	0.0096875	0.1921875	-0.3303125	0.3215625	0.009375
17.388	-0.0065625	0.0090625	0.1940625	-0.33125	0.32	0.0075
17.389	-0.005	0.010625	0.19125	-0.3325	0.3209375	0.0078125
17.39	-0.0046875	0.008125	0.1940625	-0.3309375	0.3234375	0.00875
17.391	-0.0059375	0.01125	0.193125	-0.3328125	0.32125	0.0084375
17.392	-0.006875	0.0090625	0.196875	-0.3325	0.323125	0.0071875
17.393	-0.005	0.0075	0.195625	-0.331875	0.3178125	0.009375
17.394	-0.00375	0.009375	0.1940625	-0.33125	0.32125	0.0084375
17.395	-0.0059375	0.01	0.195	-0.329375	0.321875	0.00875
17.396	-0.0065625	0.0084375	0.1925	-0.3284375	0.32125	0.0103125
17.397	-0.006875	0.01	0.1903125	-0.33	0.32125	0.0053125
17.398	-0.006875	0.0071875	0.195625	-0.3315625	0.3209375	0.0065625
17.399	-0.00375	0.0084375	0.1934375	-0.3309375	0.321875	0.0053125
17.4	-0.0071875	0.0090625	0.191875	-0.331875	0.32125	0.0065625
17.401	-0.00875	0.0103125	0.193125	-0.329375	0.320625	0.00625
17.402	-0.0053125	0.0078125	0.19125	-0.33	0.3225	0.006875
17.403	-0.005	0.00875	0.19375	-0.3315625	0.3196875	0.006875
17.404	-0.0071875	0.009375	0.1946875	-0.330625	0.3228125	0.0090625
17.405	-0.0059375	0.0071875	0.1959375	-0.33125	0.32125	0.008125
17.406	-0.0071875	0.0096875	0.1934375	-0.334375	0.3225	0.00625
17.407	-0.005625	0.0090625	0.1959375	-0.330625	0.320625	0.0071875
17.408	-0.0053125	0.008125	0.194375	-0.330625	0.3225	0.00625
17.409	-0.004375	0.0096875	0.1925	-0.33	0.32125	0.0059375
17.41	-0.0065625	0.005	0.1915625	-0.3296875	0.3209375	0.0103125
17.411	-0.006875	0.0059375	0.1946875	-0.3309375	0.324375	0.0075
17.412	-0.006875	0.009375	0.194375	-0.33125	0.32125	0.0109375
17.413	-0.005625	0.0128125	0.1934375	-0.33	0.32125	0.006875
17.414	-0.00625	0.0065625	0.194375	-0.33125	0.323125	0.00875
17.415	-0.008125	0.009375	0.1959375	-0.3325	0.3215625	0.005625
17.416	-0.004375	0.0090625	0.195625	-0.3303125	0.325	0.0096875
17.417	-0.0053125	0.009375	0.1934375	-0.33125	0.321875	0.0071875
17.418	-0.0065625	0.00625	0.1921875	-0.3325	0.323125	0.009375
17.419	-0.00375	0.00875	0.1934375	-0.3334375	0.31875	0.008125
17.42	-0.0065625	0.008125	0.195	-0.3303125	0.3225	0.009375
17.421	-0.005625	0.0096875	0.1934375	-0.3309375	0.3209375	0.0084375
17.422	-0.0059375	0.0075	0.1946875	-0.3296875	0.3228125	0.0075
17.423	-0.0059375	0.0103125	0.191875	-0.33	0.3225	0.0075
17.424	-0.0071875	0.0078125	0.195625	-0.3309375	0.320625	0.006875
17.425	-0.0065625	0.0096875	0.1940625	-0.3321875	0.320625	0.0075
17.426	-0.01	0.008125	0.1928125	-0.3284375	0.3209375	0.0078125
17.427	-0.006875	0.0059375	0.1953125	-0.32875	0.3203125	0.00875
17.428	-0.00875	0.009375	0.191875	-0.33125	0.3221875	0.013125
17.429	-0.0034375	0.0096875	0.193125	-0.33125	0.321875	0.0071875
17.43	-0.0040625	0.009375	0.19625	-0.3315625	0.3225	0.00875
17.431	-0.006875	0.0065625	0.1953125	-0.33	0.321875	0.0071875
17.432	-0.0046875	0.0059375	0.193125	-0.3284375	0.3221875	0.00625
17.433	-0.0059375	0.0109375	0.1915625	-0.33	0.3190625	0.00875
17.434	-0.0059375	0.0059375	0.195	-0.3265625	0.3215625	0.0084375
17.435	-0.00625	0.00875	0.193125	-0.328125	0.3228125	0.0065625
17.436	-0.00625	0.0096875	0.19375	-0.331875	0.321875	0.00875
17.437	-0.0059375	0.0096875	0.19625	-0.33125	0.3221875	0.006875
17.438	-0.0059375	0.0090625	0.1953125	-0.3303125	0.3228125	0.0090625
17.439	-0.0078125	0.0084375	0.19375	-0.33125	0.3196875	0.0096875
17.44	-0.00375	0.008125	0.1946875	-0.3321875	0.320625	0.0053125
17.441	-0.004375	0.00875	0.19375	-0.331875	0.3203125	0.0103125
17.442	-0.005	0.0109375	0.1921875	-0.331875	0.32125	0.008125
17.443	-0.0065625	0.00875	0.19375	-0.3309375	0.321875	0.0084375
17.444	-0.006875	0.0096875	0.194375	-0.33375	0.3215625	0.0096875
17.445	-0.0078125	0.01	0.1965625	-0.328125	0.3215625	0.00875
17.446	-0.0059375	0.0084375	0.1934375	-0.3325	0.320625	0.008125
17.447	-0.005625	0.009375	0.1953125	-0.33125	0.3209375	0.004375
17.448	-0.005625	0.00875	0.194375	-0.3334375	0.3196875	0.0053125
17.449	-0.005625	0.0096875	0.1940625	-0.3303125	0.321875	0.00875
17.45	-0.009375	0.0109375	0.1934375	-0.3325	0.31875	0.008125
17.451	-0.008125	0.0078125	0.1915625	-0.3328125	0.3228125	0.00875
17.452	-0.00625	0.008125	0.1928125	-0.33125	0.3190625	0.0078125
17.453	-0.0103125	0.01125	0.1934375	-0.330625	0.3221875	0.0071875
17.454	-0.005625	0.008125	0.1928125	-0.3340625	0.3209375	0.00875
17.455	-0.005	0.0084375	0.19375	-0.3296875	0.3221875	0.008125
17.456	-0.0065625	0.0103125	0.1909375	-0.333125	0.320625	0.006875
17.457	-0.005625	0.0115625	0.1934375	-0.330625	0.3225	0.01
17.458	-0.008125	0.0075	0.1928125	-0.33125	0.3196875	0.0090625
17.459	-0.0071875	0.00875	0.1934375	-0.33125	0.3209375	0.0071875
17.46	-0.0065625	0.0065625	0.194375	-0.3321875	0.32125	0.008125
17.461	-0.005	0.008125	0.195	-0.33125	0.3190625	0.00875
17.462	-0.00375	0.009375	0.194375	-0.3303125	0.323125	0.0090625
17.463	-0.0065625	0.0059375	0.190625	-0.3325	0.320625	0.0065625
17.464	-0.0075	0.0078125	0.1934375	-0.33	0.319375	0.005
17.465	-0.006875	0.009375	0.1928125	-0.330625	0.32	0.0053125
17.466	-0.0071875	0.009375	0.1928125	-0.330625	0.3225	0.01
17.467	-0.006875	0.0121875	0.1940625	-0.330625	0.32125	0.0096875
17.468	-0.0078125	0.006875	0.19625	-0.330625	0.32125	0.005625
17.469	-0.006875	0.006875	0.1959375	-0.3296875	0.3178125	0.0075
17.47	-0.0090625	0.01	0.194375	-0.330625	0.3221875	0.0078125
17.471	-0.0040625	0.0059375	0.195625	-0.33	0.3228125	0.0090625
17.472	-0.00875	0.0078125	0.1915625	-0.3334375	0.3225	0.0065625
17.473	-0.004375	0.01	0.195	-0.3321875	0.3215625	0.0103125
17.474	-0.0065625	0.0090625	0.1928125	-0.3315625	0.3196875	0.0103125
17.475	-0.0071875	0.0096875	0.196875	-0.3325	0.3190625	0.0065625
17.476	-0.0065625	0.0090625	0.1928125	-0.3346875	0.32125	0.0046875
17.477	-0.003125	0.010625	0.194375	-0.3315625	0.320625	0.0071875
17.478	-0.009375	0.010625	0.1928125	-0.329375	0.320625	0.0059375
17.479	-0.005625	0.0090625	0.1928125	-0.32875	0.320625	0.0084375
17.48	-0.006875	0.00625	0.193125	-0.32875	0.324375	0.0103125
17.481	-0.00625	0.0071875	0.195625	-0.330625	0.3225	0.0075
17.482	-0.0034375	0.008125	0.19375	-0.3309375	0.32375	0.008125
17.483	-0.0065625	0.008125	0.1915625	-0.3328125	0.3203125	0.0071875
17.484	-0.0059375	0.0059375	0.1940625	-0.331875	0.3225	0.008125
17.485	-0.0040625	0.00625	0.193125	-0.329375	0.3196875	0.0059375
17.486	-0.00875	0.008125	0.194375	-0.3315625	0.323125	0.0096875
17.487	-0.00625	0.0109375	0.1928125	-0.330625	0.3240625	0.01
17.488	-0.004375	0.0053125	0.19375	-0.33375	0.32	0.008125
17.489	-0.00875	0.0071875	0.194375	-0.3321875	0.3215625	0.00625
17.49	-0.00875	0.0078125	0.1946875	-0.330625	0.32	0.0071875
17.491	-0.0059375	0.0084375	0.1928125	-0.3315625	0.32125	0.0065625
17.492	-0.005625	0.0115625	0.1946875	-0.3321875	0.3215625	0.0084375
17.493	-0.00625	0.0090625	0.194375	-0.331875	0.319375	0.0109375
17.494	-0.005	0.00875	0.1940625	-0.3321875	0.3225	0.0078125
17.495	-0.005	0.0071875	0.1946875	-0.33375	0.3225	0.006875
17.496	-0.0078125	0.0109375	0.1946875	-0.331875	0.32	0.0090625
17.497	-0.00875	0.0075	0.1953125	-0.333125	0.321875	0.00875
17.498	-0.0075	0.0078125	0.1934375	-0.3315625	0.321875	0.008125
17.499	-0.0025	0.009375	0.1921875	-0.3315625	0.32375	0.0096875
17.5	-0.0084375	0.008125	0.193125	-0.3321875	0.32	0.0040625
17.501	-0.005	0.0084375	0.1925	-0.329375	0.3228125	0.0084375
17.502	-0.005625	0.0071875	0.1934375	-0.3321875	0.3196875	0.0075
17.503	-0.0065625	0.0084375	0.194375	-0.331875	0.320625	0.01
17.504	-0.0075	0.0071875	0.195625	-0.330625	0.3215625	0.008125
17.505	-0.0034375	0.008125	0.195625	-0.3328125	0.3240625	0.0071875
17.506	-0.0090625	0.00875	0.1934375	-0.3296875	0.32125	0.01
17.507	-0.0065625	0.0071875	0.19375	-0.331875	0.320625	0.0078125
17.508	-0.005	0.0103125	0.1928125	-0.3325	0.3225	0.008125
17.509	-0.0046875	0.0075	0.191875	-0.3309375	0.320625	0.006875
17.51	-0.00375	0.0084375	0.194375	-0.3328125	0.320625	0.009375
17.511	-0.0090625	0.00875	0.193125	-0.328125	0.320625	0.0075
17.512	-0.005	0.009375	0.195625	-0.33125	0.32	0.0096875
17.513	-0.0078125	0.00875	0.19375	-0.3296875	0.3225	0.0096875
17.514	-0.00875	0.0075	0.193125	-0.330625	0.3234375	0.0090625
17.515	-0.00625	0.0065625	0.1928125	-0.33125	0.3221875	0.0075
17.516	-0.0075	0.0071875	0.1925	-0.3325	0.324375	0.0065625
17.517	-0.0071875	0.009375	0.194375	-0.3296875	0.3221875	0.0090625
17.518	-0.005	0.0096875	0.1925	-0.334375	0.3209375	0.008125
17.519	-0.0071875	0.008125	0.195	-0.331875	0.321875	0.0078125
17.52	-0.0078125	0.00875	0.191875	-0.3309375	0.3215625	0.0071875
17.521	-0.00625	0.0090625	0.1928125	-0.33375	0.3228125	0.01
17.522	-0.009375	0.0065625	0.195	-0.3309375	0.3215625	0.0084375
17.523	-0.0040625	0.00875	0.195	-0.3303125	0.3225	0.009375
17.524	-0.005	0.0103125	0.19625	-0.33375	0.320625	0.005625
17.525	-0.0040625	0.0090625	0.1925	-0.334375	0.32	0.006875
17.526	-0.006875	0.0075	0.194375	-0.3284375	0.32125	0.0071875
17.527	-0.00875	0.0075	0.194375	-0.3315625	0.3209375	0.0065625
17.528	-0.0071875	0.01	0.1921875	-0.3296875	0.321875	0.0046875
17.529	-0.00375	0.0059375	0.195625	-0.3296875	0.323125	0.0084375
17.53	-0.00625	0.01	0.19375	-0.329375	0.3225	0.0090625
17.531	-0.005625	0.00875	0.1928125	-0.33	0.3228125	0.00625
17.532	-0.005	0.008125	0.1925	-0.3290625	0.323125	0.0084375
17.533	-0.009375	0.011875	0.193125	-0.330625	0.3228125	0.009375
17.534	-0.006875	0.009375	0.19375	-0.3284375	0.3221875	0.0065625
17.535	-0.0053125	0.006875	0.1940625	-0.3321875	0.3203125	0.006875
17.536	-0.0071875	0.0109375	0.195	-0.3328125	0.3228125	0.009375
17.537	-0.008125	0.009375	0.19375	-0.3296875	0.3196875	0.008125
17.538	-0.00875	0.0109375	0.194375	-0.333125	0.31875	0.00875
17.539	-0.0084375	0.008125	0.1940625	-0.3328125	0.3209375	0.006875
17.54	-0.0075	0.0071875	0.19375	-0.3284375	0.321875	0.0096875
17.541	-0.0046875	0.01	0.1965625	-0.3315625	0.32375	0.008125
17.542	-0.0021875	0.009375	0.1946875	-0.33125	0.319375	0.0065625
17.543	-0.0059375	0.006875	0.1915625	-0.3325	0.320625	0.0084375
17.544	-0.006875	0.008125	0.193125	-0.33	0.320625	0.0065625
17.545	-0.005625	0.009375	0.1953125	-0.329375	0.3209375	0.0096875
17.546	-0.00875	0.00875	0.19375	-0.330625	0.3215625	0.009375
17.547	-0.006875	0.0103125	0.1925	-0.3340625	0.323125	0.0078125
17.548	-0.008125	0.0096875	0.19375	-0.3309375	0.3190625	0.0071875
17.549	-0.001875	0.01125	0.195	-0.33	0.3228125	0.008125
17.55	-0.0075	0.0065625	0.1940625	-0.3315625	0.32125	0.0078125
17.551	-0.0059375	0.009375	0.191875	-0.3321875	0.3203125	0.008125
17.552	-0.0071875	0.0053125	0.195	-0.330625	0.321875	0.0084375
17.553	-0.00625	0.0096875	0.1959375	-0.3315625	0.323125	0.0075
17.554	-0.00375	0.0053125	0.195625	-0.3340625	0.3221875	0.009375
17.555	-0.004375	0.0053125	0.1921875	-0.33125	0.3228125	0.0065625
17.556	-0.0059375	0.0109375	0.1928125	-0.3321875	0.3209375	0.0071875
17.557	-0.004375	0.0075	0.1921875	-0.333125	0.3196875	0.008125
17.558	-0.0053125	0.0084375	0.191875	-0.33125	0.32	0.00625
17.559	-0.00625	0.0090625	0.194375	-0.33	0.3234375	0.0090625
17.56	-0.00875	0.009375	0.19375	-0.331875	0.3221875	0.0078125
17.561	-0.0075	0.0059375	0.1946875	-0.3325	0.3203125	0.0075
17.562	-0.008125	0.0090625	0.1946875	-0.33125	0.32	0.0078125
17.563	-0.004375	0.008125	0.1946875	-0.331875	0.3203125	0.008125
17.564	-0.0084375	0.0075	0.1925	-0.33125	0.321875	0.006875
17.565	-0.0090625	0.0078125	0.1940625	-0.3334375	0.3228125	0.0059375
17.566	-0.0034375	0.0071875	0.1921875	-0.3303125	0.32	0.008125
17.567	-0.003125	0.01	0.1959375	-0.331875	0.320625	0.006875
17.568	-0.0078125	0.0090625	0.1940625	-0.330625	0.3203125	0.0065625
17.569	-0.005625	0.0090625	0.19625	-0.33	0.3246875	0.0065625
17.57	-0.00625	0.0084375	0.19	-0.33125	0.3215625	0.00875
17.571	-0.0053125	0.01	0.1925	-0.3290625	0.3196875	0.009375
17.572	-0.0075	0.008125	0.1915625	-0.3325	0.3215625	0.0078125
17.573	-0.005625	0.0084375	0.1928125	-0.3315625	0.3225	0.0078125
17.574	-0.0046875	0.0096875	0.1934375	-0.3296875	0.3196875	0.00875
17.575	-0.0071875	0.010625	0.19375	-0.3315625	0.3225	0.006875
17.576	-0.005	0.00875	0.194375	-0.3303125	0.3203125	0.0059375
17.577	-0.0059375	0.008125	0.194375	-0.3334375	0.3178125	0.0090625
17.578	-0.005	0.0090625	0.1946875	-0.331875	0.3215625	0.005625
17.579	-0.005625	0.01	0.195625	-0.3303125	0.3203125	0.01
17.58	-0.0059375	0.0103125	0.1940625	-0.33	0.319375	0.00875
17.581	-0.008125	0.008125	0.1940625	-0.33125	0.3225	0.00875
17.582	-0.0053125	0.00625	0.1975	-0.331875	0.319375	0.008125
17.583	-0.0053125	0.0075	0.1940625	-0.3325	0.3203125	0.0109375
17.584	-0.0075	0.010625	0.193125	-0.33	0.323125	0.0065625
17.585	-0.00625	0.0103125	0.1940625	-0.3325	0.3221875	0.00875
17.586	-0.0075	0.0090625	0.191875	-0.3309375	0.320625	0.0084375
17.587	-0.00875	0.0090625	0.194375	-0.3321875	0.3209375	0.0078125
17.588	-0.0059375	0.00875	0.1940625	-0.33125	0.321875	0.01
17.589	-0.0075	0.0096875	0.1953125	-0.3284375	0.3221875	0.0071875
17.59	-0.0034375	0.0096875	0.1959375	-0.329375	0.31875	0.00875
17.591	-0.0075	0.0090625	0.19375	-0.3290625	0.3215625	0.008125
17.592	-0.0078125	0.00875	0.1934375	-0.3321875	0.3225	0.0065625
17.593	-0.0078125	0.0071875	0.191875	-0.333125	0.32	0.0065625
17.594	-0.0071875	0.0078125	0.191875	-0.333125	0.3234375	0.0075
17.595	-0.005625	0.009375	0.191875	-0.3275	0.3209375	0.008125
17.596	-0.0053125	0.0096875	0.1934375	-0.3309375	0.3225	0.00625
17.597	-0.004375	0.00875	0.191875	-0.3321875	0.319375	0.0059375
17.598	-0.0084375	0.00875	0.19625	-0.3303125	0.319375	0.0065625
17.599	-0.008125	0.0096875	0.1946875	-0.3315625	0.3228125	0.00625
17.6	-0.004375	0.0096875	0.195625	-0.329375	0.323125	0.00625
17.601	-0.0090625	0.01	0.193125	-0.328125	0.32125	0.0084375
17.602	-0.0084375	0.0090625	0.1928125	-0.3321875	0.319375	0.0065625
17.603	-0.0053125	0.0071875	0.1953125	-0.33	0.3221875	0.00625
17.604	-0.0046875	0.0103125	0.1953125	-0.329375	0.319375	0.0071875
17.605	-0.00625	0.01	0.1946875	-0.3296875	0.32	0.0090625
17.606	-0.0053125	0.009375	0.19375	-0.3325	0.3209375	0.0046875
17.607	-0.005	0.0090625	0.195	-0.331875	0.3203125	0.006875
17.608	-0.0053125	0.0115625	0.1934375	-0.331875	0.3234375	0.0071875
17.609	-0.0059375	0.0096875	0.195	-0.3315625	0.32	0.0084375
17.61	-0.0059375	0.0090625	0.1934375	-0.3296875	0.321875	0.008125
17.611	-0.0065625	0.009375	0.193125	-0.333125	0.320625	0.0090625
17.612	-0.0065625	0.0065625	0.19375	-0.33125	0.3190625	0.00875
17.613	-0.00625	0.0065625	0.19375	-0.328125	0.3215625	0.009375
17.614	-0.005625	0.0078125	0.195625	-0.3290625	0.3225	0.0084375
17.615	-0.0065625	0.0090625	0.19375	-0.331875	0.32	0.0065625
17.616	-0.006875	0.0075	0.1953125	-0.330625	0.3225	0.0096875
17.617	-0.006875	0.0096875	0.1925	-0.3325	0.3225	0.0078125
17.618	-0.0059375	0.00875	0.1925	-0.3290625	0.32125	0.00625
17.619	-0.0090625	0.008125	0.194375	-0.331875	0.320625	0.0075
17.62	-0.00625	0.0109375	0.1934375	-0.3328125	0.3225	0.010625
17.621	-0.0071875	0.0090625	0.193125	-0.333125	0.3234375	0.009375
17.622	-0.0078125	0.009375	0.195	-0.3296875	0.321875	0.00875
17.623	-0.0075	0.0065625	0.1921875	-0.32875	0.3209375	0.0078125
17.624	-0.003125	0.006875	0.194375	-0.3328125	0.3209375	0.009375
17.625	-0.00625	0.008125	0.193125	-0.33125	0.3225	0.0084375
17.626	-0.0103125	0.0078125	0.193125	-0.3309375	0.32	0.0071875
17.627	-0.0053125	0.0090625	0.1934375	-0.3315625	0.32	0.008125
17.628	-0.00625	0.0084375	0.19625	-0.3321875	0.3228125	0.0084375
17.629	-0.0053125	0.006875	0.193125	-0.331875	0.3209375	0.0096875
17.63	-0.0065625	0.009375	0.189375	-0.33375	0.3215625	0.0096875
17.631	-0.0059375	0.0084375	0.194375	-0.3309375	0.3203125	0.0075
17.632	-0.005	0.0090625	0.1921875	-0.3303125	0.321875	0.00625
17.633	-0.006875	0.0096875	0.1940625	-0.3325	0.3228125	0.0053125
17.634	-0.0046875	0.010625	0.193125	-0.33125	0.32125	0.005
17.635	-0.0059375	0.0075	0.19375	-0.331875	0.320625	0.0078125
17.636	-0.006875	0.0096875	0.194375	-0.33125	0.3215625	0.0075
17.637	-0.00625	0.009375	0.193125	-0.3296875	0.3196875	0.010625
17.638	-0.005	0.009375	0.19625	-0.330625	0.3221875	0.006875
17.639	-0.0046875	0.0103125	0.1928125	-0.331875	0.32125	0.0078125
17.64	-0.006875	0.0103125	0.193125	-0.3290625	0.321875	0.0071875
17.641	-0.0053125	0.0084375	0.1925	-0.331875	0.321875	0.0103125
17.642	-0.005	0.0065625	0.1946875	-0.330625	0.3203125	0.0090625
17.643	-0.0059375	0.00875	0.194375	-0.3321875	0.32	0.008125
17.644	-0.00625	0.01125	0.1934375	-0.33125	0.324375	0.0090625
17.645	-0.0075	0.0084375	0.1959375	-0.3309375	0.32	0.008125
17.646	-0.0078125	0.0103125	0.1940625	-0.330625	0.3234375	0.008125
17.647	-0.00875	0.010625	0.190625	-0.330625	0.3228125	0.009375
17.648	-0.0065625	0.0090625	0.194375	-0.3315625	0.31875	0.00625
17.649	-0.0053125	0.01	0.194375	-0.330625	0.32	0.0096875
17.65	-0.0059375	0.0103125	0.193125	-0.329375	0.3196875	0.00875
17.651	-0.008125	0.0078125	0.1946875	-0.33	0.319375	0.008125
17.652	-0.006875	0.006875	0.1915625	-0.3303125	0.323125	0.0071875
17.653	-0.0075	0.00875	0.1940625	-0.3321875	0.320625	0.0059375
17.654	-0.0071875	0.0071875	0.195	-0.3315625	0.3209375	0.010625
17.655	-0.0065625	0.01	0.1940625	-0.3296875	0.32125	0.008125
17.656	-0.0059375	0.01125	0.1934375	-0.331875	0.3209375	0.0046875
17.657	-0.0059375	0.01	0.1946875	-0.3321875	0.3175	0.00625
17.658	-0.0046875	0.011875	0.194375	-0.3296875	0.3225	0.01
17.659	-0.0065625	0.00875	0.1921875	-0.3303125	0.320625	0.0059375
17.66	-0.005625	0.0075	0.1946875	-0.331875	0.32	0.006875
17.661	-0.0065625	0.0084375	0.1934375	-0.331875	0.3203125	0.0109375
17.662	-0.0046875	0.008125	0.1928125	-0.33125	0.3221875	0.008125
17.663	-0.0040625	0.005	0.1921875	-0.329375	0.3225	0.00875
17.664	-0.0053125	0.0075	0.193125	-0.3309375	0.323125	0.006875
17.665	-0.004375	0.0090625	0.195	-0.3309375	0.321875	0.0065625
17.666	-0.0071875	0.00875	0.1928125	-0.3309375	0.32375	0.005625
17.667	-0.003125	0.009375	0.1925	-0.32875	0.320625	0.0059375
17.668	-0.005	0.0065625	0.195625	-0.3334375	0.323125	0.005625
17.669	-0.0075	0.010625	0.190625	-0.333125	0.3221875	0.0078125
17.67	-0.0078125	0.008125	0.19375	-0.330625	0.321875	0.00875
17.671	-0.00375	0.0071875	0.1940625	-0.33	0.319375	0.0090625
17.672	-0.0053125	0.009375	0.19375	-0.3325	0.3209375	0.008125
17.673	-0.005625	0.009375	0.195625	-0.331875	0.3228125	0.0075
17.674	-0.00625	0.0084375	0.194375	-0.3328125	0.321875	0.00875
17.675	-0.004375	0.0096875	0.1925	-0.3309375	0.3196875	0.00875
17.676	-0.005	0.008125	0.1940625	-0.33	0.31875	0.0065625
17.677	-0.00625	0.0096875	0.1928125	-0.3315625	0.320625	0.0096875
17.678	-0.006875	0.0075	0.19625	-0.333125	0.319375	0.0075
17.679	-0.006875	0.01	0.19375	-0.3284375	0.3203125	0.006875
17.68	-0.0021875	0.0109375	0.19625	-0.33	0.320625	0.0065625
17.681	-0.0075	0.006875	0.195625	-0.330625	0.3203125	0.006875
17.682	-0.0028125	0.0084375	0.193125	-0.33125	0.32125	0.0065625
17.683	-0.0078125	0.0084375	0.1953125	-0.33125	0.3203125	0.008125
17.684	-0.0075	0.0103125	0.195	-0.33125	0.3221875	0.0071875
17.685	-0.0059375	0.0103125	0.194375	-0.331875	0.320625	0.006875
17.686	-0.006875	0.0084375	0.1946875	-0.32875	0.323125	0.0078125
17.687	-0.005	0.0103125	0.1928125	-0.3315625	0.3196875	0.0096875
17.688	-0.0071875	0.0046875	0.1971875	-0.3325	0.3221875	0.0109375
17.689	-0.0071875	0.0084375	0.1946875	-0.330625	0.3234375	0.0084375
17.69	-0.00375	0.0084375	0.195	-0.3325	0.3196875	0.0090625
17.691	-0.005	0.0090625	0.1953125	-0.3290625	0.320625	0.0084375
17.692	-0.0090625	0.0096875	0.1940625	-0.33125	0.319375	0.0084375
17.693	-0.006875	0.0084375	0.194375	-0.33125	0.32125	0.005625
17.694	-0.0053125	0.0071875	0.19625	-0.3325	0.320625	0.0084375
17.695	-0.0084375	0.0103125	0.1925	-0.3309375	0.32125	0.0103125
17.696	-0.005	0.009375	0.1921875	-0.33	0.3190625	0.0096875
17.697	-0.00625	0.0078125	0.1940625	-0.33125	0.3203125	0.008125
17.698	-0.0084375	0.0078125	0.1934375	-0.3278125	0.320625	0.0065625
17.699	-0.00625	0.008125	0.1953125	-0.3284375	0.32	0.01
17.7	-0.0075	0.0071875	0.1940625	-0.331875	0.3215625	0.00625
17.701	-0.0071875	0.0096875	0.1928125	-0.331875	0.3215625	0.008125
17.702	-0.00875	0.00875	0.1921875	-0.3296875	0.3196875	0.009375
17.703	-0.0053125	0.009375	0.1925	-0.33125	0.3225	0.0078125
17.704	-0.0059375	0.009375	0.1946875	-0.330625	0.320625	0.01
17.705	-0.004375	0.0103125	0.194375	-0.329375	0.3225	0.0071875
17.706	-0.0078125	0.0071875	0.195	-0.329375	0.3221875	0.00625
17.707	-0.0071875	0.0059375	0.194375	-0.33125	0.3221875	0.004375
17.708	-0.0065625	0.0090625	0.195625	-0.331875	0.3209375	0.006875
17.709	-0.0053125	0.0090625	0.1934375	-0.3328125	0.319375	0.0065625
17.71	-0.0071875	0.0090625	0.191875	-0.3303125	0.320625	0.0084375
17.711	-0.004375	0.006875	0.1959375	-0.33125	0.320625	0.0084375
17.712	-0.005625	0.0090625	0.1959375	-0.3315625	0.3228125	0.008125
17.713	-0.008125	0.0084375	0.1940625	-0.331875	0.3240625	0.010625
17.714	-0.0090625	0.01125	0.195	-0.330625	0.323125	0.0078125
17.715	-0.0071875	0.0115625	0.1940625	-0.33125	0.32125	0.0084375
17.716	-0.0078125	0.006875	0.1921875	-0.33125	0.32125	0.0075
17.717	-0.0040625	0.01125	0.1946875	-0.3325	0.3209375	0.006875
17.718	-0.004375	0.0071875	0.193125	-0.33125	0.3215625	0.006875
17.719	-0.0071875	0.0071875	0.1934375	-0.3296875	0.32	0.00625
17.72	-0.0084375	0.0084375	0.19375	-0.33	0.32375	0.0053125
17.721	-0.0096875	0.010625	0.1928125	-0.329375	0.32	0.0084375
17.722	-0.003125	0.0071875	0.191875	-0.333125	0.32125	0.0090625
17.723	-0.0075	0.01125	0.19375	-0.3309375	0.3228125	0.00875
17.724	-0.00375	0.0075	0.194375	-0.3290625	0.3178125	0.0075
17.725	-0.0078125	0.00875	0.1928125	-0.3309375	0.3209375	0.0084375
17.726	-0.008125	0.009375	0.1934375	-0.3309375	0.3228125	0.0103125
