Interval=	0.001 s
ExcelDateTime=	4.6199557208069433e+004	6/26/2026 13:22:22.777199
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
3.685	0.015	0.0215625	0.1984375	0.3390625	-0.3128125	-0.00125
3.686	0.0146875	0.019375	0.2003125	0.33625	-0.3159375	-0.001875
3.687	0.0128125	0.0190625	0.1975	0.3365625	-0.311875	-0.0040625
3.688	0.01625	0.019375	0.199375	0.33625	-0.31375	-0.001875
3.689	0.01625	0.0178125	0.1978125	0.3384375	-0.315	-0.00375
3.69	0.018125	0.01875	0.1984375	0.3390625	-0.3153125	-0.004375
3.691	0.015	0.018125	0.1975	0.33875	-0.311875	-0.0025
3.692	0.0159375	0.016875	0.19875	0.3378125	-0.3153125	-0.0071875
3.693	0.01625	0.0184375	0.1996875	0.339375	-0.3146875	-0.00375
3.694	0.015	0.0184375	0.1990625	0.3378125	-0.3159375	-0.005625
3.695	0.0159375	0.0184375	0.2	0.3390625	-0.315625	-0.00125
3.696	0.016875	0.0184375	0.1984375	0.3390625	-0.314375	-0.0034375
3.697	0.014375	0.020625	0.1971875	0.3378125	-0.313125	-0.0009375
3.698	0.01625	0.018125	0.1984375	0.3421875	-0.3146875	-0.004375
3.699	0.014375	0.018125	0.1978125	0.338125	-0.315625	-0.0028125
3.7	0.0159375	0.0178125	0.198125	0.3390625	-0.3153125	-0.004375
3.701	0.01625	0.0209375	0.1984375	0.3384375	-0.3134375	-0.0046875
3.702	0.015625	0.0190625	0.19625	0.338125	-0.3159375	-0.0009375
3.703	0.015625	0.0203125	0.2	0.33875	-0.31375	-0.0034375
3.704	0.015625	0.019375	0.2003125	0.33875	-0.3146875	-0.005625
3.705	0.0128125	0.01875	0.1975	0.34	-0.315	-0.00375
3.706	0.0171875	0.020625	0.19625	0.338125	-0.3159375	-0.0034375
3.707	0.0159375	0.020625	0.19625	0.3365625	-0.315625	-0.0034375
3.708	0.0159375	0.0209375	0.19875	0.3371875	-0.313125	-0.00125
3.709	0.015	0.0184375	0.1971875	0.3396875	-0.3128125	-0.0040625
3.71	0.018125	0.015625	0.19875	0.338125	-0.3146875	-0.001875
3.711	0.015625	0.019375	0.196875	0.3409375	-0.3146875	-0.00375
3.712	0.015625	0.0221875	0.1975	0.336875	-0.3153125	-0.0040625
3.713	0.014375	0.019375	0.2021875	0.3378125	-0.3140625	-0.0034375
3.714	0.016875	0.0196875	0.19625	0.34125	-0.3159375	-0.0021875
3.715	0.0178125	0.0209375	0.19875	0.3390625	-0.3159375	-0.0040625
3.716	0.0175	0.0203125	0.1996875	0.3390625	-0.3153125	-0.0025
3.717	0.01625	0.019375	0.199375	0.34	-0.315625	-0.001875
3.718	0.015625	0.0190625	0.1990625	0.34	-0.3159375	-0.003125
3.719	0.0165625	0.0203125	0.198125	0.34	-0.3153125	-0.0021875
3.72	0.0184375	0.01875	0.19875	0.3371875	-0.314375	-0.003125
3.721	0.01625	0.0175	0.1959375	0.339375	-0.31625	-0.0028125
3.722	0.01375	0.0196875	0.196875	0.33875	-0.315	-0.0046875
3.723	0.015625	0.0171875	0.1990625	0.33875	-0.315	-0.0015625
3.724	0.0153125	0.0175	0.1978125	0.3375	-0.314375	-0.0025
3.725	0.0165625	0.0178125	0.1971875	0.338125	-0.313125	-0.0053125
3.726	0.0159375	0.0175	0.1978125	0.335625	-0.3134375	-0.0028125
3.727	0.0146875	0.0190625	0.1978125	0.34	-0.314375	-0.0028125
3.728	0.0140625	0.0203125	0.2	0.3378125	-0.315625	-0.0003125
3.729	0.015625	0.020625	0.1990625	0.3375	-0.311875	-0.0040625
3.73	0.014375	0.0178125	0.1984375	0.336875	-0.3146875	-0.004375
3.731	0.0175	0.019375	0.198125	0.3384375	-0.315625	-0.005
3.732	0.0134375	0.01875	0.199375	0.3365625	-0.3125	-0.00125
3.733	0.0146875	0.0209375	0.1990625	0.3409375	-0.315	-0.0065625
3.734	0.0140625	0.018125	0.19875	0.3378125	-0.314375	-0.003125
3.735	0.01375	0.0221875	0.1978125	0.3396875	-0.3146875	-0.0028125
3.736	0.0146875	0.02125	0.1975	0.3390625	-0.315	-0.0053125
3.737	0.0115625	0.0209375	0.199375	0.3384375	-0.314375	-0.003125
3.738	0.0134375	0.0203125	0.2009375	0.338125	-0.3159375	-0.0021875
3.739	0.0146875	0.0215625	0.19625	0.3384375	-0.3134375	-0.003125
3.74	0.0165625	0.0178125	0.198125	0.3378125	-0.314375	-0.0065625
3.741	0.0153125	0.01875	0.1965625	0.3371875	-0.3128125	-0.004375
3.742	0.015	0.02	0.1971875	0.3390625	-0.315625	-0.005
3.743	0.01625	0.0190625	0.1978125	0.3384375	-0.315	-0.0059375
3.744	0.0171875	0.020625	0.196875	0.3378125	-0.3134375	-0.00625
3.745	0.015625	0.0203125	0.1996875	0.3403125	-0.3153125	-0.003125
3.746	0.0140625	0.019375	0.200625	0.338125	-0.3115625	-0.005
3.747	0.016875	0.0171875	0.1978125	0.339375	-0.3165625	-0.0034375
3.748	0.0159375	0.0203125	0.200625	0.3390625	-0.314375	-0.005
3.749	0.01625	0.0209375	0.198125	0.33875	-0.3125	-0.0034375
3.75	0.015	0.01875	0.196875	0.33625	-0.315625	-0.0025
3.751	0.0153125	0.016875	0.1978125	0.339375	-0.315625	-0.0025
3.752	0.015	0.0203125	0.198125	0.3390625	-0.31375	-0.0046875
3.753	0.0178125	0.0196875	0.1978125	0.341875	-0.3153125	-0.004375
3.754	0.016875	0.02	0.1990625	0.3396875	-0.315625	-0.0015625
3.755	0.0165625	0.0209375	0.199375	0.3396875	-0.31125	-0.005625
3.756	0.0175	0.0215625	0.19625	0.3390625	-0.3153125	-0.0015625
3.757	0.01625	0.019375	0.195625	0.3375	-0.3165625	-0.004375
3.758	0.015	0.0203125	0.1975	0.3390625	-0.3128125	-0.00625
3.759	0.01625	0.0209375	0.19875	0.3403125	-0.3128125	-0.005
3.76	0.0153125	0.01625	0.1971875	0.3396875	-0.3153125	-0.003125
3.761	0.015625	0.0184375	0.196875	0.34	-0.3146875	-0.005
3.762	0.0140625	0.0159375	0.1984375	0.3378125	-0.3171875	-0.003125
3.763	0.0171875	0.0171875	0.1971875	0.3371875	-0.315	-0.004375
3.764	0.015625	0.02	0.1975	0.3365625	-0.3140625	-0.0021875
3.765	0.0165625	0.0209375	0.1996875	0.3384375	-0.3165625	-0.0053125
3.766	0.01625	0.019375	0.1971875	0.3346875	-0.3146875	-0.0021875
3.767	0.0159375	0.019375	0.1971875	0.3384375	-0.3121875	-0.0021875
3.768	0.0165625	0.02	0.2003125	0.3390625	-0.3165625	-0.00125
3.769	0.0159375	0.01875	0.1996875	0.3396875	-0.315	-0.0034375
3.77	0.0140625	0.019375	0.1965625	0.338125	-0.3153125	-0.001875
3.771	0.015	0.0196875	0.19625	0.3375	-0.3128125	-0.0040625
3.772	0.015625	0.0196875	0.195625	0.340625	-0.314375	-0.0028125
3.773	0.015	0.0225	0.1975	0.3375	-0.311875	-0.003125
3.774	0.0146875	0.02	0.19625	0.3390625	-0.3165625	-0.003125
3.775	0.0178125	0.0184375	0.1965625	0.3425	-0.314375	-0.0065625
3.776	0.01625	0.01875	0.1959375	0.3375	-0.31375	-0.001875
3.777	0.0178125	0.0209375	0.1971875	0.3403125	-0.3128125	-0.0025
3.778	0.0153125	0.0203125	0.1978125	0.3396875	-0.3134375	-0.0028125
3.779	0.0153125	0.0203125	0.1971875	0.340625	-0.3165625	-0.0075
3.78	0.0146875	0.02125	0.198125	0.33875	-0.3153125	-0.0028125
3.781	0.0146875	0.0196875	0.19875	0.3403125	-0.3146875	-0.0040625
3.782	0.016875	0.01625	0.2003125	0.33875	-0.3159375	-0.001875
3.783	0.0175	0.0190625	0.1996875	0.3365625	-0.3140625	-0.0065625
3.784	0.0175	0.02	0.1975	0.33875	-0.3140625	-0.003125
3.785	0.0146875	0.02	0.196875	0.3390625	-0.311875	-0.0025
3.786	0.015625	0.0209375	0.1975	0.3390625	-0.31375	-0.005625
3.787	0.0165625	0.018125	0.200625	0.335625	-0.315	-0.00375
3.788	0.011875	0.019375	0.1975	0.33875	-0.3153125	-0.001875
3.789	0.0175	0.0184375	0.1990625	0.3384375	-0.3128125	-0.0015625
3.79	0.01625	0.019375	0.1965625	0.3396875	-0.311875	-0.0015625
3.791	0.01625	0.0178125	0.196875	0.3390625	-0.315625	-0.00375
3.792	0.0125	0.01875	0.1965625	0.340625	-0.3153125	-0.0053125
3.793	0.0134375	0.0184375	0.1984375	0.3371875	-0.3159375	-0.003125
3.794	0.0165625	0.0215625	0.1984375	0.33375	-0.3146875	-0.003125
3.795	0.0159375	0.0196875	0.1990625	0.33875	-0.31375	-0.005
3.796	0.0159375	0.0184375	0.1990625	0.3403125	-0.315	-0.004375
3.797	0.0146875	0.0196875	0.19875	0.33875	-0.3153125	-0.0040625
3.798	0.0134375	0.0196875	0.199375	0.3371875	-0.3165625	-0.005
3.799	0.0171875	0.0171875	0.198125	0.3396875	-0.316875	-0.0021875
3.8	0.0171875	0.01875	0.198125	0.3378125	-0.3134375	-0.00375
3.801	0.014375	0.02375	0.1978125	0.3403125	-0.3146875	-0.005
3.802	0.0134375	0.0175	0.198125	0.340625	-0.3153125	-0.0015625
3.803	0.01625	0.0209375	0.1975	0.3403125	-0.3159375	-0.00375
3.804	0.0153125	0.0178125	0.198125	0.336875	-0.3128125	-0.005
3.805	0.015	0.0203125	0.1971875	0.33875	-0.3125	-0.00375
3.806	0.0171875	0.01875	0.1984375	0.34	-0.3134375	-0.0040625
3.807	0.0165625	0.0165625	0.19875	0.3390625	-0.3140625	-0.001875
3.808	0.0178125	0.01625	0.1975	0.3403125	-0.3159375	-0.0046875
3.809	0.016875	0.0175	0.1975	0.3378125	-0.314375	-0.0046875
3.81	0.0146875	0.0178125	0.198125	0.340625	-0.3134375	-0.0034375
3.811	0.01625	0.0171875	0.19875	0.336875	-0.315625	-0.001875
3.812	0.01375	0.0203125	0.19875	0.340625	-0.3134375	-0.001875
3.813	0.0184375	0.019375	0.1996875	0.3409375	-0.31625	-0.0071875
3.814	0.01625	0.0196875	0.1984375	0.336875	-0.315	-0.0025
3.815	0.01625	0.0196875	0.19875	0.340625	-0.316875	-0.0021875
3.816	0.01625	0.0196875	0.2003125	0.339375	-0.318125	-0.003125
3.817	0.0165625	0.0196875	0.2	0.339375	-0.3159375	-0.0046875
3.818	0.0190625	0.018125	0.1990625	0.341875	-0.3159375	-0.0046875
3.819	0.0165625	0.0178125	0.1971875	0.3371875	-0.3159375	-0.001875
3.82	0.0146875	0.01875	0.1996875	0.3390625	-0.3153125	-0.005625
3.821	0.016875	0.02	0.195625	0.33875	-0.3140625	-0.003125
3.822	0.0171875	0.0196875	0.19875	0.339375	-0.315	-0.0034375
3.823	0.016875	0.0203125	0.1990625	0.3371875	-0.315	-0.0040625
3.824	0.016875	0.0190625	0.1990625	0.339375	-0.3134375	-0.005
3.825	0.0153125	0.0215625	0.198125	0.3384375	-0.3134375	-0.005
3.826	0.0175	0.019375	0.1990625	0.33875	-0.3146875	-0.00125
3.827	0.015	0.02	0.2009375	0.3409375	-0.3125	-0.003125
3.828	0.0134375	0.020625	0.1996875	0.33875	-0.31375	-0.001875
3.829	0.0134375	0.0215625	0.19875	0.3371875	-0.313125	-0.001875
3.83	0.015	0.018125	0.1975	0.3396875	-0.3134375	-0.00125
3.831	0.0190625	0.01875	0.1975	0.3384375	-0.313125	-0.0021875
3.832	0.0140625	0.0203125	0.1984375	0.338125	-0.314375	-0.00125
3.833	0.0153125	0.02125	0.1984375	0.33875	-0.3153125	-0.003125
3.834	0.015	0.0190625	0.199375	0.3396875	-0.3146875	-0.003125
3.835	0.0134375	0.018125	0.1984375	0.33875	-0.315	-0.0028125
3.836	0.016875	0.018125	0.1990625	0.3409375	-0.3134375	-0.0025
3.837	0.0134375	0.018125	0.2	0.33875	-0.3134375	-0.00375
3.838	0.01625	0.0203125	0.196875	0.338125	-0.3140625	-0.003125
3.839	0.0184375	0.0190625	0.196875	0.34125	-0.313125	-0.0021875
3.84	0.0184375	0.0165625	0.198125	0.3384375	-0.3153125	-0.0021875
3.841	0.0153125	0.0190625	0.19625	0.3371875	-0.3159375	-0.0009375
3.842	0.01625	0.0203125	0.1978125	0.3378125	-0.315	-0.0046875
3.843	0.0175	0.0190625	0.1984375	0.338125	-0.315	-0.0028125
3.844	0.0171875	0.0203125	0.1975	0.3371875	-0.3153125	-0.004375
3.845	0.0159375	0.0203125	0.1984375	0.33875	-0.313125	-0.0025
3.846	0.0125	0.0196875	0.1946875	0.338125	-0.315	-0.0040625
3.847	0.0165625	0.018125	0.1971875	0.3375	-0.314375	-0.00375
3.848	0.0153125	0.0215625	0.1971875	0.339375	-0.3140625	-0.0034375
3.849	0.0153125	0.0203125	0.1971875	0.33625	-0.3159375	-0.0053125
3.85	0.016875	0.0209375	0.1996875	0.339375	-0.310625	-0.003125
3.851	0.0159375	0.019375	0.199375	0.335625	-0.3134375	-0.0046875
3.852	0.016875	0.0159375	0.1978125	0.3396875	-0.315625	-0.0025
3.853	0.0165625	0.01875	0.2	0.339375	-0.3146875	-0.0021875
3.854	0.0165625	0.0209375	0.2009375	0.33875	-0.31625	-0.0028125
3.855	0.0175	0.0196875	0.198125	0.340625	-0.31625	-0.0009375
3.856	0.0159375	0.0196875	0.1984375	0.3378125	-0.315625	-0.0040625
3.857	0.016875	0.019375	0.1990625	0.3403125	-0.315625	-0.0040625
3.858	0.0171875	0.018125	0.198125	0.3384375	-0.31625	-0.003125
3.859	0.0190625	0.02	0.201875	0.3390625	-0.314375	-0.00375
3.86	0.0153125	0.02	0.1965625	0.340625	-0.313125	-0.0046875
3.861	0.0159375	0.0165625	0.1990625	0.339375	-0.315625	-0.005
3.862	0.0178125	0.020625	0.1971875	0.3384375	-0.316875	-0.005625
3.863	0.0178125	0.0228125	0.198125	0.3371875	-0.3146875	-0.0021875
3.864	0.0165625	0.01875	0.2	0.33875	-0.3165625	-0.004375
3.865	0.016875	0.02	0.2	0.3390625	-0.3134375	0
3.866	0.0159375	0.0190625	0.1990625	0.33875	-0.3175	-0.0021875
3.867	0.0165625	0.0153125	0.1996875	0.335625	-0.3146875	-0.00375
3.868	0.0121875	0.0184375	0.199375	0.3353125	-0.3153125	-0.001875
3.869	0.0159375	0.019375	0.19875	0.339375	-0.313125	-0.003125
3.87	0.016875	0.0215625	0.200625	0.3359375	-0.315	-0.0021875
3.871	0.0134375	0.0203125	0.1984375	0.3375	-0.3165625	-0.0040625
3.872	0.014375	0.020625	0.1984375	0.3384375	-0.315625	-0.0040625
3.873	0.0140625	0.02125	0.198125	0.3378125	-0.316875	-0.0021875
3.874	0.0153125	0.020625	0.1984375	0.3384375	-0.314375	-0.005
3.875	0.0165625	0.0184375	0.2	0.33875	-0.3153125	-0.0015625
3.876	0.01625	0.0175	0.1990625	0.34	-0.314375	-0.0071875
3.877	0.01875	0.0209375	0.1984375	0.3396875	-0.315	-0.001875
3.878	0.0159375	0.019375	0.1990625	0.3409375	-0.314375	0
3.879	0.015625	0.0175	0.2003125	0.3384375	-0.3165625	-0.0059375
3.88	0.0159375	0.01875	0.19875	0.3403125	-0.314375	-0.0028125
3.881	0.018125	0.01875	0.1984375	0.340625	-0.315	-0.0034375
3.882	0.0171875	0.0184375	0.19875	0.3409375	-0.313125	-0.0028125
3.883	0.0171875	0.0184375	0.19875	0.340625	-0.315	-0.001875
3.884	0.0153125	0.0171875	0.2009375	0.3390625	-0.3121875	-0.0028125
3.885	0.0165625	0.02	0.2003125	0.3378125	-0.315625	-0.0021875
3.886	0.0125	0.0203125	0.19625	0.33875	-0.315	-0.0015625
3.887	0.014375	0.0178125	0.1996875	0.3390625	-0.3115625	-0.0015625
3.888	0.0134375	0.0203125	0.2	0.3375	-0.31375	-0.005625
3.889	0.015	0.019375	0.198125	0.338125	-0.3153125	-0.0034375
3.89	0.014375	0.0203125	0.2009375	0.339375	-0.3125	-0.0046875
3.891	0.0146875	0.0221875	0.196875	0.3378125	-0.313125	-0.0025
3.892	0.0171875	0.0159375	0.19625	0.339375	-0.31625	-0.004375
3.893	0.015625	0.0184375	0.1959375	0.339375	-0.31625	-0.0009375
3.894	0.0153125	0.0196875	0.196875	0.3396875	-0.3146875	-0.0025
3.895	0.0153125	0.023125	0.1984375	0.339375	-0.3153125	-0.0034375
3.896	0.01625	0.0228125	0.1996875	0.34	-0.3159375	-0.0028125
3.897	0.0146875	0.0203125	0.1984375	0.34	-0.3153125	-0.001875
3.898	0.014375	0.0171875	0.2021875	0.335625	-0.3140625	-0.0046875
3.899	0.0184375	0.0203125	0.2	0.3425	-0.313125	-0.0021875
3.9	0.0184375	0.0184375	0.199375	0.339375	-0.3153125	-0.0028125
3.901	0.0140625	0.02	0.2009375	0.3390625	-0.318125	-0.0028125
3.902	0.0153125	0.01875	0.19875	0.338125	-0.315	-0.0025
3.903	0.0159375	0.0209375	0.1984375	0.33875	-0.3165625	-0.0009375
3.904	0.01625	0.0184375	0.1975	0.34125	-0.314375	-0.005
3.905	0.016875	0.02	0.1984375	0.336875	-0.315	-0.0053125
3.906	0.0165625	0.0209375	0.1975	0.338125	-0.3146875	-0.0034375
3.907	0.0159375	0.0209375	0.1975	0.34	-0.3153125	-0.0003125
3.908	0.0178125	0.0171875	0.1965625	0.336875	-0.314375	-0.005
3.909	0.0146875	0.0178125	0.1971875	0.3359375	-0.314375	-0.0046875
3.91	0.015625	0.01875	0.2003125	0.3403125	-0.311875	-0.0034375
3.911	0.0140625	0.019375	0.19875	0.3409375	-0.3140625	-0.0046875
3.912	0.0165625	0.019375	0.19625	0.3378125	-0.3125	-0.0040625
3.913	0.0125	0.019375	0.195625	0.3409375	-0.3140625	-0.005
3.914	0.015625	0.02	0.2	0.33875	-0.3140625	-0.0028125
3.915	0.0165625	0.0184375	0.1990625	0.3371875	-0.316875	-0.005
3.916	0.0171875	0.0190625	0.1990625	0.3396875	-0.315	-0.0028125
3.917	0.0153125	0.0178125	0.1975	0.338125	-0.315625	-0.003125
3.918	0.016875	0.018125	0.1996875	0.343125	-0.314375	-0.0040625
3.919	0.015625	0.0196875	0.1978125	0.339375	-0.31375	-0.0009375
3.92	0.0146875	0.0190625	0.1975	0.3375	-0.315	-0.0046875
3.921	0.0159375	0.0190625	0.1990625	0.34	-0.31625	-0.0040625
3.922	0.0146875	0.0165625	0.2	0.338125	-0.3146875	-0.003125
3.923	0.01625	0.019375	0.1959375	0.33875	-0.313125	-0.004375
3.924	0.0153125	0.0184375	0.1978125	0.339375	-0.3153125	-0.005
3.925	0.0175	0.018125	0.198125	0.3365625	-0.3134375	-0.0046875
3.926	0.0159375	0.0175	0.1996875	0.3390625	-0.311875	-0.0040625
3.927	0.015625	0.0159375	0.1990625	0.3403125	-0.31125	-0.001875
3.928	0.01625	0.01875	0.1965625	0.338125	-0.314375	-0.0040625
3.929	0.018125	0.0175	0.199375	0.3384375	-0.3134375	-0.0021875
3.93	0.01625	0.0209375	0.2	0.3396875	-0.3128125	-0.00625
3.931	0.0159375	0.0196875	0.1984375	0.3365625	-0.3153125	-0.0025
3.932	0.0159375	0.019375	0.1996875	0.3390625	-0.313125	-0.0021875
3.933	0.015625	0.019375	0.198125	0.3384375	-0.3146875	-0.003125
3.934	0.0159375	0.018125	0.1971875	0.3390625	-0.31625	-0.0028125
3.935	0.0165625	0.019375	0.19625	0.3375	-0.315625	-0.0034375
3.936	0.015625	0.016875	0.1971875	0.336875	-0.3134375	-0.0028125
3.937	0.0153125	0.018125	0.1971875	0.34	-0.3153125	-0.003125
3.938	0.0175	0.0196875	0.1971875	0.336875	-0.31625	-0.0015625
3.939	0.014375	0.0203125	0.1971875	0.3365625	-0.314375	-0.0025
3.94	0.01625	0.0215625	0.199375	0.339375	-0.315625	-0.0015625
3.941	0.015625	0.0203125	0.1965625	0.3384375	-0.315625	-0.0009375
3.942	0.01625	0.0178125	0.19625	0.3390625	-0.314375	-0.0015625
3.943	0.015	0.0190625	0.1978125	0.34	-0.314375	-0.0040625
3.944	0.01625	0.0171875	0.1971875	0.3378125	-0.315	-0.0009375
3.945	0.0165625	0.0190625	0.1984375	0.336875	-0.313125	-0.005625
3.946	0.0146875	0.019375	0.1965625	0.3390625	-0.3134375	0.0003125
3.947	0.0153125	0.01625	0.19875	0.3378125	-0.3140625	-0.0059375
3.948	0.0159375	0.019375	0.1984375	0.3378125	-0.3134375	-0.0028125
3.949	0.014375	0.0196875	0.1996875	0.3375	-0.315625	-0.0046875
3.95	0.015625	0.02	0.1984375	0.3396875	-0.3153125	-0.0025
3.951	0.0165625	0.01875	0.1978125	0.3384375	-0.3153125	-0.0034375
3.952	0.0171875	0.020625	0.196875	0.34	-0.3121875	-0.0021875
3.953	0.0146875	0.0184375	0.1990625	0.3390625	-0.3146875	-0.0034375
3.954	0.0159375	0.0221875	0.1996875	0.3396875	-0.31625	-0.0015625
3.955	0.015625	0.020625	0.1946875	0.3409375	-0.31375	-0.0040625
3.956	0.0146875	0.01875	0.195625	0.3384375	-0.3146875	-0.00125
3.957	0.0140625	0.0171875	0.199375	0.33875	-0.315625	-0.00375
3.958	0.0159375	0.020625	0.200625	0.34125	-0.31125	-0.0040625
3.959	0.0153125	0.018125	0.1996875	0.3409375	-0.3153125	-0.0034375
3.96	0.0146875	0.020625	0.199375	0.3403125	-0.3134375	-0.0021875
3.961	0.0165625	0.016875	0.1990625	0.3390625	-0.314375	-0.0034375
3.962	0.016875	0.019375	0.1978125	0.3353125	-0.31375	-0.005
3.963	0.0159375	0.020625	0.1975	0.3390625	-0.3140625	-0.00625
3.964	0.0165625	0.01875	0.1975	0.3390625	-0.315	-0.0034375
3.965	0.015625	0.018125	0.1978125	0.3384375	-0.3140625	-0.003125
3.966	0.015625	0.0203125	0.1953125	0.3378125	-0.3146875	-0.0034375
3.967	0.0171875	0.015625	0.1975	0.3403125	-0.3153125	-0.001875
3.968	0.0165625	0.02	0.1975	0.3375	-0.3165625	-0.005
3.969	0.0153125	0.0190625	0.198125	0.3396875	-0.3128125	-0.0003125
3.97	0.0153125	0.0203125	0.1990625	0.33875	-0.31625	-0.003125
3.971	0.013125	0.0178125	0.196875	0.338125	-0.315	-0.0040625
3.972	0.0159375	0.018125	0.196875	0.3384375	-0.3115625	-0.004375
3.973	0.0134375	0.0190625	0.1978125	0.3371875	-0.31375	-0.0025
3.974	0.01625	0.018125	0.1978125	0.3378125	-0.3128125	-0.0009375
3.975	0.0178125	0.0196875	0.19625	0.33875	-0.314375	-0.005
3.976	0.01625	0.0203125	0.1965625	0.34125	-0.3134375	-0.00125
3.977	0.0175	0.0184375	0.19625	0.33875	-0.3125	-0.0003125
3.978	0.0153125	0.0209375	0.199375	0.3390625	-0.3146875	-0.0059375
3.979	0.01625	0.0171875	0.1984375	0.3390625	-0.3146875	-0.0025
3.98	0.018125	0.0203125	0.196875	0.3390625	-0.310625	-0.004375
3.981	0.0159375	0.01875	0.1990625	0.3375	-0.31625	-0.003125
3.982	0.014375	0.0165625	0.1965625	0.3365625	-0.3146875	-0.005625
3.983	0.01375	0.0203125	0.1990625	0.3396875	-0.314375	-0.005
3.984	0.0128125	0.0190625	0.1990625	0.3409375	-0.3165625	-0.0028125
3.985	0.015	0.018125	0.1978125	0.33875	-0.3175	-0.0040625
3.986	0.018125	0.0196875	0.199375	0.3375	-0.3153125	-0.0040625
3.987	0.014375	0.01875	0.1975	0.3375	-0.31625	-0.001875
3.988	0.0159375	0.0209375	0.1984375	0.336875	-0.31375	-0.0028125
3.989	0.0153125	0.0190625	0.1934375	0.3365625	-0.3146875	-0.003125
3.99	0.01625	0.0178125	0.1965625	0.3390625	-0.31625	-0.0025
3.991	0.0159375	0.018125	0.1990625	0.3396875	-0.315625	-0.001875
3.992	0.016875	0.018125	0.1984375	0.339375	-0.31375	-0.003125
3.993	0.0153125	0.0196875	0.19875	0.338125	-0.3134375	-0.0034375
3.994	0.0146875	0.0178125	0.1975	0.3378125	-0.31625	-0.003125
3.995	0.0153125	0.0196875	0.200625	0.33875	-0.3175	-0.0040625
3.996	0.0171875	0.0165625	0.1953125	0.336875	-0.3140625	-0.0053125
3.997	0.0159375	0.0203125	0.1990625	0.3390625	-0.3178125	-0.0040625
3.998	0.0159375	0.01875	0.1984375	0.339375	-0.3146875	-0.0065625
3.999	0.0165625	0.021875	0.1975	0.3340625	-0.315625	-0.0009375
4	0.01625	0.0175	0.1984375	0.34	-0.3153125	-0.00625
4.001	0.0171875	0.0190625	0.1990625	0.340625	-0.31375	-0.0015625
4.002	0.0165625	0.0215625	0.2003125	0.3403125	-0.3134375	-0.004375
4.003	0.0175	0.02125	0.199375	0.338125	-0.3159375	-0.00625
4.004	0.014375	0.0209375	0.1975	0.339375	-0.3146875	-0.00625
4.005	0.015	0.020625	0.1959375	0.3365625	-0.3146875	-0.0059375
4.006	0.0171875	0.0184375	0.19875	0.33875	-0.313125	-0.0021875
4.007	0.015625	0.0178125	0.198125	0.3384375	-0.315625	-0.0015625
4.008	0.0159375	0.020625	0.1978125	0.3390625	-0.3140625	-0.0021875
4.009	0.0165625	0.019375	0.1978125	0.3371875	-0.3134375	-0.0053125
4.01	0.0171875	0.0203125	0.196875	0.3378125	-0.3125	-0.0025
4.011	0.0140625	0.01875	0.1990625	0.3378125	-0.314375	-0.0025
4.012	0.0153125	0.020625	0.1971875	0.3375	-0.3159375	-0.0034375
4.013	0.01625	0.018125	0.1965625	0.339375	-0.31625	-0.0046875
4.014	0.016875	0.018125	0.2003125	0.33875	-0.313125	-0.0034375
4.015	0.0159375	0.0203125	0.19875	0.3409375	-0.31375	-0.0034375
4.016	0.0165625	0.0165625	0.1959375	0.338125	-0.31375	-0.0015625
4.017	0.0146875	0.01875	0.2003125	0.33875	-0.31375	-0.0034375
4.018	0.014375	0.0196875	0.199375	0.3390625	-0.31625	-0.0040625
4.019	0.015625	0.018125	0.1953125	0.3428125	-0.315	-0.003125
4.02	0.01625	0.02	0.1984375	0.33875	-0.314375	-0.0025
4.021	0.01625	0.0196875	0.1975	0.3371875	-0.3165625	-0.0034375
4.022	0.0171875	0.02	0.1990625	0.3390625	-0.3121875	-0.0046875
4.023	0.014375	0.0203125	0.198125	0.3396875	-0.3146875	-0.0053125
4.024	0.016875	0.0178125	0.198125	0.339375	-0.3134375	-0.005
4.025	0.0153125	0.018125	0.199375	0.3378125	-0.3146875	-0.0040625
4.026	0.015	0.02125	0.1996875	0.338125	-0.3125	-0.003125
4.027	0.0159375	0.02	0.1971875	0.3396875	-0.3140625	-0.0053125
4.028	0.0146875	0.01875	0.199375	0.3365625	-0.3128125	-0.0025
4.029	0.018125	0.0196875	0.1990625	0.3375	-0.31375	-0.0034375
4.03	0.0153125	0.01875	0.2009375	0.3378125	-0.3165625	-0.0034375
4.031	0.0178125	0.0209375	0.1996875	0.33625	-0.3128125	-0.004375
4.032	0.01625	0.01875	0.1959375	0.33625	-0.315	-0.0028125
4.033	0.0134375	0.0178125	0.1975	0.338125	-0.3146875	-0.005
4.034	0.01625	0.0178125	0.19875	0.34	-0.3146875	-0.0040625
4.035	0.0146875	0.020625	0.1984375	0.341875	-0.315	-0.0025
4.036	0.0159375	0.0196875	0.1959375	0.3390625	-0.3146875	-0.0028125
4.037	0.0146875	0.0221875	0.201875	0.3390625	-0.3146875	-0.0053125
4.038	0.0146875	0.0178125	0.1990625	0.3384375	-0.3140625	-0.005
4.039	0.0171875	0.0184375	0.1978125	0.3396875	-0.3165625	-0.0034375
4.04	0.01625	0.0190625	0.1978125	0.338125	-0.31375	-0.0025
