Interval=	0.001 s
ExcelDateTime=	4.6199458041968843e+004	6/26/2026 10:59:34.826108
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
2.687	0.0065625	-0.000625	0.005	0.014375	0.0021875	-0.0025
2.688	0.005625	-0.000625	0.0046875	0.0115625	0.0025	0.0025
2.689	0.01	-0.0015625	0.004375	0.014375	0.0040625	0.00125
2.69	0.0078125	-0.0003125	0.003125	0.011875	0.004375	-0.0009375
2.691	0.005625	-0.001875	0.004375	0.011875	0.0028125	-0.0021875
2.692	0.009375	-0.0034375	0.005	0.0146875	0.0053125	0
2.693	0.00875	0.0003125	0.0034375	0.0128125	0.00375	0.0046875
2.694	0.009375	-0.0034375	0.0040625	0.0128125	0.00375	-0.0028125
2.695	0.0071875	-0.0025	0.003125	0.0134375	0.0028125	0.00125
2.696	0.0075	-0.001875	0.00625	0.0159375	0.0034375	-0.0003125
2.697	0.0078125	-0.0034375	0.0071875	0.0109375	0.005625	0.000625
2.698	0.00875	-0.0003125	0.0034375	0.0146875	0.005625	0.00125
2.699	0.0084375	0.0009375	0.0034375	0.01375	0.004375	-0.0015625
2.7	0.009375	-0.0009375	0.0040625	0.015	0.005	-0.00125
2.701	0.005	-0.0021875	0.0034375	0.0146875	0.00125	0.0003125
2.702	0.0059375	-0.004375	0.0046875	0.01375	0.0034375	0.0025
2.703	0.0059375	0	0.0071875	0.014375	0.0040625	0.0015625
2.704	0.0059375	-0.0003125	0.00625	0.0140625	0.0028125	0
2.705	0.005625	-0.001875	0.00375	0.0146875	0.0034375	-0.000625
2.706	0.0065625	-0.001875	0.0046875	0.01375	-0.000625	0.0015625
2.707	0.005625	-0.0028125	0.0053125	0.01375	0.0059375	-0.0003125
2.708	0.0040625	-0.001875	0.0028125	0.0109375	0.001875	-0.0003125
2.709	0.0053125	-0.001875	0.0046875	0.01375	0.0025	0.0025
2.71	0.0090625	-0.0034375	0.0053125	0.0115625	0.004375	0.0021875
2.711	0.005	-0.001875	0.0071875	0.0146875	0.0028125	-0.0021875
2.712	0.00625	-0.00375	0.0040625	0.0128125	0.0021875	-0.0040625
2.713	0.0075	-0.0025	0.003125	0.0125	0.005	0.0015625
2.714	0.005	-0.0015625	0.0046875	0.013125	0.005625	0.0034375
2.715	0.009375	-0.0003125	0.0040625	0.01375	0.0059375	-0.000625
2.716	0.0075	-0.0009375	0.006875	0.0140625	0.00375	-0.0003125
2.717	0.009375	-0.0025	0.0084375	0.0140625	0.003125	-0.0034375
2.718	0.0084375	-0.000625	0.0028125	0.016875	0.004375	0.0021875
2.719	0.010625	-0.0040625	0.0028125	0.0159375	0.0046875	0.0021875
2.72	0.0075	0.00125	0.0065625	0.0128125	0.0065625	-0.0009375
2.721	0.0071875	0	0.004375	0.014375	0.001875	-0.0003125
2.722	0.0059375	-0.003125	0.004375	0.0121875	0.005625	0.000625
2.723	0.0084375	-0.0021875	0.003125	0.013125	0.0040625	0.0009375
2.724	0.0053125	0.0003125	0.0065625	0.015625	0.0034375	-0.00125
2.725	0.0053125	0.0003125	0.0059375	0.0140625	0.0053125	-0.0003125
2.726	0.0053125	-0.0021875	0.0059375	0.014375	0.00375	0.0003125
2.727	0.010625	-0.001875	0.005	0.015	0.0053125	0.00125
2.728	0.006875	0.00125	0.006875	0.013125	0.0046875	-0.0015625
2.729	0.008125	0	0.0040625	0.01375	0.004375	0.0009375
2.73	0.0053125	-0.00125	0.005	0.0146875	0.003125	0.0025
2.731	0.0071875	-0.0034375	0.00375	0.013125	0.0046875	0.001875
2.732	0.004375	0	0.005625	0.013125	0.003125	-0.0021875
2.733	0.005	-0.0028125	0.0059375	0.0125	0.005	-0.003125
2.734	0.005	-0.001875	0.001875	0.0134375	0.0028125	-0.0003125
2.735	0.00625	-0.00125	0.006875	0.0128125	0.0040625	-0.0009375
2.736	0.00875	0	0.0034375	0.0128125	0.003125	-0.0021875
2.737	0.0075	-0.0009375	0.005625	0.0125	0.0028125	-0.0053125
2.738	0.00625	-0.0025	0.0065625	0.0134375	0.0053125	-0.001875
2.739	0.006875	-0.005625	0.005625	0.0140625	0.001875	0.0021875
2.74	0.0071875	-0.003125	0.0034375	0.0121875	0.0015625	0.0003125
2.741	0.008125	-0.0021875	0.00625	0.0115625	0.0053125	-0.0040625
2.742	0.00875	-0.003125	0.0028125	0.0146875	0.0028125	0.0021875
2.743	0.00875	-0.0009375	0.004375	0.0121875	0.00125	0.0003125
2.744	0.005625	-0.000625	0.005	0.013125	0.003125	-0.0021875
2.745	0.00625	0	0.0071875	0.01375	0.0034375	-0.004375
2.746	0.0053125	-0.0025	0.003125	0.013125	0.00375	0
2.747	0.0065625	-0.003125	0.0046875	0.01125	0.005	0
2.748	0.006875	-0.0025	0.003125	0.0128125	0.005625	-0.0003125
2.749	0.00375	0	0.0040625	0.0134375	0.0028125	-0.001875
2.75	0.0075	0	0.00625	0.0134375	0.0034375	-0.0003125
2.751	0.00625	-0.0040625	0.001875	0.0134375	0.0040625	0.0009375
2.752	0.0084375	-0.0015625	0.0053125	0.0140625	0.001875	-0.0009375
2.753	0.0071875	-0.001875	0.003125	0.0125	0.0046875	-0.0028125
2.754	0.006875	0.0021875	0.006875	0.015	0.0046875	0.001875
2.755	0.0046875	-0.005	0.003125	0.013125	0.004375	-0.000625
2.756	0.0078125	-0.0021875	0.0053125	0.011875	0.00625	0.003125
2.757	0.00625	-0.0015625	0.0046875	0.0128125	0.00375	-0.001875
2.758	0.00875	-0.00375	0.005	0.01375	0.0034375	-0.000625
2.759	0.00625	-0.0021875	0.004375	0.011875	0.004375	0.000625
2.76	0.0075	-0.00125	0.0034375	0.014375	0.0015625	0.000625
2.761	0.0065625	-0.0003125	0.005	0.0128125	0.001875	-0.00125
2.762	0.0075	0.0003125	0.003125	0.015	0.005	-0.0015625
2.763	0.005625	-0.001875	0.0059375	0.0128125	0.0028125	0.001875
2.764	0.0065625	-0.0028125	0.0046875	0.01625	0.005	0.00125
2.765	0.008125	-0.0021875	0.004375	0.01375	0.00375	-0.0009375
2.766	0.00875	0.0009375	0.0059375	0.0140625	0.003125	-0.001875
2.767	0.0065625	-0.0040625	0.0059375	0.0128125	0.004375	0
2.768	0.0053125	-0.0021875	0.0034375	0.011875	0.0034375	-0.0003125
2.769	0.005625	-0.003125	0.003125	0.01375	0.00375	0.003125
2.77	0.008125	-0.0009375	0.005625	0.0146875	0.003125	-0.0053125
2.771	0.005	-0.001875	0.001875	0.01125	0.0053125	-0.001875
2.772	0.0059375	-0.000625	0.00375	0.0125	0.0034375	0.0025
2.773	0.0096875	-0.000625	0.00625	0.01125	0.005	-0.0003125
2.774	0.0075	-0.000625	0.006875	0.0134375	0.0021875	-0.0009375
2.775	0.00875	0.000625	0.0025	0.014375	0.0015625	-0.0028125
2.776	0.0065625	-0.001875	0.00375	0.01375	0.0053125	0.0028125
2.777	0.01	-0.005	0.00375	0.01125	0.0034375	-0.000625
2.778	0.0096875	-0.0015625	0.004375	0.0140625	0.0015625	-0.0015625
2.779	0.0078125	-0.0025	0.005	0.0140625	0.004375	-0.0015625
2.78	0.0046875	-0.0028125	0.0059375	0.011875	0.0053125	0.00125
2.781	0.0059375	-0.0040625	0.0071875	0.01375	0.005	0.0021875
2.782	0.0071875	-0.0003125	0.0059375	0.015	0.005625	-0.003125
2.783	0.0071875	0.000625	0.005625	0.010625	0.005625	0
2.784	0.0075	-0.0021875	0.0025	0.0140625	0.005	0.0015625
2.785	0.00625	-0.0025	0.0015625	0.014375	0.001875	0
2.786	0.0084375	-0.00125	0.0021875	0.015	0.003125	-0.0028125
2.787	0.0071875	0.00125	0.00625	0.0134375	0.005	-0.0025
2.788	0.00625	-0.0034375	0.0028125	0.013125	0.0025	-0.000625
2.789	0.0065625	-0.004375	0.004375	0.0140625	0.000625	0.000625
2.79	0.0096875	-0.0015625	0.004375	0.0125	0.005	0.00125
2.791	0.0071875	-0.0021875	0.004375	0.01375	0.00375	-0.0040625
2.792	0.0078125	-0.0025	0.0034375	0.01375	0.0021875	-0.001875
2.793	0.0075	-0.0040625	0.0028125	0.015	0.0034375	0.0009375
2.794	0.0090625	-0.001875	0.00125	0.0153125	0.004375	-0.00125
2.795	0.0065625	0.0003125	0.004375	0.01375	0.004375	-0.0003125
2.796	0.0090625	0.000625	0.004375	0.014375	0.00375	0
2.797	0.0075	-0.0021875	0.0046875	0.0153125	0.004375	0.0028125
2.798	0.00625	0	0.0034375	0.0125	0.0046875	-0.0003125
2.799	0.005	-0.0034375	0.0065625	0.013125	0.004375	-0.0003125
2.8	0.0096875	0.0003125	0.0053125	0.015	0.0015625	-0.000625
2.801	0.005625	-0.001875	0.0084375	0.0134375	0.00375	0.0015625
2.802	0.0078125	-0.00375	0.004375	0.015	0.0028125	0.0015625
2.803	0.0053125	-0.0034375	0.0046875	0.0128125	0.004375	0.00125
2.804	0.0078125	-0.000625	0.005625	0.0125	0.001875	-0.0003125
2.805	0.00625	-0.001875	0.004375	0.0128125	0.0025	-0.0015625
2.806	0.005625	-0.003125	0.004375	0.01375	0.0046875	0.0021875
2.807	0.008125	-0.000625	0.0075	0.0159375	0.0025	0.0015625
2.808	0.006875	0.001875	0.004375	0.015	0.005	-0.0034375
2.809	0.006875	0.0009375	0.005	0.0103125	0.006875	0.001875
2.81	0.0103125	-0.0003125	0.0053125	0.013125	0.00375	0.0028125
2.811	0.0059375	-0.00125	0.0028125	0.0134375	0.006875	-0.001875
2.812	0.0053125	0	0.005	0.011875	0.005	-0.00125
2.813	0.0071875	-0.003125	0.0040625	0.014375	0.0059375	-0.0009375
2.814	0.005625	-0.0021875	0.0065625	0.014375	0.0065625	0.00375
2.815	0.008125	-0.0009375	0.004375	0.01125	0.00375	0.0015625
2.816	0.0065625	-0.0040625	0.0025	0.015625	0.0025	-0.0021875
2.817	0.008125	-0.0021875	0.004375	0.0125	0.0034375	-0.0003125
2.818	0.0078125	-0.0025	0.003125	0.0121875	0.00625	0.0015625
2.819	0.0053125	-0.0003125	0.00375	0.0146875	0.00375	0
2.82	0.0075	-0.001875	0.005	0.010625	0.0025	0.000625
2.821	0.006875	-0.00125	0.0040625	0.0125	0.001875	0.0015625
2.822	0.0071875	0.0009375	0.0046875	0.0128125	0.0040625	-0.0015625
2.823	0.008125	-0.001875	0.00625	0.011875	0.00375	-0.000625
2.824	0.00625	-0.0003125	0.0065625	0.0125	0.00375	-0.001875
2.825	0.0065625	0.0009375	0.0034375	0.013125	0.0025	0
2.826	0.0046875	-0.000625	0.005	0.015	0.005	-0.0003125
2.827	0.0065625	-0.00125	0.004375	0.015	0.005	0.000625
2.828	0.00375	-0.0015625	0.0046875	0.0125	0.005625	-0.0003125
2.829	0.0065625	-0.0021875	0.0046875	0.014375	0.0053125	-0.0021875
2.83	0.0025	-0.00375	0.003125	0.013125	0.00375	-0.0003125
2.831	0.004375	-0.0040625	0.00625	0.013125	0.00375	0.0028125
2.832	0.006875	-0.0028125	0.0040625	0.01	0.0021875	-0.000625
2.833	0.0075	0.0015625	0.006875	0.0140625	0.0025	-0.0040625
2.834	0.0075	-0.000625	0.0046875	0.013125	0.003125	0.0028125
2.835	0.0084375	-0.0021875	0.0025	0.0121875	0.0025	0.0034375
2.836	0.0053125	-0.0015625	0.005	0.0128125	0.0015625	-0.00125
2.837	0.0096875	0.000625	0.0053125	0.015625	0.0028125	-0.0015625
2.838	0.0059375	-0.0021875	0.0028125	0.0128125	0.0028125	-0.0003125
2.839	0.0053125	-0.003125	0.0040625	0.0134375	0.006875	0.000625
2.84	0.005625	-0.0015625	0.0065625	0.01125	0.003125	0.0021875
2.841	0.0065625	-0.000625	0.005	0.0109375	0.0028125	-0.0025
2.842	0.0075	-0.0003125	0.005	0.0128125	0.0046875	-0.00125
2.843	0.0059375	-0.0015625	0.0034375	0.0125	0.0028125	0.000625
2.844	0.0046875	-0.0021875	0.005	0.011875	0.0053125	-0.0015625
2.845	0.0096875	-0.0015625	0.0025	0.0109375	0.005625	-0.00375
2.846	0.0046875	-0.000625	0.0025	0.014375	0.005	-0.0025
2.847	0.0071875	-0.001875	0.0046875	0.013125	0.004375	-0.0009375
2.848	0.0059375	-0.0003125	0.00375	0.0128125	0.003125	-0.0003125
2.849	0.0084375	-0.0034375	0.0025	0.0125	0.005	-0.0021875
2.85	0.004375	0	0.00375	0.0140625	0.003125	-0.001875
2.851	0.005625	-0.00125	0.006875	0.0140625	0.0046875	-0.0003125
2.852	0.0084375	-0.0009375	0.003125	0.013125	0.00375	-0.00125
2.853	0.008125	-0.0009375	0.0046875	0.014375	0.00125	0.0003125
2.854	0.008125	-0.00125	0.005625	0.0125	0.00375	0.000625
2.855	0.0075	-0.0034375	0.0028125	0.013125	0.000625	0.0003125
2.856	0.0090625	-0.00125	0.0053125	0.014375	0.001875	0.00125
2.857	0.00625	-0.000625	0.005625	0.0125	0.0034375	-0.001875
2.858	0.0075	-0.00125	0.0065625	0.0134375	0.001875	-0.0015625
2.859	0.0065625	-0.001875	0.005625	0.01375	0.004375	0.0009375
2.86	0.008125	-0.00125	0.005625	0.014375	0.0040625	0.0025
2.861	0.004375	-0.0028125	0.0065625	0.0153125	0.0053125	0.0034375
2.862	0.00625	-0.0028125	0.0053125	0.015	0.005625	-0.0003125
2.863	0.0075	-0.000625	0.00625	0.01	0.0059375	0
2.864	0.0071875	-0.0021875	0.0040625	0.0140625	0.005	0.000625
2.865	0.0065625	-0.0025	0.00625	0.01625	0.004375	-0.0021875
2.866	0.0090625	-0.0015625	0.0053125	0.013125	0.0046875	-0.0028125
2.867	0.0040625	-0.00125	0.00625	0.011875	0.004375	0.0015625
2.868	0.005625	-0.0021875	0.006875	0.013125	0.005	0.0040625
2.869	0.0084375	-0.0025	0.003125	0.01375	0.0025	0.0040625
2.87	0.0084375	0.0003125	0.005	0.01625	0.0046875	-0.003125
2.871	0.006875	-0.000625	0.004375	0.0140625	0.003125	-0.0021875
2.872	0.0046875	-0.0025	0.001875	0.0125	0.004375	0.0009375
2.873	0.0078125	-0.0009375	0.0034375	0.016875	0.004375	-0.0009375
2.874	0.0078125	-0.0009375	0.001875	0.015	0.0015625	0.000625
2.875	0.0071875	-0.000625	0.004375	0.0128125	0.003125	-0.0028125
2.876	0.005625	-0.0009375	0.0040625	0.0153125	0.006875	0.0015625
2.877	0.0090625	0.000625	0.001875	0.0153125	0.005625	-0.001875
2.878	0.005	-0.0021875	0.0046875	0.0165625	0.005	-0.00125
2.879	0.0084375	0.000625	0.005	0.01375	0.0015625	0.000625
2.88	0.006875	-0.0009375	0.005	0.0171875	0.003125	-0.0003125
2.881	0.00875	-0.0021875	0.0040625	0.0115625	0.0028125	0.0015625
2.882	0.0059375	-0.001875	0.003125	0.0153125	0.0021875	-0.0009375
2.883	0.005625	-0.000625	0.0053125	0.0146875	0.0046875	-0.0025
2.884	0.008125	-0.0021875	0.0065625	0.015625	0.0075	-0.0025
2.885	0.0053125	-0.0028125	0.005625	0.01375	0.005625	0.001875
2.886	0.0090625	-0.0025	0.0065625	0.01375	0.005	-0.0003125
2.887	0.0053125	0.000625	0.0046875	0.0140625	0.0015625	0.00125
2.888	0.0075	-0.0025	0.00625	0.015	0.003125	0.0003125
2.889	0.0046875	-0.0015625	0.0053125	0.0134375	0.003125	0.0034375
2.89	0.00625	0.0003125	0.0028125	0.014375	0.00375	0.0021875
2.891	0.005	0	0.0034375	0.011875	0.00375	-0.0015625
2.892	0.0078125	-0.004375	0.0040625	0.0146875	0.005625	-0.0021875
2.893	0.009375	-0.0028125	0.0053125	0.013125	0.004375	0.0015625
2.894	0.0071875	-0.0021875	0.0053125	0.011875	0.0028125	0
2.895	0.0075	-0.00125	0.00375	0.0125	0.00375	0.00125
2.896	0.0075	-0.0009375	0.005625	0.015625	0.00375	0
2.897	0.005	-0.00375	0.0040625	0.0146875	0.004375	0.0034375
2.898	0.009375	-0.00375	0.00375	0.014375	0.0028125	-0.0015625
2.899	0.0084375	-0.001875	0.0059375	0.013125	0.003125	-0.001875
2.9	0.006875	-0.00125	0.005625	0.01375	0.00125	-0.00125
2.901	0.006875	-0.00375	0.004375	0.013125	0.005625	-0.000625
2.902	0.0075	-0.001875	0.0065625	0.0146875	0.00375	0.0034375
2.903	0.0065625	-0.0015625	0.003125	0.013125	0.003125	0.0015625
2.904	0.008125	0	0.0059375	0.014375	0.0025	-0.0021875
2.905	0.0078125	0.0003125	0.006875	0.015	0.004375	0.0015625
2.906	0.0053125	-0.005	0.0040625	0.01375	0.005625	0.0021875
2.907	0.0071875	-0.00125	0.005	0.0128125	0.0034375	0.0021875
2.908	0.0071875	-0.0003125	0.00375	0.013125	0.0046875	-0.0040625
2.909	0.008125	-0.0009375	0.00625	0.011875	0.0040625	-0.0015625
2.91	0.00875	-0.0034375	0.0025	0.015	0.0040625	0.00125
2.911	0.005	-0.0015625	0.0053125	0.0153125	0.0053125	-0.0021875
2.912	0.00375	-0.0015625	0.001875	0.013125	0.0034375	-0.00125
2.913	0.009375	-0.003125	0.00375	0.015625	0.0046875	0.003125
2.914	0.008125	-0.0021875	0.006875	0.0171875	0.0046875	0.000625
2.915	0.008125	-0.00125	0.0059375	0.0134375	0.005	-0.0009375
2.916	0.0096875	-0.000625	0.0025	0.01375	0.0040625	0.0009375
2.917	0.00875	0.0003125	0.004375	0.016875	0.00375	-0.0021875
2.918	0.0071875	-0.0009375	0.00375	0.01125	0.005	-0.0025
2.919	0.008125	-0.000625	0.0040625	0.0140625	0.0071875	0.000625
2.92	0.006875	-0.0015625	0.0075	0.0125	0.0015625	-0.00125
2.921	0.006875	-0.00125	0.00375	0.013125	0.0046875	-0.00125
2.922	0.0071875	-0.0025	0.0040625	0.0134375	0.001875	0.0009375
2.923	0.0053125	-0.0021875	0.005	0.013125	0.0040625	0.00125
2.924	0.008125	0.0003125	0.0046875	0.0140625	0.003125	-0.0015625
2.925	0.008125	0.00125	0.0071875	0.014375	0.004375	0.0003125
2.926	0.006875	-0.001875	0.0046875	0.0134375	0.0025	0.0046875
2.927	0.01	-0.0021875	0.00625	0.0125	0.0015625	0.0009375
2.928	0.008125	-0.0009375	0.0025	0.01375	0.0028125	0.0015625
2.929	0.006875	-0.0009375	0.0071875	0.0146875	0.0053125	-0.0034375
2.93	0.0053125	-0.00375	0.004375	0.0140625	0.00375	0.0034375
2.931	0.0075	-0.00375	0.0040625	0.0128125	0.0046875	0.0009375
2.932	0.01	-0.00125	0.005625	0.0115625	0.0040625	0
2.933	0.006875	0.0003125	0.003125	0.0128125	0.00125	-0.0015625
2.934	0.0078125	-0.0025	0.0065625	0.015	0.005	0.0025
2.935	0.0065625	-0.001875	0.0025	0.013125	0.004375	0.000625
2.936	0.005625	-0.001875	0.004375	0.013125	0.003125	0.00375
2.937	0.00625	-0.0003125	0.003125	0.0125	0.0053125	-0.0015625
2.938	0.0084375	-0.0015625	0.0071875	0.0128125	0.005625	0.00125
2.939	0.0078125	-0.003125	0.005625	0.0134375	0.0053125	-0.0015625
2.94	0.005625	-0.001875	0.00625	0.0128125	0.00375	-0.0003125
2.941	0.0071875	-0.000625	0.0059375	0.015	0.0059375	-0.00125
2.942	0.008125	0.0009375	0.003125	0.0146875	0.0021875	0.0015625
2.943	0.0053125	-0.0015625	0.005	0.0146875	0.0034375	0.0025
2.944	0.0078125	-0.000625	0.004375	0.013125	0.0046875	-0.0009375
2.945	0.004375	-0.0025	0.004375	0.0140625	0.0028125	-0.0009375
2.946	0.006875	-0.0040625	0.00375	0.014375	0.003125	-0.0003125
2.947	0.0065625	-0.0021875	0.005	0.0153125	0.005	0.0003125
2.948	0.008125	-0.00125	0.005	0.0128125	0.0040625	0
2.949	0.00625	-0.0028125	0.0034375	0.0121875	0.00375	-0.0003125
2.95	0.00875	-0.0040625	0.0046875	0.0140625	0.00125	-0.00125
2.951	0.0096875	0.0021875	0.004375	0.0153125	0.00125	0.0015625
2.952	0.0065625	0	0	0.01375	0.0046875	0.000625
2.953	0.009375	-0.0021875	0.00625	0.013125	0.0053125	0.0003125
2.954	0.0046875	-0.0009375	0.00375	0.014375	0.00125	0.0003125
2.955	0.0059375	-0.0015625	0.005625	0.01375	0.0040625	-0.00125
2.956	0.005625	-0.001875	0.005	0.0121875	0.004375	0.000625
2.957	0.00625	-0.0028125	0.0034375	0.01375	0.0009375	-0.00125
2.958	0.0078125	-0.0003125	0.005625	0.0134375	0.0028125	-0.0021875
2.959	0.006875	-0.00125	0.0040625	0.013125	0.005	-0.000625
2.96	0.006875	-0.0021875	0.003125	0.014375	0.00375	0.0034375
2.961	0.0078125	-0.0009375	0.005625	0.015625	0.0009375	-0.00125
2.962	0.004375	-0.0015625	0.0059375	0.011875	0.0065625	0.0009375
2.963	0.0059375	-0.003125	0.0034375	0.01625	0.0021875	-0.0015625
2.964	0.008125	-0.00125	0.005625	0.015	0.005	0.0009375
2.965	0.006875	-0.0025	0.003125	0.01375	0.00375	-0.004375
2.966	0.005625	-0.005	0.0071875	0.0146875	0.003125	-0.0003125
2.967	0.005	0.000625	0.004375	0.0125	0.005625	-0.000625
2.968	0.009375	-0.0021875	0.005625	0.0121875	0.0046875	0.000625
2.969	0.0075	-0.0009375	0.005	0.0121875	0.003125	0.001875
2.97	0.00625	-0.000625	0.004375	0.011875	0.0065625	0.00375
2.971	0.00875	0.00125	0.004375	0.01625	0.00375	0.0003125
2.972	0.0046875	-0.003125	0.00625	0.011875	0.0040625	-0.0015625
2.973	0.0075	-0.004375	0.00375	0.0121875	0.005625	-0.00125
2.974	0.01	-0.0015625	0.005625	0.014375	0.0025	0
2.975	0.00625	-0.000625	0.0034375	0.015	0.005	-0.0015625
2.976	0.0065625	-0.00125	0.0034375	0.0140625	0.005	-0.000625
2.977	0.0075	-0.001875	0.003125	0.0140625	0.0009375	0.0021875
2.978	0.0078125	-0.0009375	0.00375	0.0165625	0.004375	0.0025
2.979	0.0084375	-0.0003125	0.004375	0.0175	0.0040625	0.000625
2.98	0.0053125	-0.0015625	0.0053125	0.0146875	0.0040625	-0.000625
2.981	0.0059375	-0.001875	0.00375	0.0128125	0.0021875	0.0025
2.982	0.0084375	-0.00125	0.0071875	0.015	0.001875	-0.003125
2.983	0.006875	0.00125	0.0084375	0.015	0.0028125	-0.0028125
2.984	0.006875	-0.0028125	0.0040625	0.0140625	0.0021875	0.0009375
2.985	0.009375	-0.0003125	0.003125	0.0128125	0.004375	0.001875
2.986	0.0075	-0.0003125	0.0034375	0.0153125	0.003125	-0.000625
2.987	0.0034375	-0.0009375	0.005	0.01375	0.005	0.00375
2.988	0.0053125	0.00125	0.0040625	0.011875	0.0003125	0.000625
2.989	0.006875	-0.00375	0.0059375	0.010625	0.003125	0.00125
2.99	0.005	-0.000625	0.0071875	0.015	0.0021875	-0.000625
2.991	0.0071875	-0.0025	0.005625	0.0121875	0.003125	-0.000625
2.992	0.0084375	-0.0028125	0.00625	0.0121875	0.001875	-0.00125
2.993	0.0075	-0.0015625	0.0040625	0.0140625	0.0040625	0.001875
2.994	0.0078125	-0.0009375	0.00375	0.01125	0.003125	0
2.995	0.0071875	-0.0009375	0.0053125	0.0125	0.0015625	-0.0003125
2.996	0.0065625	0.001875	0.005	0.0146875	0.004375	0.0003125
2.997	0.006875	0.0009375	0.005	0.013125	0.003125	0
2.998	0.01	-0.0046875	0.0034375	0.014375	0.005	0.0021875
2.999	0.0075	0	0.0075	0.015	0.003125	-0.00125
3	0.0065625	-0.0015625	0.0028125	0.0125	0.0040625	-0.00375
3.001	0.0078125	-0.00375	0.003125	0.01375	0.0059375	-0.0015625
3.002	0.0084375	-0.004375	0.00625	0.015	0.0034375	0.0025
3.003	0.0059375	-0.0009375	0.003125	0.0153125	0.003125	-0.0003125
3.004	0.0075	-0.0003125	0.0053125	0.015	0.003125	0.0009375
3.005	0.004375	-0.00125	0.0075	0.0153125	0.003125	0.0021875
3.006	0.00625	-0.0015625	0.0028125	0.015625	0.0021875	0.001875
3.007	0.005625	-0.000625	0.004375	0.01375	0.005625	-0.0003125
3.008	0.0059375	0.0009375	0.0025	0.0140625	0.00625	-0.00125
3.009	0.0059375	-0.001875	0.0053125	0.0165625	0.0021875	-0.0025
3.01	0.006875	-0.001875	0.0028125	0.013125	0.004375	0.0034375
3.011	0.0078125	-0.0025	0.005625	0.0121875	0.0028125	0.00125
3.012	0.004375	-0.00125	0.0046875	0.015	0.0046875	-0.001875
3.013	0.004375	-0.00125	0.0046875	0.015	0.005	0
3.014	0.005625	-0.0009375	0.0053125	0.015	0.001875	-0.0003125
3.015	0.006875	-0.00125	0.0028125	0.015	0.0046875	-0.0028125
3.016	0.00625	0.000625	0.005625	0.0125	0.0034375	-0.0009375
3.017	0.0078125	-0.0003125	0.0046875	0.0159375	0.003125	0.001875
3.018	0.0084375	-0.0046875	0.0071875	0.014375	0.00375	0.0028125
3.019	0.0096875	-0.0015625	0.0046875	0.0134375	0.005	0.0003125
3.02	0.0075	0.0025	0.005625	0.01375	0.0040625	-0.0028125
3.021	0.0090625	-0.000625	0.0053125	0.0134375	0.0034375	-0.0034375
3.022	0.0040625	-0.003125	0.004375	0.015625	0.003125	0.0009375
3.023	0.0071875	-0.001875	0.0040625	0.010625	0.005625	-0.0025
3.024	0.00625	-0.001875	0.0053125	0.01375	0.003125	-0.0021875
3.025	0.0084375	-0.0021875	0.0034375	0.014375	0.0040625	0.0009375
3.026	0.010625	-0.0025	0.0046875	0.015625	0.0034375	0.0021875
3.027	0.0075	-0.0009375	0.0078125	0.0125	0.0040625	-0.000625
3.028	0.0040625	-0.0015625	0.0034375	0.014375	0.0015625	-0.001875
3.029	0.00375	0.0003125	0.0059375	0.015	0.0015625	0.0009375
3.03	0.005625	-0.0015625	0.005625	0.01375	0.0025	-0.0003125
3.031	0.0065625	-0.00125	0.0046875	0.0146875	0.0009375	0.0021875
3.032	0.00875	-0.0015625	0.005625	0.0134375	0.003125	-0.0015625
3.033	0.0059375	-0.001875	0.0065625	0.0159375	0.00375	-0.0021875
3.034	0.00625	0.0003125	0.0053125	0.0134375	0.006875	-0.0009375
3.035	0.005	-0.0021875	0.004375	0.0146875	0.005625	-0.0009375
3.036	0.005625	0.0003125	0.0028125	0.0165625	0.00375	0.003125
3.037	0.0071875	-0.0009375	0.0046875	0.015625	0.0021875	-0.0034375
3.038	0.0071875	-0.000625	0.00625	0.015625	0.003125	-0.0003125
3.039	0.0071875	-0.0015625	0.0034375	0.013125	0.0034375	-0.00125
3.04	0.009375	-0.00125	0.005	0.0128125	0.003125	-0.0009375
3.041	0.00875	-0.000625	0.005625	0.0165625	0.0021875	0.000625
3.042	0.0053125	0.0009375	0.0059375	0.016875	0.0040625	0
3.043	0.010625	-0.0009375	0.0046875	0.014375	0.00375	0
3.044	0.008125	-0.001875	0.0040625	0.014375	0.003125	0.0015625
3.045	0.006875	-0.0015625	0.0040625	0.015	0.0053125	-0.0025
3.046	0.006875	-0.0021875	0.0065625	0.0140625	0.0059375	-0.0028125
3.047	0.0071875	-0.001875	0.0046875	0.0146875	0.0028125	0.0021875
3.048	0.0078125	-0.0034375	0.00625	0.01375	0.004375	0.0009375
3.049	0.0059375	-0.00125	0.00625	0.0178125	0.004375	-0.00125
3.05	0.006875	-0.000625	0.0040625	0.0140625	0.0040625	-0.0015625
3.051	0.0103125	-0.0028125	0.005	0.014375	0.0065625	0.0028125
3.052	0.0090625	-0.0046875	0.0065625	0.01625	0.0021875	0.00125
3.053	0.0090625	-0.0025	0.0040625	0.0165625	0.003125	-0.0034375
3.054	0.0075	-0.0009375	0.0059375	0.0146875	0.003125	-0.0025
3.055	0.008125	-0.0040625	0.00375	0.01625	0.00375	0.0003125
