Interval=	0.001 s
ExcelDateTime=	4.6199490907148182e+004	6/26/2026 11:46:54.377603
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
9.236	0.049375	0.0584375	0.806875	1.455	-1.079375	-0.2240625
9.237	0.0503125	0.0571875	0.806875	1.455625	-1.0775	-0.2253125
9.238	0.04875	0.0571875	0.8084375	1.453125	-1.07625	-0.2290625
9.239	0.050625	0.0590625	0.808125	1.45375	-1.079063	-0.22625
9.24	0.0515625	0.0584375	0.80625	1.453437	-1.073438	-0.22875
9.241	0.0503125	0.05875	0.806875	1.456563	-1.075625	-0.2275
9.242	0.0515625	0.06	0.8071875	1.452188	-1.075938	-0.2278125
9.243	0.04875	0.0578125	0.8065625	1.454063	-1.075625	-0.228125
9.244	0.0496875	0.054375	0.806875	1.4525	-1.07375	-0.2265625
9.245	0.0503125	0.0540625	0.8053125	1.455625	-1.0775	-0.2296875
9.246	0.0521875	0.0578125	0.80875	1.454688	-1.078125	-0.2265625
9.247	0.053125	0.0571875	0.8103125	1.451563	-1.079688	-0.2290625
9.248	0.0521875	0.05625	0.810625	1.454063	-1.078437	-0.22875
9.249	0.05375	0.05875	0.806875	1.4525	-1.076875	-0.2296875
9.25	0.05375	0.059375	0.809375	1.45875	-1.076563	-0.23125
9.251	0.051875	0.0590625	0.80875	1.454063	-1.078437	-0.2296875
9.252	0.0553125	0.0584375	0.80875	1.452813	-1.076875	-0.2303125
9.253	0.0515625	0.058125	0.8090625	1.455938	-1.076875	-0.2271875
9.254	0.051875	0.06	0.810625	1.455625	-1.080313	-0.2265625
9.255	0.0484375	0.0609375	0.8075	1.455625	-1.079063	-0.2275
9.256	0.050625	0.0603125	0.8096875	1.455	-1.078437	-0.2275
9.257	0.049375	0.0578125	0.808125	1.454063	-1.07875	-0.2275
9.258	0.05125	0.06	0.806875	1.454063	-1.076563	-0.22625
9.259	0.051875	0.060625	0.8084375	1.454688	-1.076563	-0.23
9.26	0.0496875	0.056875	0.8109375	1.451563	-1.075938	-0.226875
9.261	0.051875	0.0603125	0.8071875	1.451875	-1.074688	-0.2278125
9.262	0.05375	0.0590625	0.805	1.454063	-1.074688	-0.229375
9.263	0.0484375	0.0584375	0.81	1.454375	-1.078437	-0.2284375
9.264	0.0509375	0.059375	0.80875	1.452188	-1.076563	-0.2265625
9.265	0.05125	0.05875	0.8084375	1.452813	-1.074688	-0.228125
9.266	0.0503125	0.0534375	0.8078125	1.455	-1.074062	-0.2246875
9.267	0.050625	0.056875	0.8071875	1.454063	-1.074688	-0.2240625
9.268	0.0496875	0.0571875	0.805625	1.454375	-1.075	-0.2278125
9.269	0.05	0.06	0.8096875	1.455938	-1.074062	-0.2278125
9.27	0.05125	0.0584375	0.80625	1.453437	-1.075625	-0.224375
9.271	0.049375	0.061875	0.81125	1.455	-1.077188	-0.226875
9.272	0.050625	0.0615625	0.805625	1.455625	-1.075	-0.2275
9.273	0.04875	0.0571875	0.8071875	1.453125	-1.075	-0.22625
9.274	0.0521875	0.0590625	0.80625	1.453125	-1.074688	-0.225625
9.275	0.05	0.0584375	0.8084375	1.45125	-1.075938	-0.225625
9.276	0.049375	0.0615625	0.8053125	1.455	-1.075625	-0.226875
9.277	0.0478125	0.05875	0.8078125	1.449062	-1.077188	-0.2240625
9.278	0.0496875	0.060625	0.8084375	1.452188	-1.075938	-0.2275
9.279	0.050625	0.0603125	0.8075	1.45125	-1.075	-0.226875
9.28	0.0521875	0.0603125	0.8109375	1.454375	-1.074688	-0.2275
9.281	0.053125	0.0596875	0.8075	1.454688	-1.078125	-0.2271875
9.282	0.050625	0.0584375	0.80875	1.455	-1.077188	-0.2303125
9.283	0.05125	0.0578125	0.808125	1.451563	-1.0775	-0.2290625
9.284	0.0475	0.0596875	0.80875	1.453437	-1.077813	-0.229375
9.285	0.050625	0.055	0.80625	1.457188	-1.076563	-0.226875
9.286	0.051875	0.058125	0.809375	1.455313	-1.077813	-0.2290625
9.287	0.0515625	0.056875	0.81	1.458438	-1.076563	-0.2278125
9.288	0.050625	0.0621875	0.809375	1.4575	-1.07625	-0.2309375
9.289	0.0509375	0.061875	0.81125	1.452813	-1.078125	-0.23
9.29	0.055625	0.06	0.8090625	1.455938	-1.080313	-0.2271875
9.291	0.053125	0.0603125	0.81	1.456875	-1.080313	-0.2275
9.292	0.05125	0.0584375	0.809375	1.4575	-1.079375	-0.2309375
9.293	0.05	0.06	0.81	1.457813	-1.07625	-0.229375
9.294	0.0509375	0.0559375	0.8090625	1.4525	-1.078125	-0.2259375
9.295	0.0515625	0.0584375	0.8084375	1.45375	-1.078437	-0.23
9.296	0.0475	0.0590625	0.80625	1.455313	-1.075313	-0.2265625
9.297	0.050625	0.05375	0.8071875	1.452188	-1.075	-0.2290625
9.298	0.0521875	0.0596875	0.80625	1.45125	-1.073125	-0.2271875
9.299	0.04875	0.0590625	0.805625	1.45	-1.074375	-0.228125
9.3	0.0521875	0.0584375	0.80375	1.451875	-1.074062	-0.228125
9.301	0.0509375	0.0590625	0.8046875	1.450625	-1.074375	-0.229375
9.302	0.0496875	0.059375	0.80375	1.451563	-1.075	-0.2275
9.303	0.0521875	0.056875	0.8053125	1.453125	-1.074688	-0.2240625
9.304	0.0509375	0.0571875	0.80625	1.452188	-1.074688	-0.225625
9.305	0.05	0.0565625	0.8065625	1.452813	-1.07625	-0.2278125
9.306	0.05125	0.055625	0.8075	1.450625	-1.0775	-0.2253125
9.307	0.0528125	0.0534375	0.81	1.454375	-1.07875	-0.23125
9.308	0.0490625	0.056875	0.80875	1.45375	-1.075	-0.230625
9.309	0.0534375	0.056875	0.8096875	1.454688	-1.08	-0.2321875
9.31	0.0509375	0.0596875	0.810625	1.455938	-1.078437	-0.2278125
9.311	0.05125	0.06	0.8096875	1.455938	-1.077188	-0.22875
9.312	0.0521875	0.06	0.810625	1.459375	-1.077813	-0.228125
9.313	0.0484375	0.059375	0.80875	1.458438	-1.076563	-0.224375
9.314	0.0490625	0.061875	0.810625	1.456875	-1.08	-0.2240625
9.315	0.0471875	0.059375	0.8090625	1.4575	-1.07625	-0.22625
9.316	0.0490625	0.0590625	0.8109375	1.454375	-1.077188	-0.2278125
9.317	0.05	0.0575	0.8075	1.453125	-1.076563	-0.2284375
9.318	0.049375	0.0609375	0.8071875	1.451875	-1.075625	-0.22875
9.319	0.0540625	0.0584375	0.8065625	1.454688	-1.075938	-0.2309375
9.32	0.0534375	0.0590625	0.8059375	1.452813	-1.075625	-0.2284375
9.321	0.050625	0.056875	0.8071875	1.45125	-1.074375	-0.228125
9.322	0.0509375	0.058125	0.8053125	1.453125	-1.075	-0.22875
9.323	0.049375	0.0584375	0.8059375	1.45	-1.075	-0.2228125
9.324	0.050625	0.0584375	0.808125	1.45125	-1.07375	-0.226875
9.325	0.051875	0.0571875	0.81	1.452188	-1.076563	-0.2259375
9.326	0.0503125	0.058125	0.8084375	1.453125	-1.075938	-0.2275
9.327	0.0515625	0.0584375	0.806875	1.454688	-1.074688	-0.226875
9.328	0.0509375	0.0540625	0.809375	1.454688	-1.075	-0.2290625
9.329	0.049375	0.0565625	0.808125	1.455313	-1.076875	-0.2296875
9.33	0.04875	0.05875	0.809375	1.455625	-1.07625	-0.229375
9.331	0.046875	0.056875	0.811875	1.455625	-1.079375	-0.228125
9.332	0.0484375	0.0590625	0.80875	1.456875	-1.079375	-0.2290625
9.333	0.046875	0.0575	0.8078125	1.455938	-1.075	-0.228125
9.334	0.0484375	0.0578125	0.809375	1.455313	-1.0775	-0.228125
9.335	0.0453125	0.06125	0.810625	1.455313	-1.075	-0.22375
9.336	0.050625	0.0609375	0.8071875	1.458125	-1.075625	-0.2240625
9.337	0.0490625	0.0596875	0.809375	1.451875	-1.07625	-0.225625
9.338	0.05125	0.058125	0.80875	1.454688	-1.07625	-0.2265625
9.339	0.0478125	0.0609375	0.8046875	1.452188	-1.074062	-0.2328125
9.34	0.05125	0.0578125	0.806875	1.45	-1.076875	-0.2290625
9.341	0.054375	0.0534375	0.8071875	1.453125	-1.074688	-0.226875
9.342	0.0525	0.0571875	0.8075	1.449688	-1.076875	-0.230625
9.343	0.05125	0.0565625	0.806875	1.452813	-1.075313	-0.230625
9.344	0.0496875	0.0578125	0.8071875	1.453437	-1.076875	-0.2309375
9.345	0.04875	0.0571875	0.806875	1.45375	-1.076875	-0.2265625
9.346	0.05125	0.058125	0.8109375	1.454063	-1.077188	-0.22625
9.347	0.053125	0.059375	0.808125	1.457813	-1.076875	-0.2253125
9.348	0.0525	0.0603125	0.810625	1.457813	-1.0775	-0.228125
9.349	0.0546875	0.0621875	0.809375	1.454375	-1.077188	-0.2296875
9.35	0.0509375	0.0603125	0.8084375	1.455313	-1.078125	-0.2275
9.351	0.0496875	0.0603125	0.8096875	1.455938	-1.078437	-0.23
9.352	0.0509375	0.0615625	0.8103125	1.454375	-1.076563	-0.228125
9.353	0.0509375	0.0578125	0.8065625	1.453437	-1.077188	-0.2275
9.354	0.04875	0.0565625	0.8071875	1.457188	-1.077188	-0.225625
9.355	0.049375	0.0571875	0.8071875	1.454375	-1.079375	-0.2290625
9.356	0.04875	0.060625	0.8078125	1.455625	-1.077813	-0.229375
9.357	0.0528125	0.06	0.808125	1.450313	-1.076875	-0.2271875
9.358	0.054375	0.0625	0.805625	1.449375	-1.077813	-0.2303125
9.359	0.049375	0.05875	0.804375	1.45	-1.075	-0.22875
9.36	0.0509375	0.0578125	0.805625	1.449688	-1.07375	-0.226875
9.361	0.05125	0.0603125	0.80625	1.45	-1.075625	-0.2290625
9.362	0.05	0.0571875	0.8034375	1.450938	-1.073438	-0.2265625
9.363	0.0459375	0.0596875	0.8071875	1.452188	-1.075938	-0.2278125
9.364	0.045625	0.0571875	0.8071875	1.450938	-1.074688	-0.2259375
9.365	0.053125	0.055625	0.8090625	1.455313	-1.073125	-0.224375
9.366	0.0509375	0.0578125	0.8065625	1.454688	-1.073438	-0.228125
9.367	0.0528125	0.056875	0.808125	1.4525	-1.07375	-0.2278125
9.368	0.048125	0.0584375	0.81	1.4525	-1.073125	-0.2265625
9.369	0.05125	0.0603125	0.81	1.455313	-1.078125	-0.2321875
9.37	0.0540625	0.06	0.8096875	1.455938	-1.076875	-0.2265625
9.371	0.04875	0.0603125	0.81	1.454688	-1.08125	-0.2265625
9.372	0.04875	0.05875	0.8078125	1.455625	-1.076563	-0.228125
9.373	0.0496875	0.0609375	0.809375	1.457813	-1.077813	-0.22625
9.374	0.050625	0.0565625	0.810625	1.455938	-1.08	-0.2234375
9.375	0.0503125	0.0578125	0.8090625	1.454375	-1.077813	-0.2271875
9.376	0.0496875	0.0615625	0.808125	1.455	-1.077813	-0.2278125
9.377	0.0525	0.061875	0.808125	1.45375	-1.077188	-0.2275
9.378	0.054375	0.0609375	0.80875	1.452813	-1.077188	-0.2303125
9.379	0.05125	0.060625	0.805	1.4525	-1.077188	-0.229375
9.38	0.049375	0.0603125	0.8065625	1.451875	-1.074688	-0.2284375
9.381	0.05	0.0571875	0.8084375	1.455625	-1.07625	-0.2296875
9.382	0.05125	0.05625	0.8053125	1.450313	-1.075313	-0.2271875
9.383	0.05125	0.0571875	0.8059375	1.452188	-1.073125	-0.228125
9.384	0.0496875	0.0575	0.809375	1.4525	-1.075938	-0.2296875
9.385	0.0484375	0.058125	0.8075	1.452188	-1.076875	-0.2253125
9.386	0.0503125	0.0590625	0.806875	1.450938	-1.073438	-0.2278125
9.387	0.053125	0.055625	0.808125	1.454688	-1.078437	-0.228125
9.388	0.051875	0.0596875	0.8071875	1.45375	-1.077188	-0.23125
9.389	0.0503125	0.0584375	0.8059375	1.454063	-1.077188	-0.23
9.39	0.051875	0.059375	0.8084375	1.4525	-1.077188	-0.2240625
9.391	0.0525	0.0565625	0.80625	1.456563	-1.0775	-0.225
9.392	0.0484375	0.06	0.80875	1.45375	-1.07625	-0.225
9.393	0.0503125	0.0571875	0.808125	1.454688	-1.076563	-0.2284375
9.394	0.045	0.055	0.8084375	1.45625	-1.078125	-0.224375
9.395	0.0478125	0.058125	0.8075	1.456563	-1.075938	-0.2259375
9.396	0.050625	0.0559375	0.809375	1.452813	-1.075625	-0.228125
9.397	0.049375	0.0546875	0.808125	1.4525	-1.075	-0.2278125
9.398	0.0525	0.0584375	0.8084375	1.4525	-1.073438	-0.228125
9.399	0.0503125	0.0596875	0.805625	1.456875	-1.07625	-0.230625
9.4	0.0515625	0.0546875	0.8084375	1.453125	-1.075625	-0.226875
9.401	0.051875	0.056875	0.8075	1.451875	-1.075625	-0.2271875
9.402	0.053125	0.0565625	0.8071875	1.452188	-1.075313	-0.2275
9.403	0.049375	0.0559375	0.808125	1.456563	-1.0775	-0.228125
9.404	0.0525	0.0590625	0.8071875	1.454688	-1.073125	-0.22875
9.405	0.051875	0.05875	0.8071875	1.453437	-1.078437	-0.229375
9.406	0.0540625	0.0559375	0.808125	1.452813	-1.075938	-0.23125
9.407	0.0546875	0.059375	0.80875	1.4525	-1.076563	-0.2303125
9.408	0.0509375	0.059375	0.80875	1.454375	-1.078437	-0.23
9.409	0.0509375	0.0634375	0.8075	1.45375	-1.078437	-0.2321875
9.41	0.051875	0.0621875	0.809375	1.457188	-1.08	-0.23
9.411	0.05375	0.0628125	0.80875	1.456563	-1.079688	-0.2296875
9.412	0.0525	0.0590625	0.8103125	1.45875	-1.07875	-0.2265625
9.413	0.0509375	0.0621875	0.8078125	1.457188	-1.077813	-0.2271875
9.414	0.0509375	0.0603125	0.80875	1.456563	-1.078125	-0.2259375
9.415	0.0509375	0.0603125	0.810625	1.45625	-1.075313	-0.226875
9.416	0.0515625	0.0609375	0.8065625	1.455938	-1.078437	-0.229375
9.417	0.050625	0.0596875	0.806875	1.454688	-1.075313	-0.228125
9.418	0.051875	0.0609375	0.805625	1.456875	-1.076563	-0.22875
9.419	0.05125	0.0603125	0.806875	1.455625	-1.078437	-0.2271875
9.42	0.0503125	0.0571875	0.8090625	1.452813	-1.074375	-0.225
9.421	0.0503125	0.0590625	0.8075	1.453125	-1.075625	-0.225625
9.422	0.0453125	0.058125	0.81125	1.454063	-1.076563	-0.224375
9.423	0.0484375	0.05625	0.81125	1.452813	-1.075	-0.225
9.424	0.050625	0.0546875	0.80875	1.451875	-1.074375	-0.224375
9.425	0.050625	0.06125	0.808125	1.452188	-1.075	-0.2259375
9.426	0.048125	0.0590625	0.806875	1.4525	-1.074062	-0.2265625
9.427	0.049375	0.0603125	0.8075	1.4525	-1.076563	-0.225
9.428	0.0509375	0.0596875	0.809375	1.455	-1.076875	-0.2259375
9.429	0.04875	0.0590625	0.8059375	1.45625	-1.077188	-0.226875
9.43	0.0503125	0.0571875	0.8084375	1.454688	-1.075	-0.226875
9.431	0.048125	0.058125	0.8071875	1.454375	-1.07875	-0.2290625
9.432	0.0490625	0.0546875	0.808125	1.452813	-1.076563	-0.225
9.433	0.05125	0.05375	0.81	1.45375	-1.0775	-0.228125
9.434	0.0503125	0.05875	0.808125	1.452813	-1.074062	-0.22375
9.435	0.04875	0.0609375	0.8059375	1.453437	-1.077813	-0.225625
9.436	0.05125	0.0634375	0.805625	1.453437	-1.0775	-0.226875
9.437	0.0515625	0.059375	0.805625	1.454688	-1.075938	-0.2265625
9.438	0.051875	0.061875	0.8065625	1.454375	-1.076563	-0.2278125
9.439	0.0509375	0.061875	0.8075	1.455938	-1.075	-0.2275
9.44	0.051875	0.05625	0.806875	1.453125	-1.075938	-0.2265625
9.441	0.0515625	0.05625	0.8075	1.4525	-1.074688	-0.2265625
9.442	0.05	0.056875	0.8075	1.454063	-1.076563	-0.2290625
9.443	0.051875	0.0546875	0.80875	1.453437	-1.074688	-0.2315625
9.444	0.0509375	0.056875	0.8059375	1.453125	-1.0775	-0.2309375
9.445	0.0521875	0.056875	0.8096875	1.452188	-1.0775	-0.2315625
9.446	0.0525	0.05875	0.808125	1.456875	-1.079063	-0.2325
9.447	0.053125	0.0596875	0.813125	1.45625	-1.0775	-0.2315625
9.448	0.0521875	0.0565625	0.810625	1.45875	-1.080938	-0.2346875
9.449	0.055625	0.05875	0.8090625	1.45875	-1.077813	-0.2309375
9.45	0.05	0.0596875	0.809375	1.457813	-1.079375	-0.229375
9.451	0.0521875	0.0596875	0.8109375	1.458125	-1.079688	-0.230625
9.452	0.0484375	0.0590625	0.80875	1.455938	-1.08	-0.225625
9.453	0.0496875	0.058125	0.8090625	1.454063	-1.0775	-0.224375
9.454	0.04875	0.0571875	0.808125	1.45625	-1.078437	-0.22625
9.455	0.049375	0.058125	0.80625	1.451563	-1.074688	-0.22875
9.456	0.04875	0.0584375	0.8040625	1.453437	-1.079063	-0.228125
9.457	0.0521875	0.0565625	0.805	1.45125	-1.074062	-0.2275
9.458	0.05	0.0578125	0.805625	1.450938	-1.074375	-0.22875
9.459	0.05125	0.0575	0.80375	1.450938	-1.074375	-0.2278125
9.46	0.04875	0.0546875	0.805625	1.449375	-1.07125	-0.2246875
9.461	0.05	0.0546875	0.8096875	1.4475	-1.072812	-0.224375
9.462	0.0509375	0.05625	0.804375	1.45	-1.07125	-0.2275
9.463	0.050625	0.0565625	0.80625	1.449375	-1.074062	-0.2296875
9.464	0.0521875	0.0559375	0.8053125	1.450938	-1.075938	-0.2278125
9.465	0.04875	0.05625	0.8065625	1.45125	-1.0725	-0.2296875
9.466	0.053125	0.0546875	0.809375	1.4525	-1.076875	-0.2271875
9.467	0.05375	0.0534375	0.808125	1.454063	-1.075625	-0.23
9.468	0.0521875	0.0571875	0.809375	1.455313	-1.07875	-0.2290625
9.469	0.0503125	0.05875	0.810625	1.456563	-1.075938	-0.2290625
9.47	0.0496875	0.0571875	0.8096875	1.455938	-1.075	-0.2240625
9.471	0.05	0.0615625	0.8096875	1.455938	-1.080938	-0.225625
9.472	0.0496875	0.0628125	0.8109375	1.459062	-1.079063	-0.226875
9.473	0.0503125	0.0603125	0.81	1.45625	-1.080938	-0.2240625
9.474	0.051875	0.0590625	0.8103125	1.459375	-1.078437	-0.224375
9.475	0.05125	0.0628125	0.8103125	1.455938	-1.08	-0.228125
9.476	0.0528125	0.0659375	0.81	1.455313	-1.080625	-0.2284375
9.477	0.0515625	0.0615625	0.8084375	1.4525	-1.078437	-0.22625
9.478	0.0525	0.0596875	0.805625	1.45375	-1.07875	-0.23
9.479	0.0515625	0.0590625	0.81	1.456563	-1.0775	-0.2309375
9.48	0.053125	0.0575	0.8071875	1.455	-1.076563	-0.229375
9.481	0.04875	0.0571875	0.8071875	1.452813	-1.076563	-0.229375
9.482	0.050625	0.0575	0.8084375	1.454375	-1.075313	-0.2284375
9.483	0.055	0.0559375	0.805625	1.449375	-1.075938	-0.2259375
9.484	0.0515625	0.0615625	0.805625	1.451875	-1.07375	-0.23
9.485	0.0525	0.0628125	0.805625	1.452188	-1.075938	-0.2275
9.486	0.0509375	0.0609375	0.80625	1.450625	-1.075313	-0.228125
9.487	0.0515625	0.0590625	0.808125	1.454375	-1.075938	-0.2228125
9.488	0.049375	0.058125	0.8084375	1.455313	-1.07625	-0.2284375
9.489	0.0465625	0.0590625	0.809375	1.454688	-1.073438	-0.23
9.49	0.048125	0.0540625	0.8078125	1.454375	-1.077188	-0.2259375
9.491	0.0490625	0.0565625	0.8096875	1.454375	-1.076875	-0.2278125
9.492	0.0475	0.0546875	0.8075	1.456875	-1.0775	-0.226875
9.493	0.045625	0.0553125	0.8096875	1.458438	-1.077813	-0.2265625
9.494	0.0478125	0.0575	0.808125	1.456875	-1.07625	-0.225
9.495	0.0478125	0.0565625	0.80875	1.456875	-1.0775	-0.230625
9.496	0.0475	0.0578125	0.8065625	1.455938	-1.075938	-0.23
9.497	0.048125	0.0584375	0.8075	1.45625	-1.076563	-0.2271875
9.498	0.049375	0.0590625	0.806875	1.451875	-1.075313	-0.2290625
9.499	0.0509375	0.0559375	0.805	1.451563	-1.0775	-0.22625
9.5	0.04875	0.0559375	0.8046875	1.454063	-1.07625	-0.22875
9.501	0.04875	0.0553125	0.8071875	1.450938	-1.074062	-0.2275
9.502	0.050625	0.0565625	0.806875	1.450625	-1.07625	-0.225625
9.503	0.0509375	0.058125	0.80375	1.451875	-1.0775	-0.22875
9.504	0.0534375	0.0575	0.805	1.453125	-1.074062	-0.229375
9.505	0.05125	0.0590625	0.8084375	1.454063	-1.07625	-0.2321875
9.506	0.0515625	0.0590625	0.8084375	1.453125	-1.075	-0.2303125
9.507	0.0534375	0.0590625	0.8078125	1.453125	-1.077813	-0.233125
9.508	0.05625	0.0571875	0.8071875	1.454375	-1.077813	-0.228125
9.509	0.05375	0.0590625	0.8078125	1.45375	-1.077813	-0.2328125
9.51	0.0521875	0.0578125	0.81	1.453437	-1.079688	-0.2290625
9.511	0.0534375	0.0590625	0.8084375	1.455	-1.078437	-0.230625
9.512	0.051875	0.0584375	0.8084375	1.457813	-1.08375	-0.229375
9.513	0.0553125	0.058125	0.810625	1.45625	-1.080625	-0.2346875
9.514	0.0540625	0.06125	0.811875	1.46	-1.08	-0.23
9.515	0.051875	0.06	0.8090625	1.458125	-1.079063	-0.2296875
9.516	0.0515625	0.059375	0.80875	1.455313	-1.07875	-0.2275
9.517	0.05	0.060625	0.8071875	1.452188	-1.076563	-0.2290625
9.518	0.0484375	0.063125	0.8078125	1.454688	-1.078125	-0.2259375
9.519	0.05	0.0615625	0.805625	1.454688	-1.0775	-0.2253125
9.52	0.0471875	0.0615625	0.808125	1.452188	-1.07375	-0.2234375
9.521	0.045625	0.059375	0.8071875	1.452188	-1.075	-0.2253125
9.522	0.0465625	0.058125	0.8046875	1.4525	-1.07375	-0.226875
9.523	0.05	0.056875	0.80625	1.454688	-1.077188	-0.2228125
9.524	0.048125	0.0559375	0.805625	1.451563	-1.075625	-0.225
9.525	0.051875	0.0559375	0.8053125	1.451875	-1.075	-0.2284375
9.526	0.0528125	0.0578125	0.8078125	1.4525	-1.073125	-0.2321875
9.527	0.051875	0.0575	0.806875	1.45375	-1.07375	-0.2259375
9.528	0.051875	0.0575	0.80625	1.454375	-1.075625	-0.2271875
9.529	0.0484375	0.0546875	0.8078125	1.455938	-1.075625	-0.226875
9.53	0.0475	0.056875	0.8059375	1.456563	-1.08	-0.2253125
9.531	0.0475	0.0571875	0.805625	1.453437	-1.073125	-0.2225
9.532	0.050625	0.0584375	0.8075	1.454063	-1.07625	-0.2234375
9.533	0.0475	0.0584375	0.80875	1.45625	-1.074375	-0.2225
9.534	0.0496875	0.0590625	0.8078125	1.454688	-1.075625	-0.2221875
9.535	0.04875	0.06	0.8078125	1.454375	-1.074062	-0.2275
9.536	0.0465625	0.06	0.8059375	1.455938	-1.077813	-0.224375
9.537	0.0475	0.0603125	0.8075	1.45	-1.0775	-0.2259375
9.538	0.048125	0.0621875	0.806875	1.45375	-1.078125	-0.228125
9.539	0.0484375	0.0603125	0.8078125	1.4525	-1.075313	-0.228125
9.54	0.05125	0.0565625	0.8065625	1.453437	-1.074375	-0.2271875
9.541	0.0503125	0.0621875	0.8075	1.452813	-1.075938	-0.2275
9.542	0.05375	0.0590625	0.808125	1.452813	-1.075625	-0.23
9.543	0.0553125	0.0578125	0.806875	1.452813	-1.075938	-0.2284375
9.544	0.054375	0.0603125	0.8071875	1.45375	-1.079063	-0.226875
9.545	0.05375	0.0603125	0.808125	1.454063	-1.077813	-0.2296875
9.546	0.05125	0.058125	0.809375	1.454375	-1.0775	-0.2303125
9.547	0.05375	0.0575	0.809375	1.455625	-1.076875	-0.2303125
9.548	0.05375	0.0559375	0.8121875	1.456563	-1.079375	-0.233125
9.549	0.0525	0.0546875	0.8115625	1.455938	-1.079688	-0.2309375
9.55	0.05125	0.05625	0.8109375	1.459688	-1.079063	-0.230625
9.551	0.05125	0.0578125	0.81	1.455625	-1.079063	-0.23
9.552	0.0515625	0.05875	0.80625	1.454375	-1.078125	-0.228125
9.553	0.0503125	0.058125	0.809375	1.455	-1.075	-0.225
9.554	0.0509375	0.0571875	0.8084375	1.455938	-1.08125	-0.2265625
9.555	0.048125	0.0603125	0.80875	1.455625	-1.076875	-0.22625
9.556	0.050625	0.0628125	0.8084375	1.453437	-1.076875	-0.22625
9.557	0.048125	0.056875	0.808125	1.453125	-1.075938	-0.2275
9.558	0.0521875	0.0565625	0.8053125	1.450625	-1.074688	-0.22875
9.559	0.0475	0.0584375	0.8084375	1.452188	-1.07375	-0.230625
9.56	0.04875	0.05875	0.8059375	1.45	-1.07375	-0.224375
9.561	0.050625	0.0565625	0.804375	1.45	-1.073438	-0.2284375
9.562	0.0509375	0.0546875	0.8071875	1.45	-1.072188	-0.2259375
9.563	0.0503125	0.0571875	0.8065625	1.453125	-1.07625	-0.2296875
9.564	0.050625	0.0559375	0.805625	1.450938	-1.073438	-0.2315625
9.565	0.05375	0.0534375	0.8065625	1.454063	-1.075938	-0.2303125
9.566	0.05125	0.0590625	0.8059375	1.455	-1.072188	-0.226875
9.567	0.0540625	0.0571875	0.80625	1.4525	-1.073438	-0.2290625
9.568	0.05125	0.059375	0.8071875	1.452188	-1.074375	-0.2290625
9.569	0.049375	0.0578125	0.8071875	1.45375	-1.076563	-0.224375
9.57	0.0515625	0.0584375	0.806875	1.45625	-1.08	-0.22375
9.571	0.0509375	0.05875	0.809375	1.457188	-1.074688	-0.2253125
9.572	0.05	0.0596875	0.8059375	1.457188	-1.08	-0.2296875
9.573	0.0515625	0.06125	0.80875	1.4575	-1.080313	-0.228125
9.574	0.0509375	0.059375	0.8071875	1.454688	-1.077813	-0.2275
9.575	0.04875	0.0578125	0.810625	1.459375	-1.0775	-0.2271875
9.576	0.049375	0.0615625	0.81125	1.455313	-1.07875	-0.2275
9.577	0.0475	0.0590625	0.8103125	1.452188	-1.0775	-0.225
9.578	0.0515625	0.0625	0.8053125	1.454688	-1.078437	-0.223125
9.579	0.048125	0.0615625	0.808125	1.454688	-1.07625	-0.226875
9.58	0.04875	0.0615625	0.805	1.454063	-1.075938	-0.2271875
9.581	0.0475	0.0628125	0.8078125	1.45	-1.077188	-0.23
9.582	0.051875	0.0584375	0.808125	1.455313	-1.075625	-0.223125
9.583	0.0515625	0.0584375	0.8096875	1.4525	-1.0775	-0.2325
9.584	0.0521875	0.0565625	0.80875	1.455	-1.075625	-0.22875
9.585	0.0503125	0.0584375	0.80625	1.454063	-1.076875	-0.2284375
9.586	0.049375	0.0571875	0.81	1.452813	-1.075625	-0.2271875
9.587	0.05125	0.055625	0.808125	1.453125	-1.079063	-0.2271875
9.588	0.049375	0.0578125	0.8090625	1.454375	-1.076875	-0.22875
9.589	0.0509375	0.0565625	0.809375	1.454688	-1.077188	-0.2290625
9.59	0.048125	0.06	0.809375	1.455	-1.076875	-0.226875
9.591	0.051875	0.0584375	0.81	1.45375	-1.078437	-0.2259375
9.592	0.0515625	0.060625	0.810625	1.456563	-1.077188	-0.2290625
9.593	0.05	0.0590625	0.810625	1.456875	-1.076875	-0.2259375
9.594	0.0503125	0.0575	0.8084375	1.456563	-1.077813	-0.2253125
9.595	0.0471875	0.0584375	0.80875	1.454063	-1.0775	-0.226875
9.596	0.04875	0.0565625	0.805625	1.45625	-1.077188	-0.2290625
9.597	0.045625	0.0571875	0.8059375	1.454063	-1.077188	-0.2284375
9.598	0.0496875	0.0584375	0.8071875	1.455313	-1.075938	-0.22625
9.599	0.049375	0.0559375	0.8075	1.454063	-1.075	-0.2296875
9.6	0.05125	0.05875	0.805625	1.45375	-1.07375	-0.229375
9.601	0.0503125	0.0596875	0.81	1.452188	-1.073438	-0.228125
9.602	0.050625	0.0571875	0.8053125	1.4525	-1.074688	-0.22875
9.603	0.0509375	0.0553125	0.8090625	1.4525	-1.072812	-0.225625
9.604	0.049375	0.0584375	0.806875	1.450313	-1.075	-0.228125
