Interval=	0.001 s
ExcelDateTime=	4.6199487957854508e+004	6/26/2026 11:42:39.55863
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
9.535	0.02625	0.0015625	0.808125	-1.424688	1.069375	-0.2078125
9.536	0.026875	-0.0021875	0.80875	-1.4225	1.065313	-0.20625
9.537	0.0265625	0.0015625	0.80875	-1.421875	1.068125	-0.20875
9.538	0.025	-0.0015625	0.8084375	-1.422187	1.067813	-0.2053125
9.539	0.025625	-0.0034375	0.80875	-1.425938	1.066563	-0.2090625
9.54	0.02375	0	0.8071875	-1.423125	1.068125	-0.208125
9.541	0.0253125	0.0009375	0.8084375	-1.42125	1.06625	-0.20625
9.542	0.0234375	0.0009375	0.811875	-1.423438	1.066875	-0.2078125
9.543	0.02625	0.0025	0.8084375	-1.420625	1.069375	-0.210625
9.544	0.025625	0.00375	0.809375	-1.42125	1.064375	-0.2071875
9.545	0.0265625	-0.0003125	0.8096875	-1.420625	1.070625	-0.20625
9.546	0.024375	0.0009375	0.8075	-1.4225	1.067813	-0.209375
9.547	0.023125	0.0015625	0.808125	-1.420625	1.066563	-0.209375
9.548	0.0228125	-0.0009375	0.8103125	-1.42375	1.068437	-0.21
9.549	0.023125	-0.001875	0.8071875	-1.423125	1.065313	-0.2109375
9.55	0.0228125	0.0003125	0.8075	-1.42375	1.0675	-0.209375
9.551	0.0253125	0.0028125	0.806875	-1.419688	1.068437	-0.2096875
9.552	0.024375	0.005625	0.8034375	-1.422813	1.066875	-0.206875
9.553	0.0246875	0.000625	0.8053125	-1.419688	1.06625	-0.211875
9.554	0.023125	0.0040625	0.8084375	-1.42125	1.066563	-0.211875
9.555	0.024375	0.0021875	0.8071875	-1.421875	1.0675	-0.210625
9.556	0.0246875	0.003125	0.809375	-1.420625	1.066563	-0.2103125
9.557	0.0234375	0.004375	0.809375	-1.420625	1.065625	-0.2103125
9.558	0.0240625	0.0025	0.809375	-1.4225	1.067188	-0.21
9.559	0.025	-0.0003125	0.8075	-1.420313	1.065625	-0.21
9.56	0.024375	0.0009375	0.8096875	-1.420938	1.066875	-0.2071875
9.561	0.0259375	0	0.80625	-1.419688	1.068437	-0.2075
9.562	0.025625	0.0009375	0.8071875	-1.425	1.065938	-0.2084375
9.563	0.0246875	0.000625	0.808125	-1.42125	1.069063	-0.209375
9.564	0.026875	0.0003125	0.8065625	-1.420938	1.065625	-0.209375
9.565	0.026875	-0.0003125	0.8090625	-1.420938	1.06625	-0.210625
9.566	0.0290625	0.005	0.809375	-1.420313	1.067188	-0.21
9.567	0.0259375	0.0040625	0.8078125	-1.421875	1.068125	-0.209375
9.568	0.0284375	0.00375	0.80875	-1.423125	1.067188	-0.208125
9.569	0.025625	0.0003125	0.810625	-1.421875	1.066875	-0.2059375
9.57	0.0265625	-0.0009375	0.8078125	-1.42375	1.067813	-0.2053125
9.571	0.02625	-0.0015625	0.8084375	-1.42375	1.06625	-0.2040625
9.572	0.02875	-0.0009375	0.81125	-1.42625	1.067188	-0.2015625
9.573	0.028125	0.0009375	0.808125	-1.423125	1.0675	-0.2075
9.574	0.02625	0.0003125	0.8096875	-1.4225	1.067188	-0.2078125
9.575	0.0265625	-0.0009375	0.8096875	-1.424688	1.06625	-0.2078125
9.576	0.024375	0.001875	0.810625	-1.423125	1.06625	-0.20375
9.577	0.02625	-0.0015625	0.8096875	-1.424063	1.068437	-0.2046875
9.578	0.0253125	0.0021875	0.8109375	-1.4225	1.069375	-0.206875
9.579	0.0240625	-0.000625	0.8084375	-1.424063	1.065938	-0.20625
9.58	0.0253125	0.0028125	0.806875	-1.421875	1.066875	-0.20625
9.581	0.0253125	0.0003125	0.808125	-1.4225	1.066563	-0.2065625
9.582	0.0253125	0.0034375	0.8078125	-1.424063	1.065313	-0.205625
9.583	0.0296875	0.0003125	0.806875	-1.420938	1.065625	-0.2078125
9.584	0.02625	0.0025	0.8059375	-1.420313	1.066563	-0.20875
9.585	0.0253125	0.00125	0.8071875	-1.420938	1.065	-0.2084375
9.586	0.0259375	0.0028125	0.8065625	-1.421875	1.066875	-0.206875
9.587	0.02625	0.004375	0.8053125	-1.420938	1.065938	-0.2121875
9.588	0.0228125	0.000625	0.8090625	-1.417188	1.065313	-0.2096875
9.589	0.0290625	0.0046875	0.8059375	-1.41875	1.064688	-0.2103125
9.59	0.0259375	0.0040625	0.8059375	-1.420625	1.0675	-0.2109375
9.591	0.0240625	0.001875	0.8065625	-1.418438	1.066563	-0.2128125
9.592	0.0234375	0.0025	0.808125	-1.417188	1.061875	-0.208125
9.593	0.024375	0.0015625	0.8078125	-1.4175	1.068437	-0.21125
9.594	0.024375	0.0025	0.8078125	-1.42	1.065313	-0.2096875
9.595	0.0275	-0.0009375	0.8053125	-1.420938	1.066563	-0.210625
9.596	0.0278125	-0.00125	0.80625	-1.42125	1.06625	-0.2109375
9.597	0.0240625	0.0009375	0.808125	-1.422813	1.065938	-0.2121875
9.598	0.0246875	0.00125	0.808125	-1.421563	1.067188	-0.2125
9.599	0.0234375	0.0028125	0.8090625	-1.4225	1.06875	-0.21125
9.6	0.026875	0.00125	0.80625	-1.422187	1.065938	-0.21
9.601	0.0265625	0.003125	0.8103125	-1.423438	1.066875	-0.2109375
9.602	0.021875	0.001875	0.8096875	-1.421563	1.06875	-0.2084375
9.603	0.0240625	0.0003125	0.805	-1.421875	1.068125	-0.2096875
9.604	0.024375	-0.0003125	0.809375	-1.425	1.069688	-0.21125
9.605	0.025	-0.0015625	0.8075	-1.42375	1.068125	-0.2084375
9.606	0.0215625	-0.000625	0.81	-1.427812	1.06875	-0.21
9.607	0.0221875	0.0025	0.8090625	-1.423125	1.066875	-0.2096875
9.608	0.0259375	-0.0028125	0.809375	-1.42375	1.07	-0.210625
9.609	0.021875	0	0.8096875	-1.4225	1.07	-0.2071875
9.61	0.024375	-0.0034375	0.80875	-1.42375	1.07	-0.2090625
9.611	0.0275	0.0025	0.8053125	-1.423438	1.0675	-0.2071875
9.612	0.028125	-0.0003125	0.8075	-1.422187	1.070625	-0.2075
9.613	0.02625	-0.0003125	0.8109375	-1.4225	1.066875	-0.20875
9.614	0.0259375	0.0034375	0.8096875	-1.422187	1.065938	-0.2096875
9.615	0.02875	0.0021875	0.8090625	-1.4225	1.067188	-0.20875
9.616	0.0290625	0.001875	0.8065625	-1.421563	1.066563	-0.208125
9.617	0.026875	0.0021875	0.8078125	-1.419688	1.06625	-0.206875
9.618	0.0259375	0.0003125	0.8078125	-1.4225	1.062812	-0.205625
9.619	0.028125	-0.0025	0.80875	-1.418438	1.06625	-0.2028125
9.62	0.0265625	0	0.8071875	-1.419688	1.065625	-0.2053125
9.621	0.0271875	0.0003125	0.8053125	-1.41875	1.064688	-0.2065625
9.622	0.0259375	-0.000625	0.8059375	-1.42375	1.065938	-0.2059375
9.623	0.0290625	-0.000625	0.8090625	-1.41875	1.066563	-0.20875
9.624	0.0265625	0.000625	0.8090625	-1.42125	1.065	-0.21
9.625	0.0284375	0.00375	0.808125	-1.423125	1.066875	-0.208125
9.626	0.025	0.0028125	0.8096875	-1.420625	1.067188	-0.209375
9.627	0.0265625	0.0059375	0.805	-1.419375	1.067813	-0.2059375
9.628	0.026875	0.0040625	0.8078125	-1.420313	1.065938	-0.208125
9.629	0.0278125	0.00125	0.8075	-1.420625	1.065938	-0.2078125
9.63	0.0240625	-0.0003125	0.8078125	-1.42125	1.067188	-0.2090625
9.631	0.0240625	-0.0034375	0.8096875	-1.4225	1.064062	-0.2090625
9.632	0.025625	-0.0009375	0.8078125	-1.4225	1.067813	-0.2078125
9.633	0.02625	-0.001875	0.8084375	-1.424688	1.069063	-0.2053125
9.634	0.0234375	0.0009375	0.81	-1.420625	1.067188	-0.2096875
9.635	0.02375	0.0028125	0.81125	-1.421875	1.065313	-0.2090625
9.636	0.0259375	0.0021875	0.809375	-1.42125	1.065938	-0.2096875
9.637	0.02875	0.0025	0.8075	-1.422187	1.064062	-0.21
9.638	0.0278125	0.0028125	0.8084375	-1.421563	1.068437	-0.21375
9.639	0.025	0.003125	0.8103125	-1.421875	1.067188	-0.20875
9.64	0.0284375	0.005	0.8065625	-1.425625	1.070313	-0.2125
9.641	0.0259375	0.004375	0.8075	-1.419688	1.066563	-0.210625
9.642	0.0278125	-0.0009375	0.80875	-1.419688	1.064688	-0.2096875
9.643	0.0228125	0.003125	0.8084375	-1.419688	1.065938	-0.2078125
9.644	0.026875	0.0025	0.80625	-1.419063	1.066875	-0.206875
9.645	0.0240625	0.0025	0.8078125	-1.418438	1.067188	-0.2071875
9.646	0.0259375	-0.000625	0.80875	-1.42125	1.069063	-0.20875
9.647	0.0221875	0.004375	0.806875	-1.420625	1.06875	-0.21125
9.648	0.02375	0.00375	0.8109375	-1.4225	1.067188	-0.213125
9.649	0.02625	0.004375	0.81	-1.421563	1.066563	-0.2109375
9.65	0.02375	0.00375	0.81	-1.4225	1.068125	-0.2109375
9.651	0.0253125	0.00375	0.80875	-1.424375	1.068437	-0.2103125
9.652	0.0265625	0.0009375	0.8078125	-1.422187	1.064688	-0.2071875
9.653	0.02625	0.000625	0.8078125	-1.42625	1.067188	-0.20875
9.654	0.026875	-0.0003125	0.809375	-1.420938	1.066563	-0.20875
9.655	0.0240625	0.0003125	0.8090625	-1.42625	1.066875	-0.2096875
9.656	0.0246875	0.0015625	0.8078125	-1.425625	1.066563	-0.208125
9.657	0.02375	0	0.81	-1.424063	1.067813	-0.2078125
9.658	0.0275	-0.0009375	0.8071875	-1.421875	1.068437	-0.2090625
9.659	0.0278125	0.0009375	0.8109375	-1.418125	1.067188	-0.209375
9.66	0.0246875	0.0015625	0.806875	-1.420938	1.067813	-0.2075
9.661	0.025	0.0015625	0.809375	-1.4225	1.067813	-0.2078125
9.662	0.0240625	0.00375	0.8103125	-1.42375	1.06875	-0.20625
9.663	0.0246875	0	0.8071875	-1.420938	1.068437	-0.205
9.664	0.0265625	0.00125	0.8103125	-1.421875	1.066875	-0.2053125
9.665	0.0284375	-0.001875	0.80875	-1.423438	1.066875	-0.20875
9.666	0.0278125	0	0.809375	-1.422813	1.065938	-0.2065625
9.667	0.0265625	-0.0034375	0.805625	-1.422813	1.064375	-0.2075
9.668	0.0253125	-0.000625	0.809375	-1.42	1.065	-0.2084375
9.669	0.0265625	-0.0009375	0.8103125	-1.4225	1.06625	-0.204375
9.67	0.02625	-0.0009375	0.809375	-1.424063	1.066875	-0.2053125
9.671	0.0253125	0.0009375	0.8078125	-1.422813	1.064688	-0.2065625
9.672	0.0271875	-0.0003125	0.8090625	-1.420625	1.065625	-0.2071875
9.673	0.025625	0.003125	0.81	-1.423438	1.061875	-0.2084375
9.674	0.024375	0.0025	0.8059375	-1.424688	1.065938	-0.206875
9.675	0.026875	0.004375	0.8096875	-1.421875	1.068125	-0.2103125
9.676	0.0240625	0.0025	0.8084375	-1.420938	1.068125	-0.20875
9.677	0.0253125	-0.001875	0.808125	-1.420625	1.068437	-0.2071875
9.678	0.026875	-0.0015625	0.80625	-1.42125	1.0675	-0.2078125
9.679	0.02375	-0.0003125	0.806875	-1.423125	1.068437	-0.2084375
9.68	0.026875	0.000625	0.8075	-1.421875	1.066563	-0.21
9.681	0.024375	0.0028125	0.808125	-1.41875	1.065938	-0.21125
9.682	0.028125	0.005	0.8071875	-1.4225	1.064688	-0.210625
9.683	0.0271875	0.004375	0.808125	-1.422813	1.065313	-0.2075
9.684	0.025625	0.005	0.8084375	-1.422187	1.066875	-0.209375
9.685	0.0259375	0.0028125	0.8109375	-1.42	1.065938	-0.209375
9.686	0.0253125	0.0025	0.8090625	-1.420625	1.067813	-0.20875
9.687	0.028125	0.0015625	0.8075	-1.420938	1.066875	-0.2103125
9.688	0.0259375	-0.0015625	0.808125	-1.421875	1.065	-0.2084375
9.689	0.026875	-0.0034375	0.8090625	-1.424063	1.06875	-0.209375
9.69	0.0259375	0.0028125	0.80875	-1.420938	1.068437	-0.2115625
9.691	0.0234375	0.0021875	0.810625	-1.42375	1.068125	-0.2065625
9.692	0.025	0.0040625	0.8090625	-1.42125	1.067813	-0.2096875
9.693	0.025625	0.0071875	0.8096875	-1.4225	1.069688	-0.2109375
9.694	0.0259375	0.0034375	0.80875	-1.42	1.067813	-0.2125
9.695	0.024375	0.0015625	0.80625	-1.4225	1.066875	-0.2128125
9.696	0.0253125	0.000625	0.8090625	-1.421875	1.066875	-0.21375
9.697	0.025	0.0009375	0.8128125	-1.421563	1.069375	-0.2109375
9.698	0.0234375	-0.0021875	0.8075	-1.4225	1.06625	-0.2121875
9.699	0.025	-0.003125	0.808125	-1.4225	1.0675	-0.2096875
9.7	0.0259375	0.00125	0.8046875	-1.422813	1.068437	-0.2053125
9.701	0.025	0.0003125	0.806875	-1.421875	1.067188	-0.208125
9.702	0.02375	-0.001875	0.80875	-1.419688	1.06875	-0.204375
9.703	0.024375	0.000625	0.8084375	-1.4225	1.06625	-0.2028125
9.704	0.0271875	0.001875	0.806875	-1.423438	1.066563	-0.2059375
9.705	0.0296875	0.00125	0.8071875	-1.424375	1.0675	-0.2078125
9.706	0.0275	0.0003125	0.8078125	-1.422187	1.06375	-0.2103125
9.707	0.0259375	-0.0003125	0.8090625	-1.420625	1.06625	-0.2115625
9.708	0.026875	0.0021875	0.8075	-1.422187	1.065625	-0.21
9.709	0.0275	-0.0009375	0.8090625	-1.423438	1.069063	-0.2090625
9.71	0.023125	-0.0009375	0.81	-1.42125	1.065938	-0.209375
9.711	0.0265625	-0.0009375	0.80875	-1.420313	1.067188	-0.205625
9.712	0.025625	-0.001875	0.8090625	-1.423125	1.067813	-0.2040625
9.713	0.026875	-0.0025	0.8075	-1.420313	1.0675	-0.206875
9.714	0.025	-0.0009375	0.8075	-1.423125	1.065938	-0.208125
9.715	0.025625	0.0015625	0.806875	-1.423125	1.06625	-0.2084375
9.716	0.0253125	0.00125	0.809375	-1.42375	1.066875	-0.2090625
9.717	0.025	0.0015625	0.8071875	-1.4225	1.065938	-0.2090625
9.718	0.0278125	0.0046875	0.8121875	-1.424063	1.065313	-0.2096875
9.719	0.029375	0.0028125	0.8059375	-1.4225	1.070313	-0.2034375
9.72	0.0265625	0.0025	0.808125	-1.42125	1.069375	-0.2059375
9.721	0.025	0.000625	0.8090625	-1.424688	1.064062	-0.2109375
9.722	0.0284375	-0.001875	0.8103125	-1.422187	1.067813	-0.2096875
9.723	0.0234375	-0.0021875	0.809375	-1.424375	1.067813	-0.2065625
9.724	0.02625	0.0009375	0.8075	-1.423125	1.070625	-0.2078125
9.725	0.0234375	0	0.8103125	-1.423438	1.0675	-0.2084375
9.726	0.0240625	0.0015625	0.8103125	-1.422187	1.069063	-0.2075
9.727	0.025625	0	0.808125	-1.4225	1.067813	-0.21
9.728	0.0253125	0.0040625	0.81	-1.4225	1.066563	-0.21
9.729	0.0225	0.00375	0.81	-1.422187	1.067813	-0.2134375
9.73	0.0246875	0.0003125	0.8065625	-1.4225	1.068437	-0.2109375
9.731	0.023125	0.0021875	0.808125	-1.420938	1.068437	-0.211875
9.732	0.0246875	0.0046875	0.81	-1.423125	1.064688	-0.21125
9.733	0.02625	0.001875	0.810625	-1.422187	1.06875	-0.2109375
9.734	0.0246875	0.001875	0.8078125	-1.422187	1.068437	-0.2075
9.735	0.02125	-0.0015625	0.8090625	-1.420938	1.067188	-0.209375
9.736	0.0253125	0.001875	0.809375	-1.4225	1.06625	-0.2090625
9.737	0.02375	0.0015625	0.8065625	-1.419688	1.06875	-0.2121875
9.738	0.024375	-0.0009375	0.8078125	-1.419375	1.06875	-0.211875
9.739	0.02125	0.0021875	0.80875	-1.423438	1.066875	-0.2103125
9.74	0.0246875	0.001875	0.805625	-1.420625	1.069063	-0.2103125
9.741	0.0265625	0.0046875	0.8071875	-1.4175	1.0675	-0.211875
9.742	0.0271875	0.0015625	0.8046875	-1.422813	1.06625	-0.2115625
9.743	0.0209375	0.0040625	0.8065625	-1.420625	1.068125	-0.209375
9.744	0.0275	0.00375	0.80625	-1.419688	1.066563	-0.2090625
9.745	0.0246875	0.00125	0.806875	-1.4225	1.067188	-0.2084375
9.746	0.024375	-0.00125	0.8090625	-1.421875	1.06625	-0.21
9.747	0.025625	-0.0009375	0.806875	-1.4225	1.067188	-0.209375
9.748	0.0278125	0.0025	0.8090625	-1.42	1.066875	-0.2090625
9.749	0.026875	0.00125	0.8090625	-1.422813	1.06875	-0.2071875
9.75	0.0271875	0.005	0.8103125	-1.424063	1.066563	-0.2071875
9.751	0.028125	0.0028125	0.8103125	-1.421875	1.066875	-0.2075
9.752	0.0275	0.0009375	0.8103125	-1.424375	1.066563	-0.208125
9.753	0.025625	0.0025	0.81	-1.423125	1.065625	-0.2071875
9.754	0.025625	0.00375	0.810625	-1.422813	1.067188	-0.21
9.755	0.02875	0	0.8084375	-1.42375	1.066563	-0.2084375
9.756	0.024375	0.0003125	0.809375	-1.42375	1.06375	-0.2084375
9.757	0.0271875	-0.0025	0.809375	-1.42375	1.07	-0.206875
9.758	0.02625	-0.0015625	0.8121875	-1.426563	1.068437	-0.2084375
9.759	0.0253125	-0.000625	0.80875	-1.425	1.0675	-0.2065625
9.76	0.0240625	-0.0009375	0.8109375	-1.42125	1.065938	-0.20375
9.761	0.02875	0.000625	0.809375	-1.422187	1.0675	-0.20375
9.762	0.030625	0.0009375	0.8084375	-1.423438	1.066875	-0.2075
9.763	0.026875	0	0.8078125	-1.42625	1.065938	-0.2059375
9.764	0.0265625	0.0003125	0.808125	-1.423438	1.064375	-0.208125
9.765	0.026875	0.0034375	0.80875	-1.421875	1.068437	-0.20875
9.766	0.0265625	0.00125	0.8078125	-1.42	1.067188	-0.2071875
9.767	0.0253125	0.0003125	0.805	-1.425938	1.065625	-0.209375
9.768	0.025625	0.0009375	0.8109375	-1.423125	1.06625	-0.2084375
9.769	0.0259375	0.003125	0.8071875	-1.4225	1.067813	-0.205
9.77	0.0246875	0.0025	0.8096875	-1.420313	1.064688	-0.208125
9.771	0.02625	-0.00125	0.8090625	-1.423438	1.069375	-0.2084375
9.772	0.0259375	-0.0003125	0.805	-1.420938	1.06875	-0.2096875
9.773	0.0259375	0.0034375	0.80625	-1.422813	1.0675	-0.2096875
9.774	0.02625	0.0034375	0.805625	-1.422813	1.0675	-0.21
9.775	0.0240625	0.0009375	0.808125	-1.421875	1.067188	-0.2128125
9.776	0.024375	0.0040625	0.8078125	-1.419375	1.0675	-0.211875
9.777	0.0240625	0.000625	0.8071875	-1.419688	1.065938	-0.2109375
9.778	0.0240625	0.0015625	0.808125	-1.42125	1.067813	-0.2109375
9.779	0.0228125	-0.0003125	0.8078125	-1.420938	1.069063	-0.2128125
9.78	0.0228125	-0.0015625	0.80875	-1.420938	1.068437	-0.2103125
9.781	0.025625	0.0009375	0.806875	-1.421563	1.06875	-0.210625
9.782	0.0253125	0.0003125	0.8075	-1.420625	1.0675	-0.21125
9.783	0.0271875	0.000625	0.8084375	-1.419375	1.066563	-0.21125
9.784	0.026875	0.00125	0.809375	-1.4225	1.065313	-0.213125
9.785	0.025	0.0034375	0.811875	-1.4225	1.070625	-0.2084375
9.786	0.024375	0.0025	0.81	-1.425625	1.07125	-0.210625
9.787	0.0246875	0.0028125	0.8065625	-1.424063	1.070313	-0.2103125
9.788	0.0246875	0.0015625	0.806875	-1.42625	1.070625	-0.2109375
9.789	0.024375	0.0040625	0.8115625	-1.42375	1.06875	-0.209375
9.79	0.0246875	0.0003125	0.8071875	-1.426563	1.065313	-0.21125
9.791	0.02625	-0.0009375	0.808125	-1.421563	1.064688	-0.21125
9.792	0.02625	0.00125	0.8096875	-1.42375	1.06875	-0.2109375
9.793	0.02375	0.0009375	0.808125	-1.420625	1.065938	-0.2065625
9.794	0.0240625	-0.00125	0.809375	-1.424063	1.067188	-0.2021875
9.795	0.02625	-0.0015625	0.8084375	-1.42125	1.069375	-0.2021875
9.796	0.02625	-0.0021875	0.8071875	-1.420938	1.067188	-0.2046875
9.797	0.0271875	0.0028125	0.81	-1.419063	1.067188	-0.2065625
9.798	0.026875	0.003125	0.808125	-1.420313	1.06625	-0.2103125
9.799	0.0325	0.0015625	0.8115625	-1.424375	1.064688	-0.2053125
9.8	0.0290625	0.0028125	0.8053125	-1.4175	1.062812	-0.209375
9.801	0.02875	0.0071875	0.80875	-1.420625	1.06625	-0.2075
9.802	0.0265625	0.0025	0.8059375	-1.4225	1.063438	-0.20375
9.803	0.026875	0.0028125	0.8046875	-1.42	1.06375	-0.2078125
9.804	0.0275	0.0015625	0.8065625	-1.419375	1.064062	-0.2078125
9.805	0.025	-0.00125	0.806875	-1.420625	1.064375	-0.2078125
9.806	0.023125	-0.0025	0.809375	-1.420313	1.061875	-0.2053125
9.807	0.0303125	0	0.8125	-1.420625	1.0675	-0.205
9.808	0.0271875	-0.000625	0.8065625	-1.421875	1.065625	-0.20625
9.809	0.025	0.00125	0.8065625	-1.423438	1.066563	-0.21125
9.81	0.0271875	0.0025	0.81	-1.423438	1.065	-0.206875
9.811	0.0259375	0.001875	0.810625	-1.424063	1.066875	-0.2065625
9.812	0.0259375	0.0034375	0.806875	-1.424063	1.067813	-0.2040625
9.813	0.0275	0.0021875	0.81	-1.4225	1.070313	-0.20875
9.814	0.02375	0.0015625	0.811875	-1.424375	1.06875	-0.2134375
9.815	0.0265625	-0.0009375	0.81	-1.421875	1.070625	-0.2065625
9.816	0.02625	0.0009375	0.8109375	-1.423125	1.067813	-0.206875
9.817	0.025625	-0.000625	0.8115625	-1.422813	1.068125	-0.2103125
9.818	0.024375	0.00125	0.8096875	-1.424063	1.0675	-0.206875
9.819	0.0240625	-0.0021875	0.8071875	-1.42625	1.065938	-0.2084375
9.82	0.0259375	0.0003125	0.8084375	-1.423125	1.06875	-0.2090625
9.821	0.0275	0.0028125	0.809375	-1.422813	1.068437	-0.210625
9.822	0.0265625	0.0040625	0.810625	-1.425313	1.066563	-0.21125
9.823	0.0246875	-0.0003125	0.81	-1.420625	1.067813	-0.2128125
9.824	0.0240625	0.005	0.80875	-1.424063	1.06875	-0.2121875
9.825	0.0246875	0.0034375	0.8090625	-1.421875	1.069375	-0.211875
9.826	0.025	0.0028125	0.8103125	-1.419375	1.067188	-0.210625
9.827	0.02375	-0.00125	0.8084375	-1.4225	1.068125	-0.209375
9.828	0.025	-0.0009375	0.8071875	-1.421563	1.067813	-0.2084375
9.829	0.025625	-0.0003125	0.8071875	-1.418125	1.067813	-0.211875
9.83	0.02625	-0.0009375	0.8040625	-1.419688	1.068125	-0.2096875
9.831	0.0259375	-0.00125	0.808125	-1.420625	1.064062	-0.21125
9.832	0.025	0.0028125	0.80625	-1.42	1.069063	-0.21125
9.833	0.0246875	0.003125	0.806875	-1.42125	1.0675	-0.2075
9.834	0.0253125	0.0028125	0.80625	-1.41625	1.068437	-0.2128125
9.835	0.0240625	0.004375	0.8103125	-1.421875	1.06625	-0.2065625
9.836	0.025625	0.0034375	0.8040625	-1.421875	1.065938	-0.2071875
9.837	0.026875	0.0015625	0.806875	-1.4225	1.065	-0.20875
9.838	0.0259375	0.0015625	0.8059375	-1.421563	1.064375	-0.2078125
9.839	0.025625	-0.000625	0.8075	-1.423438	1.063438	-0.2084375
9.84	0.02625	0.000625	0.8071875	-1.42	1.066875	-0.206875
9.841	0.0278125	0.0009375	0.80625	-1.424063	1.066875	-0.2090625
9.842	0.0259375	-0.000625	0.8075	-1.42	1.069688	-0.208125
9.843	0.023125	0.001875	0.8078125	-1.423438	1.068125	-0.2084375
9.844	0.0290625	0.0034375	0.80625	-1.4225	1.064375	-0.2075
9.845	0.0275	0.0028125	0.81	-1.422187	1.0675	-0.2065625
9.846	0.025625	0.00125	0.8071875	-1.42375	1.069063	-0.2090625
9.847	0.0296875	0.001875	0.81125	-1.42125	1.067813	-0.2109375
9.848	0.0265625	0.003125	0.810625	-1.422813	1.067188	-0.2096875
9.849	0.0271875	0.0028125	0.810625	-1.425	1.06875	-0.2059375
9.85	0.0240625	-0.0003125	0.8096875	-1.421875	1.066875	-0.2053125
9.851	0.026875	-0.0015625	0.80875	-1.425	1.066875	-0.2059375
9.852	0.0275	0	0.81125	-1.424063	1.064688	-0.2028125
9.853	0.0271875	-0.004375	0.8121875	-1.426563	1.069375	-0.20375
9.854	0.0271875	0.000625	0.8090625	-1.422187	1.066563	-0.205
9.855	0.02625	-0.003125	0.8109375	-1.4225	1.069063	-0.2090625
9.856	0.0259375	-0.0009375	0.8096875	-1.425	1.07	-0.2090625
9.857	0.026875	0.0040625	0.808125	-1.42375	1.069375	-0.20625
9.858	0.02875	0.001875	0.809375	-1.421563	1.069063	-0.2096875
9.859	0.025	0.00125	0.81125	-1.423438	1.0675	-0.20875
9.86	0.025	0.00375	0.8059375	-1.423125	1.069688	-0.20875
9.861	0.0265625	0.0025	0.8078125	-1.421563	1.0675	-0.2084375
9.862	0.0240625	0.00375	0.808125	-1.420938	1.07	-0.2096875
9.863	0.0259375	-0.00375	0.8090625	-1.422813	1.0675	-0.21125
9.864	0.02625	-0.000625	0.8053125	-1.422187	1.065313	-0.21
9.865	0.02375	0.000625	0.8071875	-1.42125	1.0675	-0.20875
9.866	0.025625	0.0021875	0.8053125	-1.42375	1.066875	-0.208125
9.867	0.025	0.00375	0.805	-1.4175	1.0675	-0.2134375
9.868	0.024375	0.005	0.80625	-1.415313	1.068437	-0.2128125
9.869	0.025625	0.005625	0.8040625	-1.416562	1.064062	-0.211875
9.87	0.02875	0.004375	0.8065625	-1.419375	1.065938	-0.213125
9.871	0.0275	0.003125	0.8071875	-1.41875	1.066563	-0.2128125
9.872	0.0278125	0.0028125	0.805	-1.420938	1.064062	-0.2134375
9.873	0.0240625	0.0028125	0.806875	-1.4225	1.069688	-0.2096875
9.874	0.0228125	-0.0009375	0.806875	-1.417188	1.068437	-0.2146875
9.875	0.0246875	-0.0003125	0.8071875	-1.423125	1.067813	-0.21
9.876	0.0253125	-0.0015625	0.8075	-1.41875	1.06875	-0.21125
9.877	0.023125	-0.0009375	0.8090625	-1.420313	1.068437	-0.2084375
9.878	0.025625	-0.0003125	0.8078125	-1.42	1.06625	-0.210625
9.879	0.024375	-0.001875	0.8075	-1.424063	1.066563	-0.2096875
9.88	0.0271875	0.000625	0.8071875	-1.42375	1.065625	-0.21
9.881	0.0259375	0.0028125	0.81	-1.422187	1.066875	-0.21125
9.882	0.025	0.0015625	0.806875	-1.420938	1.06875	-0.2096875
9.883	0.025	0.00375	0.8090625	-1.424688	1.069375	-0.208125
9.884	0.025625	-0.0009375	0.81	-1.423125	1.066563	-0.2084375
9.885	0.028125	-0.000625	0.8096875	-1.42375	1.067188	-0.2046875
9.886	0.024375	-0.0046875	0.8096875	-1.425	1.067188	-0.2025
9.887	0.025625	-0.0015625	0.8071875	-1.423125	1.068125	-0.2040625
9.888	0.0284375	0	0.8078125	-1.423438	1.067813	-0.2059375
9.889	0.0271875	-0.0028125	0.8109375	-1.424375	1.067813	-0.203125
9.89	0.024375	-0.00125	0.8090625	-1.42375	1.067188	-0.2084375
9.891	0.025	0.003125	0.81125	-1.423125	1.066563	-0.2053125
9.892	0.025625	0.0021875	0.8109375	-1.421875	1.068437	-0.2096875
9.893	0.0265625	0.0009375	0.8090625	-1.422187	1.066563	-0.209375
9.894	0.028125	0.0009375	0.8103125	-1.423438	1.0675	-0.2040625
9.895	0.028125	-0.0009375	0.808125	-1.4225	1.066875	-0.2090625
9.896	0.02625	0	0.81	-1.421875	1.066875	-0.205625
9.897	0.031875	0.0021875	0.8075	-1.423438	1.067188	-0.2059375
9.898	0.026875	-0.0021875	0.808125	-1.422187	1.06625	-0.2046875
9.899	0.0290625	-0.0009375	0.8090625	-1.420938	1.066563	-0.204375
