Interval=	0.001 s
ExcelDateTime=	4.6199489628011965e+004	6/26/2026 11:45:03.860234
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
3.011	0.049375	-0.0103125	0.8	-1.445938	-1.067813	0.471875
3.012	0.048125	-0.0084375	0.8025	-1.447812	-1.069063	0.4696875
3.013	0.05	-0.0103125	0.8040625	-1.444375	-1.07	0.4675
3.014	0.05	-0.0140625	0.80125	-1.444688	-1.069688	0.4684375
3.015	0.0515625	-0.0109375	0.8021875	-1.4425	-1.067813	0.4684375
3.016	0.0503125	-0.0121875	0.8009375	-1.444688	-1.066563	0.4678125
3.017	0.04875	-0.0146875	0.803125	-1.446563	-1.06875	0.469375
3.018	0.05125	-0.0128125	0.801875	-1.445313	-1.069063	0.47
3.019	0.0509375	-0.013125	0.8028125	-1.445	-1.067813	0.4684375
3.02	0.0490625	-0.0096875	0.8034375	-1.446563	-1.0675	0.4678125
3.021	0.0490625	-0.011875	0.8034375	-1.445625	-1.070313	0.4678125
3.022	0.049375	-0.01	0.801875	-1.445	-1.068125	0.4690625
3.023	0.049375	-0.0084375	0.8040625	-1.445313	-1.069688	0.4665625
3.024	0.046875	-0.0071875	0.8059375	-1.449062	-1.067813	0.4678125
3.025	0.0496875	-0.0103125	0.8025	-1.447812	-1.066563	0.4678125
3.026	0.04875	-0.010625	0.8046875	-1.44625	-1.068125	0.4709375
3.027	0.0490625	-0.0125	0.804375	-1.449688	-1.069688	0.4696875
3.028	0.05	-0.0125	0.8046875	-1.445625	-1.071563	0.4684375
3.029	0.0475	-0.01125	0.803125	-1.446875	-1.069063	0.4703125
3.03	0.0503125	-0.0134375	0.8040625	-1.447188	-1.065938	0.465
3.031	0.0509375	-0.0109375	0.8003125	-1.446875	-1.06875	0.465625
3.032	0.0465625	-0.0109375	0.8034375	-1.444063	-1.067188	0.4665625
3.033	0.0503125	-0.0109375	0.8009375	-1.443125	-1.068437	0.469375
3.034	0.0515625	-0.0121875	0.8015625	-1.443125	-1.066563	0.4696875
3.035	0.0509375	-0.0090625	0.8003125	-1.443125	-1.065938	0.4740625
3.036	0.04875	-0.0084375	0.79875	-1.441875	-1.066563	0.47
3.037	0.0490625	-0.0103125	0.8015625	-1.440938	-1.065313	0.4703125
3.038	0.0515625	-0.006875	0.7996875	-1.441875	-1.068437	0.4703125
3.039	0.04875	-0.0090625	0.8028125	-1.44125	-1.065625	0.4715625
3.04	0.0496875	-0.0078125	0.8	-1.444375	-1.065	0.46875
3.041	0.0484375	-0.0059375	0.8009375	-1.439688	-1.067188	0.4709375
3.042	0.049375	-0.0078125	0.803125	-1.441875	-1.067813	0.4721875
3.043	0.0478125	-0.0053125	0.80375	-1.440938	-1.067188	0.473125
3.044	0.0453125	-0.0065625	0.799375	-1.443125	-1.066563	0.473125
3.045	0.0496875	-0.006875	0.80125	-1.444688	-1.068437	0.4740625
3.046	0.0471875	-0.0059375	0.8025	-1.443437	-1.06875	0.47375
3.047	0.0484375	-0.006875	0.803125	-1.441875	-1.066875	0.4715625
3.048	0.0465625	-0.0084375	0.8046875	-1.443437	-1.066875	0.466875
3.049	0.0453125	-0.00875	0.805625	-1.442188	-1.068125	0.4671875
3.05	0.0475	-0.008125	0.8040625	-1.445313	-1.068125	0.47
3.051	0.05	-0.00875	0.80375	-1.447812	-1.067188	0.4715625
3.052	0.0490625	-0.0084375	0.8003125	-1.442813	-1.069688	0.4721875
3.053	0.049375	-0.0121875	0.805	-1.446563	-1.067188	0.4684375
3.054	0.049375	-0.0071875	0.8040625	-1.445938	-1.070313	0.468125
3.055	0.0509375	-0.0071875	0.8021875	-1.44625	-1.068437	0.4678125
3.056	0.04875	-0.0115625	0.80375	-1.445	-1.069375	0.4665625
3.057	0.0478125	-0.006875	0.8059375	-1.444688	-1.07	0.470625
3.058	0.05	-0.0075	0.8015625	-1.445938	-1.069063	0.4678125
3.059	0.0471875	-0.0103125	0.8053125	-1.4475	-1.067188	0.4721875
3.06	0.0471875	-0.011875	0.801875	-1.44625	-1.066563	0.468125
3.061	0.0465625	-0.0090625	0.8046875	-1.445625	-1.067188	0.4671875
3.062	0.0475	-0.0109375	0.801875	-1.445	-1.06625	0.468125
3.063	0.0459375	-0.0090625	0.8009375	-1.443125	-1.0675	0.46625
3.064	0.0490625	-0.0103125	0.8	-1.439688	-1.066875	0.4659375
3.065	0.04875	-0.0075	0.80375	-1.444375	-1.065938	0.4628125
3.066	0.0471875	-0.0090625	0.804375	-1.439688	-1.067813	0.468125
3.067	0.046875	-0.0109375	0.805625	-1.444688	-1.069063	0.470625
3.068	0.0475	-0.00875	0.8028125	-1.444063	-1.069063	0.470625
3.069	0.05	-0.009375	0.80125	-1.444063	-1.063125	0.47
3.07	0.0509375	-0.0090625	0.8003125	-1.442188	-1.0675	0.4725
3.071	0.0496875	-0.008125	0.8028125	-1.447188	-1.069688	0.469375
3.072	0.051875	-0.01	0.8009375	-1.443437	-1.07125	0.47125
3.073	0.05	-0.0096875	0.8053125	-1.444063	-1.070938	0.4725
3.074	0.051875	-0.009375	0.8025	-1.4475	-1.072812	0.4690625
3.075	0.0534375	-0.0103125	0.803125	-1.446563	-1.069063	0.475
3.076	0.054375	-0.014375	0.8028125	-1.448125	-1.073125	0.475
3.077	0.05375	-0.0115625	0.8034375	-1.450313	-1.070313	0.4740625
3.078	0.0503125	-0.011875	0.8028125	-1.448125	-1.071875	0.474375
3.079	0.0503125	-0.0146875	0.803125	-1.44625	-1.072188	0.4740625
3.08	0.0528125	-0.0115625	0.8059375	-1.448125	-1.07	0.4734375
3.081	0.0515625	-0.0096875	0.8025	-1.448438	-1.07125	0.4696875
3.082	0.05125	-0.0090625	0.805625	-1.447188	-1.069688	0.47125
3.083	0.049375	-0.008125	0.80125	-1.4475	-1.071875	0.4715625
3.084	0.049375	-0.009375	0.8046875	-1.445313	-1.068125	0.4715625
3.085	0.0503125	-0.01	0.804375	-1.445	-1.067813	0.473125
3.086	0.053125	-0.01	0.805	-1.443125	-1.068125	0.4728125
3.087	0.049375	-0.0109375	0.8021875	-1.441563	-1.066875	0.4703125
3.088	0.049375	-0.0090625	0.800625	-1.446875	-1.067188	0.4675
3.089	0.0459375	-0.009375	0.80375	-1.4425	-1.064062	0.47
3.09	0.045625	-0.011875	0.8015625	-1.443125	-1.065625	0.46625
3.091	0.0425	-0.01	0.8015625	-1.442188	-1.065938	0.464375
3.092	0.04625	-0.0084375	0.8	-1.443437	-1.068125	0.4634375
3.093	0.045	-0.0084375	0.8003125	-1.442813	-1.0675	0.46625
3.094	0.045	-0.006875	0.7984375	-1.44125	-1.065625	0.46625
3.095	0.0484375	-0.0071875	0.8	-1.443125	-1.064375	0.465625
3.096	0.0459375	-0.0090625	0.7996875	-1.443125	-1.065625	0.465
3.097	0.0471875	-0.0115625	0.80125	-1.442188	-1.065313	0.4671875
3.098	0.0478125	-0.009375	0.8009375	-1.442813	-1.065	0.46375
3.099	0.0465625	-0.0109375	0.80125	-1.445938	-1.065625	0.4646875
3.1	0.0490625	-0.01125	0.804375	-1.446563	-1.066563	0.47
3.101	0.05	-0.0075	0.8021875	-1.444063	-1.066563	0.469375
3.102	0.0475	-0.00625	0.8025	-1.447812	-1.067813	0.47
3.103	0.0475	-0.0059375	0.80375	-1.445938	-1.069063	0.4703125
3.104	0.0453125	-0.00375	0.804375	-1.445938	-1.069375	0.4709375
3.105	0.048125	-0.004375	0.8071875	-1.4475	-1.071875	0.470625
3.106	0.049375	-0.0059375	0.8059375	-1.446875	-1.069688	0.4690625
3.107	0.0509375	-0.0071875	0.804375	-1.447188	-1.07	0.4721875
3.108	0.05	-0.006875	0.806875	-1.446875	-1.069688	0.474375
3.109	0.0515625	-0.0059375	0.80625	-1.446875	-1.067188	0.473125
3.11	0.0503125	-0.0075	0.8053125	-1.446563	-1.0675	0.474375
3.111	0.04875	-0.0071875	0.8028125	-1.44625	-1.070313	0.471875
3.112	0.046875	-0.008125	0.80125	-1.442188	-1.0675	0.4696875
3.113	0.0475	-0.0053125	0.803125	-1.444063	-1.068437	0.475625
3.114	0.0496875	-0.0071875	0.8025	-1.442188	-1.066563	0.470625
3.115	0.051875	-0.0075	0.803125	-1.4425	-1.065	0.4675
3.116	0.04875	-0.006875	0.803125	-1.442188	-1.066563	0.4728125
3.117	0.05	-0.0109375	0.8003125	-1.439063	-1.06375	0.473125
3.118	0.05	-0.008125	0.8009375	-1.439063	-1.0675	0.4734375
3.119	0.0509375	-0.0109375	0.80125	-1.445	-1.065625	0.4721875
3.12	0.0525	-0.010625	0.8025	-1.443437	-1.065938	0.4728125
3.121	0.050625	-0.0090625	0.8	-1.44375	-1.066563	0.471875
3.122	0.050625	-0.0075	0.8003125	-1.441875	-1.068437	0.46875
3.123	0.0496875	-0.0075	0.805	-1.446563	-1.06875	0.4696875
3.124	0.0490625	-0.0071875	0.80125	-1.443125	-1.067813	0.4684375
3.125	0.05	-0.00625	0.803125	-1.444375	-1.06875	0.471875
3.126	0.049375	-0.0084375	0.8040625	-1.445938	-1.070938	0.475
3.127	0.048125	-0.008125	0.8053125	-1.450938	-1.06875	0.4746875
3.128	0.0484375	-0.00875	0.8071875	-1.450625	-1.072188	0.4740625
3.129	0.0490625	-0.00875	0.805625	-1.448438	-1.069375	0.471875
3.13	0.0475	-0.01125	0.805625	-1.447188	-1.070938	0.46875
3.131	0.0465625	-0.011875	0.8021875	-1.450313	-1.070625	0.46625
3.132	0.0484375	-0.0140625	0.8059375	-1.446875	-1.071563	0.468125
3.133	0.0490625	-0.0103125	0.8053125	-1.448438	-1.067813	0.4696875
3.134	0.050625	-0.013125	0.803125	-1.45	-1.068125	0.468125
3.135	0.051875	-0.0115625	0.8028125	-1.446563	-1.06875	0.4690625
3.136	0.051875	-0.0128125	0.8009375	-1.445625	-1.067188	0.473125
3.137	0.050625	-0.010625	0.8021875	-1.44625	-1.069063	0.47
3.138	0.051875	-0.0121875	0.80375	-1.445625	-1.067188	0.4709375
3.139	0.0528125	-0.0134375	0.8028125	-1.44625	-1.069063	0.4684375
3.14	0.0503125	-0.0109375	0.80125	-1.444688	-1.06875	0.4675
3.141	0.0509375	-0.01	0.8009375	-1.443125	-1.069063	0.4709375
3.142	0.049375	-0.010625	0.8	-1.445	-1.0675	0.4709375
3.143	0.0496875	-0.0125	0.803125	-1.442813	-1.067813	0.4725
3.144	0.0471875	-0.0115625	0.801875	-1.444688	-1.0675	0.470625
3.145	0.045625	-0.01125	0.8028125	-1.441875	-1.0675	0.4659375
3.146	0.0478125	-0.0115625	0.805	-1.444375	-1.068125	0.4690625
3.147	0.046875	-0.0109375	0.8028125	-1.445625	-1.065938	0.4690625
3.148	0.049375	-0.01	0.801875	-1.444063	-1.068437	0.47125
3.149	0.046875	-0.009375	0.804375	-1.444063	-1.069063	0.46875
3.15	0.0478125	-0.0090625	0.804375	-1.441563	-1.06875	0.4725
3.151	0.046875	-0.01	0.8028125	-1.4475	-1.06875	0.4690625
3.152	0.0496875	-0.0109375	0.801875	-1.446563	-1.067188	0.469375
3.153	0.0478125	-0.0140625	0.8046875	-1.44375	-1.068437	0.4721875
3.154	0.0509375	-0.0096875	0.80375	-1.445313	-1.068125	0.47
3.155	0.05125	-0.01	0.8009375	-1.445	-1.065313	0.469375
3.156	0.054375	-0.008125	0.801875	-1.445	-1.0675	0.470625
3.157	0.05125	-0.01	0.8021875	-1.443125	-1.07125	0.4684375
3.158	0.050625	-0.0084375	0.8028125	-1.444688	-1.067188	0.4671875
3.159	0.05	-0.0090625	0.8	-1.444688	-1.064375	0.4725
3.16	0.0496875	-0.0084375	0.80125	-1.443125	-1.068437	0.4721875
3.161	0.04875	-0.0065625	0.7965625	-1.44375	-1.067813	0.469375
3.162	0.049375	-0.0075	0.80125	-1.444063	-1.064375	0.4696875
3.163	0.0446875	-0.0071875	0.800625	-1.4425	-1.064688	0.468125
3.164	0.0478125	-0.0071875	0.803125	-1.442188	-1.065625	0.468125
3.165	0.0446875	-0.0071875	0.8025	-1.43875	-1.066563	0.4678125
3.166	0.045	-0.006875	0.8021875	-1.442813	-1.06375	0.4684375
3.167	0.0475	-0.0078125	0.8021875	-1.442188	-1.066875	0.4721875
3.168	0.046875	-0.0075	0.8021875	-1.441875	-1.065	0.4709375
3.169	0.0453125	-0.006875	0.80625	-1.442188	-1.066563	0.47
3.17	0.04625	-0.0053125	0.8034375	-1.443437	-1.068125	0.4715625
3.171	0.046875	-0.0065625	0.80375	-1.443437	-1.067813	0.468125
3.172	0.0490625	-0.0059375	0.803125	-1.445625	-1.0675	0.470625
3.173	0.04875	-0.0059375	0.801875	-1.444688	-1.068125	0.470625
3.174	0.0503125	-0.00625	0.805	-1.443125	-1.067813	0.470625
3.175	0.049375	-0.00625	0.80375	-1.444688	-1.066875	0.4725
3.176	0.049375	-0.0071875	0.801875	-1.44625	-1.06875	0.473125
3.177	0.0509375	-0.009375	0.80375	-1.448125	-1.069688	0.4771875
3.178	0.0475	-0.010625	0.805	-1.447812	-1.069063	0.470625
3.179	0.0525	-0.0125	0.8053125	-1.445313	-1.069375	0.47
3.18	0.0484375	-0.0134375	0.8075	-1.445313	-1.070938	0.4690625
3.181	0.054375	-0.009375	0.8040625	-1.443125	-1.070313	0.47
3.182	0.0496875	-0.008125	0.805	-1.443437	-1.072812	0.4675
3.183	0.0484375	-0.0078125	0.8059375	-1.44625	-1.070313	0.4703125
3.184	0.0490625	-0.0084375	0.8025	-1.446563	-1.070313	0.4740625
3.185	0.048125	-0.0084375	0.8025	-1.447812	-1.069063	0.4715625
3.186	0.0484375	-0.0078125	0.8040625	-1.44625	-1.06875	0.47125
3.187	0.0471875	-0.0071875	0.8059375	-1.444063	-1.067813	0.4690625
3.188	0.0490625	-0.010625	0.80375	-1.4475	-1.069688	0.4671875
3.189	0.0496875	-0.009375	0.8053125	-1.443125	-1.070313	0.4659375
3.19	0.048125	-0.0109375	0.8028125	-1.445625	-1.0675	0.4690625
3.191	0.04875	-0.0115625	0.8021875	-1.44625	-1.07125	0.47
3.192	0.0475	-0.014375	0.8015625	-1.446563	-1.066875	0.466875
3.193	0.0475	-0.0128125	0.8034375	-1.44625	-1.066563	0.4678125
3.194	0.0484375	-0.0134375	0.804375	-1.446563	-1.066563	0.4696875
3.195	0.050625	-0.0090625	0.8028125	-1.445313	-1.070313	0.46875
3.196	0.0515625	-0.0103125	0.803125	-1.443125	-1.065	0.46625
3.197	0.0540625	-0.0109375	0.800625	-1.444063	-1.066563	0.4671875
3.198	0.049375	-0.0109375	0.8009375	-1.44625	-1.066563	0.47125
3.199	0.051875	-0.01	0.8025	-1.442813	-1.066563	0.46875
3.2	0.05	-0.013125	0.8021875	-1.445313	-1.0675	0.4696875
3.201	0.050625	-0.0109375	0.799375	-1.44625	-1.067188	0.4715625
3.202	0.0509375	-0.010625	0.7984375	-1.44625	-1.07	0.468125
3.203	0.051875	-0.0103125	0.800625	-1.446875	-1.067188	0.4659375
3.204	0.0509375	-0.0128125	0.80125	-1.444375	-1.070313	0.46625
3.205	0.0509375	-0.0103125	0.80375	-1.4425	-1.069375	0.46875
3.206	0.04875	-0.0109375	0.8025	-1.444063	-1.071563	0.4678125
3.207	0.0484375	-0.0103125	0.80375	-1.444063	-1.068437	0.46875
3.208	0.0478125	-0.0084375	0.80375	-1.446875	-1.069375	0.4734375
3.209	0.0521875	-0.009375	0.8021875	-1.445313	-1.07	0.4740625
3.21	0.0484375	-0.0040625	0.805625	-1.445625	-1.06875	0.474375
3.211	0.046875	-0.0084375	0.805	-1.446563	-1.069375	0.475625
3.212	0.04625	-0.0059375	0.8015625	-1.443437	-1.067813	0.469375
3.213	0.048125	-0.00375	0.8021875	-1.442813	-1.067813	0.4678125
3.214	0.04625	-0.00625	0.801875	-1.4425	-1.066563	0.47125
3.215	0.0471875	-0.0090625	0.7996875	-1.441563	-1.0675	0.470625
3.216	0.049375	-0.0096875	0.8015625	-1.44375	-1.066875	0.4678125
3.217	0.0484375	-0.0096875	0.8015625	-1.442813	-1.067188	0.47
3.218	0.04875	-0.0096875	0.7990625	-1.441563	-1.066875	0.4715625
3.219	0.045625	-0.00875	0.801875	-1.44375	-1.0675	0.4703125
3.22	0.04625	-0.009375	0.8028125	-1.442188	-1.066563	0.465625
3.221	0.04625	-0.006875	0.8009375	-1.443125	-1.066875	0.4715625
3.222	0.048125	-0.00875	0.8021875	-1.444063	-1.065313	0.4659375
3.223	0.0478125	-0.0059375	0.8028125	-1.443125	-1.0675	0.4678125
3.224	0.0465625	-0.0078125	0.8021875	-1.440938	-1.066563	0.4659375
3.225	0.049375	-0.0096875	0.8021875	-1.443437	-1.066563	0.473125
3.226	0.0490625	-0.005625	0.8034375	-1.443437	-1.065938	0.47
3.227	0.04875	-0.0078125	0.8040625	-1.445625	-1.0675	0.4703125
3.228	0.048125	-0.0096875	0.8034375	-1.444688	-1.064375	0.474375
3.229	0.046875	-0.005625	0.80375	-1.444063	-1.0675	0.4709375
3.23	0.0475	-0.006875	0.8040625	-1.443125	-1.0675	0.464375
3.231	0.04875	-0.0059375	0.8040625	-1.446563	-1.066875	0.4696875
3.232	0.044375	-0.0090625	0.80375	-1.444063	-1.067813	0.4678125
3.233	0.0453125	-0.00875	0.8053125	-1.446875	-1.07	0.4696875
3.234	0.0484375	-0.0071875	0.8028125	-1.446563	-1.06875	0.47125
3.235	0.0496875	-0.01	0.8040625	-1.443437	-1.068437	0.4746875
3.236	0.0503125	-0.00875	0.805	-1.44625	-1.069688	0.474375
3.237	0.050625	-0.0071875	0.8034375	-1.445625	-1.069375	0.4728125
3.238	0.0515625	-0.0115625	0.80375	-1.444063	-1.069375	0.4725
3.239	0.05125	-0.01125	0.8034375	-1.446563	-1.07	0.4696875
3.24	0.0496875	-0.0084375	0.8025	-1.444063	-1.07125	0.469375
3.241	0.05	-0.0096875	0.8040625	-1.445	-1.068125	0.4696875
3.242	0.0484375	-0.006875	0.8015625	-1.44375	-1.06875	0.4725
3.243	0.053125	-0.009375	0.8015625	-1.444688	-1.067188	0.471875
3.244	0.050625	-0.0078125	0.8009375	-1.44375	-1.069688	0.4728125
3.245	0.0503125	-0.0109375	0.8025	-1.445	-1.070625	0.4725
3.246	0.050625	-0.0096875	0.805	-1.445	-1.065625	0.4721875
3.247	0.051875	-0.0090625	0.80375	-1.447188	-1.066875	0.47125
3.248	0.050625	-0.010625	0.8046875	-1.44375	-1.071875	0.469375
3.249	0.05	-0.0103125	0.7996875	-1.444688	-1.070625	0.47
3.25	0.0496875	-0.011875	0.8028125	-1.445938	-1.069375	0.46875
3.251	0.0478125	-0.0125	0.80375	-1.445938	-1.067188	0.4684375
3.252	0.0475	-0.01375	0.8034375	-1.44625	-1.068437	0.468125
3.253	0.0478125	-0.0090625	0.804375	-1.445313	-1.070313	0.4696875
3.254	0.0503125	-0.009375	0.801875	-1.4475	-1.068437	0.466875
3.255	0.0496875	-0.009375	0.8021875	-1.445938	-1.067188	0.47
3.256	0.049375	-0.0115625	0.801875	-1.445625	-1.065938	0.4696875
3.257	0.0490625	-0.01	0.8040625	-1.443125	-1.068125	0.46875
3.258	0.0496875	-0.0115625	0.803125	-1.445313	-1.067813	0.468125
3.259	0.048125	-0.0128125	0.80375	-1.446563	-1.067813	0.4715625
3.26	0.049375	-0.0115625	0.8021875	-1.443437	-1.069063	0.468125
3.261	0.05125	-0.0134375	0.8009375	-1.444375	-1.067813	0.4684375
3.262	0.049375	-0.0115625	0.801875	-1.444688	-1.064688	0.468125
3.263	0.05	-0.0109375	0.8028125	-1.446875	-1.067188	0.4675
3.264	0.05	-0.011875	0.801875	-1.445313	-1.067813	0.4646875
3.265	0.0515625	-0.00875	0.79875	-1.443125	-1.067188	0.468125
3.266	0.048125	-0.0109375	0.801875	-1.443125	-1.0675	0.4696875
3.267	0.050625	-0.0075	0.80125	-1.446563	-1.066563	0.470625
3.268	0.048125	-0.01	0.8028125	-1.445313	-1.065313	0.4671875
3.269	0.045625	-0.013125	0.7996875	-1.445313	-1.065625	0.468125
3.27	0.0475	-0.00875	0.803125	-1.442188	-1.06625	0.4690625
3.271	0.04875	-0.0090625	0.800625	-1.442813	-1.065938	0.46625
3.272	0.04875	-0.0090625	0.8015625	-1.444063	-1.068125	0.4684375
3.273	0.05	-0.0096875	0.8021875	-1.44	-1.067813	0.469375
3.274	0.049375	-0.0059375	0.805	-1.439688	-1.07	0.466875
3.275	0.0503125	-0.00625	0.8046875	-1.444063	-1.066875	0.4721875
3.276	0.0496875	-0.0071875	0.80125	-1.44375	-1.067813	0.4784375
3.277	0.0503125	-0.005625	0.8040625	-1.442188	-1.067188	0.47375
3.278	0.051875	-0.0078125	0.803125	-1.445	-1.0675	0.4740625
3.279	0.0496875	-0.00625	0.8053125	-1.445313	-1.066875	0.471875
3.28	0.0509375	-0.005	0.8025	-1.44375	-1.069375	0.4696875
3.281	0.0471875	-0.0034375	0.803125	-1.443437	-1.068437	0.469375
3.282	0.0496875	-0.0046875	0.80375	-1.44375	-1.069375	0.47
3.283	0.05125	-0.00625	0.8025	-1.4425	-1.070625	0.474375
3.284	0.05	-0.0065625	0.8071875	-1.444063	-1.068125	0.4734375
3.285	0.048125	-0.0071875	0.803125	-1.445313	-1.07125	0.47375
3.286	0.0490625	-0.0075	0.8040625	-1.441875	-1.069375	0.475625
3.287	0.0503125	-0.0075	0.804375	-1.446563	-1.069688	0.470625
3.288	0.046875	-0.0078125	0.8053125	-1.44625	-1.070625	0.4678125
3.289	0.04875	-0.01	0.80375	-1.4475	-1.070625	0.47
3.29	0.045625	-0.0071875	0.803125	-1.445	-1.067188	0.4690625
3.291	0.0471875	-0.009375	0.805625	-1.445625	-1.069063	0.463125
3.292	0.051875	-0.0096875	0.8034375	-1.44625	-1.0675	0.4703125
3.293	0.0475	-0.01	0.803125	-1.445313	-1.069375	0.4725
3.294	0.0478125	-0.0090625	0.805	-1.4475	-1.065313	0.469375
3.295	0.0496875	-0.0053125	0.8034375	-1.445625	-1.068125	0.4653125
3.296	0.0490625	-0.0109375	0.8034375	-1.445	-1.067188	0.4690625
3.297	0.0478125	-0.0096875	0.8034375	-1.445	-1.06625	0.466875
3.298	0.044375	-0.008125	0.8025	-1.445	-1.066563	0.4659375
3.299	0.049375	-0.0109375	0.803125	-1.444063	-1.066875	0.463125
3.3	0.048125	-0.0084375	0.8040625	-1.442813	-1.066875	0.466875
3.301	0.0471875	-0.0096875	0.8040625	-1.443437	-1.069375	0.46625
3.302	0.0484375	-0.0109375	0.801875	-1.445313	-1.069375	0.46875
3.303	0.04625	-0.0128125	0.804375	-1.445625	-1.066563	0.4678125
3.304	0.0496875	-0.0103125	0.8053125	-1.442188	-1.0675	0.4671875
3.305	0.05	-0.0109375	0.8003125	-1.444375	-1.07	0.4696875
3.306	0.0509375	-0.0090625	0.801875	-1.446875	-1.068437	0.47
3.307	0.05	-0.0115625	0.804375	-1.446875	-1.070313	0.470625
3.308	0.054375	-0.0115625	0.803125	-1.444063	-1.069063	0.471875
3.309	0.0496875	-0.0121875	0.8034375	-1.446875	-1.069375	0.4728125
3.31	0.050625	-0.010625	0.803125	-1.445938	-1.072812	0.47375
3.311	0.0478125	-0.010625	0.8015625	-1.445625	-1.0725	0.47125
3.312	0.0509375	-0.01125	0.8003125	-1.445625	-1.070938	0.470625
3.313	0.051875	-0.01125	0.80125	-1.447812	-1.069063	0.47
3.314	0.050625	-0.0103125	0.8028125	-1.443437	-1.068437	0.4715625
3.315	0.0503125	-0.0109375	0.80375	-1.440625	-1.069688	0.46875
3.316	0.050625	-0.0103125	0.8021875	-1.44375	-1.067813	0.46875
3.317	0.0478125	-0.0125	0.803125	-1.444375	-1.068125	0.474375
3.318	0.0525	-0.0134375	0.8021875	-1.440625	-1.0675	0.4696875
3.319	0.0509375	-0.01375	0.8021875	-1.443437	-1.06625	0.468125
3.32	0.050625	-0.0125	0.8034375	-1.442188	-1.06625	0.4696875
3.321	0.0509375	-0.008125	0.80125	-1.443125	-1.06875	0.4709375
3.322	0.0459375	-0.00875	0.8025	-1.442813	-1.065625	0.469375
3.323	0.05375	-0.0103125	0.803125	-1.443125	-1.069688	0.469375
3.324	0.050625	-0.0078125	0.801875	-1.443125	-1.0675	0.4703125
3.325	0.05125	-0.0065625	0.80125	-1.440313	-1.067188	0.47
3.326	0.0509375	-0.009375	0.80375	-1.445625	-1.067813	0.4728125
3.327	0.0496875	-0.01	0.8028125	-1.447188	-1.069063	0.471875
3.328	0.046875	-0.0090625	0.8053125	-1.44375	-1.067813	0.473125
3.329	0.04875	-0.0121875	0.8046875	-1.445625	-1.068437	0.468125
3.33	0.0471875	-0.0121875	0.80375	-1.446875	-1.069375	0.469375
3.331	0.050625	-0.0128125	0.8040625	-1.44625	-1.067813	0.4646875
3.332	0.045	-0.01	0.80625	-1.4475	-1.07	0.4646875
3.333	0.0453125	-0.01	0.8071875	-1.448438	-1.065625	0.465625
3.334	0.0440625	-0.0090625	0.8028125	-1.444688	-1.069375	0.4721875
3.335	0.0465625	-0.0078125	0.8071875	-1.445625	-1.067188	0.471875
3.336	0.0484375	-0.0053125	0.8034375	-1.445313	-1.067813	0.47125
3.337	0.0490625	-0.0071875	0.803125	-1.445938	-1.068437	0.471875
3.338	0.049375	-0.008125	0.8025	-1.445938	-1.068125	0.4696875
3.339	0.044375	-0.0071875	0.8025	-1.445313	-1.068125	0.46625
3.34	0.04875	-0.0065625	0.804375	-1.443125	-1.06875	0.466875
3.341	0.04875	-0.0084375	0.8003125	-1.442188	-1.069375	0.4675
3.342	0.0490625	-0.0090625	0.8025	-1.441563	-1.06875	0.473125
3.343	0.0515625	-0.01	0.80125	-1.443125	-1.066563	0.4715625
3.344	0.0490625	-0.0103125	0.8028125	-1.440625	-1.067188	0.4709375
3.345	0.0478125	-0.004375	0.8015625	-1.442188	-1.066563	0.4690625
3.346	0.04625	-0.0078125	0.8009375	-1.4425	-1.065625	0.4671875
3.347	0.0475	-0.0034375	0.8025	-1.442813	-1.065313	0.4690625
3.348	0.0446875	-0.005	0.8028125	-1.44	-1.066875	0.46875
3.349	0.0465625	-0.0065625	0.80375	-1.442813	-1.066875	0.4675
3.35	0.0471875	-0.005	0.8003125	-1.443437	-1.065	0.46875
3.351	0.0465625	-0.0075	0.801875	-1.443125	-1.06875	0.46875
3.352	0.0478125	-0.0109375	0.800625	-1.445625	-1.065938	0.473125
3.353	0.0496875	-0.0103125	0.8025	-1.446563	-1.069688	0.471875
3.354	0.0475	-0.01125	0.8025	-1.448125	-1.070313	0.4715625
3.355	0.0509375	-0.011875	0.804375	-1.447188	-1.0675	0.468125
3.356	0.0528125	-0.01	0.805625	-1.444688	-1.07	0.470625
3.357	0.051875	-0.009375	0.8053125	-1.447188	-1.070313	0.471875
3.358	0.049375	-0.0090625	0.8046875	-1.445625	-1.068437	0.4725
3.359	0.0503125	-0.0096875	0.8034375	-1.448125	-1.070625	0.4746875
3.36	0.0503125	-0.00875	0.8028125	-1.448438	-1.068437	0.473125
3.361	0.0509375	-0.0103125	0.805	-1.44875	-1.07	0.4734375
3.362	0.053125	-0.011875	0.8028125	-1.447188	-1.070313	0.4725
3.363	0.0503125	-0.011875	0.8025	-1.449062	-1.068125	0.4709375
3.364	0.0509375	-0.01375	0.80375	-1.444688	-1.068125	0.4659375
3.365	0.0503125	-0.0134375	0.8015625	-1.44375	-1.067813	0.46875
3.366	0.049375	-0.0134375	0.7996875	-1.444063	-1.069063	0.4678125
3.367	0.0496875	-0.0115625	0.8015625	-1.44625	-1.07	0.4671875
3.368	0.0509375	-0.008125	0.80125	-1.442813	-1.067188	0.471875
