Interval=	0.001 s
ExcelDateTime=	4.6199492561225590e+004	6/26/2026 11:49:17.289891
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
12.078	0.006875	0.023125	0.8028125	1.433125	1.090313	0.2625
12.079	0.0090625	0.0228125	0.80125	1.433125	1.093438	0.2603125
12.08	0.006875	0.025	0.803125	1.43	1.090938	0.259375
12.081	0.0084375	0.0225	0.8009375	1.4325	1.08875	0.258125
12.082	0.01	0.0221875	0.8003125	1.4325	1.09125	0.2596875
12.083	0.0115625	0.0196875	0.80375	1.43125	1.089063	0.2603125
12.084	0.006875	0.0228125	0.79875	1.428125	1.088437	0.2571875
12.085	0.01	0.0228125	0.800625	1.430938	1.08875	0.2596875
12.086	0.0090625	0.0215625	0.801875	1.430625	1.089375	0.259375
12.087	0.01	0.025	0.8003125	1.430625	1.088437	0.25875
12.088	0.010625	0.0209375	0.8034375	1.430313	1.087813	0.259375
12.089	0.0075	0.0228125	0.80125	1.431563	1.087188	0.2596875
12.09	0.0075	0.0234375	0.7990625	1.430313	1.086875	0.26125
12.091	0.0084375	0.0234375	0.801875	1.42875	1.09	0.258125
12.092	0.0090625	0.02125	0.7996875	1.43375	1.091563	0.25875
12.093	0.0075	0.02	0.799375	1.43	1.090625	0.2584375
12.094	0.0090625	0.0215625	0.801875	1.43	1.092813	0.2584375
12.095	0.0078125	0.021875	0.8021875	1.431875	1.090313	0.2559375
12.096	0.01125	0.02	0.7996875	1.43125	1.09	0.2615625
12.097	0.0059375	0.0225	0.7996875	1.431875	1.088437	0.2571875
12.098	0.008125	0.024375	0.79875	1.43125	1.088125	0.2590625
12.099	0.0046875	0.0259375	0.8003125	1.43125	1.088437	0.2621875
12.1	0.0075	0.0234375	0.803125	1.43125	1.09	0.25875
12.101	0.0075	0.0234375	0.800625	1.430938	1.088437	0.2578125
12.102	0.013125	0.025	0.8	1.434063	1.087813	0.26
12.103	0.0090625	0.025	0.79875	1.430313	1.0875	0.2540625
12.104	0.0096875	0.0240625	0.8021875	1.431875	1.08875	0.2584375
12.105	0.0125	0.0209375	0.79875	1.43	1.0875	0.2575
12.106	0.01375	0.0234375	0.79875	1.431875	1.088125	0.2565625
12.107	0.0075	0.0240625	0.8	1.432813	1.089687	0.2571875
12.108	0.00875	0.0246875	0.7971875	1.430625	1.088125	0.2559375
12.109	0.0096875	0.0203125	0.799375	1.4325	1.0875	0.26125
12.11	0.0075	0.025625	0.7996875	1.431563	1.089063	0.2584375
12.111	0.0075	0.024375	0.8	1.428438	1.087813	0.2596875
12.112	0.006875	0.0253125	0.80125	1.433437	1.089063	0.2596875
12.113	0.006875	0.0225	0.799375	1.43	1.087813	0.2575
12.114	0.01	0.0259375	0.799375	1.431563	1.0875	0.258125
12.115	0.0075	0.023125	0.801875	1.4325	1.09125	0.2575
12.116	0.00875	0.0203125	0.8003125	1.43	1.090313	0.26
12.117	0.0125	0.0228125	0.8034375	1.431875	1.08875	0.259375
12.118	0.008125	0.0228125	0.804375	1.432187	1.087813	0.259375
12.119	0.008125	0.0196875	0.8028125	1.432813	1.089063	0.260625
12.12	0.0078125	0.020625	0.7990625	1.429063	1.089375	0.2609375
12.121	0.0103125	0.020625	0.800625	1.42875	1.088437	0.26125
12.122	0.009375	0.0228125	0.799375	1.43	1.090625	0.256875
12.123	0.0096875	0.025625	0.8009375	1.432813	1.087813	0.2609375
12.124	0.00625	0.021875	0.80125	1.429375	1.08875	0.25625
12.125	0.0084375	0.0234375	0.80125	1.429063	1.089063	0.2584375
12.126	0.0090625	0.0228125	0.798125	1.430625	1.088437	0.2584375
12.127	0.0084375	0.023125	0.8	1.4325	1.08875	0.25875
12.128	0.0103125	0.0234375	0.7996875	1.429375	1.086875	0.2578125
12.129	0.01125	0.02375	0.8009375	1.4325	1.089687	0.2596875
12.13	0.0109375	0.0196875	0.800625	1.429688	1.087813	0.2603125
12.131	0.008125	0.0234375	0.8009375	1.4325	1.089375	0.2590625
12.132	0.005625	0.0240625	0.80125	1.42875	1.089063	0.259375
12.133	0.0125	0.0240625	0.7990625	1.431875	1.088437	0.256875
12.134	0.008125	0.0240625	0.800625	1.433125	1.08875	0.2578125
12.135	0.0084375	0.0253125	0.8003125	1.4325	1.08875	0.259375
12.136	0.003125	0.0234375	0.798125	1.432187	1.087188	0.261875
12.137	0.005625	0.020625	0.801875	1.4325	1.09	0.2603125
12.138	0.0078125	0.0259375	0.79875	1.43125	1.090938	0.260625
12.139	0.0096875	0.02125	0.8	1.4325	1.08625	0.2628125
12.14	0.006875	0.0228125	0.8009375	1.430313	1.089375	0.260625
12.141	0.0053125	0.0225	0.800625	1.432187	1.089687	0.2590625
12.142	0.01	0.020625	0.8	1.431875	1.085625	0.2578125
12.143	0.00875	0.019375	0.8025	1.431875	1.089687	0.2559375
12.144	0.00875	0.0209375	0.79875	1.43125	1.089375	0.2559375
12.145	0.0078125	0.0221875	0.800625	1.430313	1.08625	0.25625
12.146	0.0078125	0.0234375	0.803125	1.433125	1.089063	0.260625
12.147	0.0075	0.025	0.800625	1.429063	1.089687	0.261875
12.148	0.0034375	0.023125	0.80125	1.4325	1.087813	0.259375
12.149	0.0071875	0.02375	0.801875	1.430313	1.09125	0.2596875
12.15	0.0103125	0.024375	0.8003125	1.43375	1.090313	0.260625
12.151	0.0096875	0.0215625	0.80125	1.432813	1.0875	0.256875
12.152	0.010625	0.0196875	0.803125	1.430625	1.089063	0.2553125
12.153	0.008125	0.0203125	0.8009375	1.431563	1.089687	0.2578125
12.154	0.01125	0.0215625	0.80125	1.433125	1.089063	0.25875
12.155	0.01125	0.0215625	0.803125	1.431875	1.090313	0.2559375
12.156	0.0103125	0.0228125	0.803125	1.429375	1.08875	0.2596875
12.157	0.008125	0.0215625	0.8003125	1.429375	1.088125	0.260625
12.158	0.006875	0.021875	0.801875	1.431563	1.090938	0.26
12.159	0.0071875	0.0215625	0.800625	1.433125	1.086875	0.2559375
12.16	0.00625	0.02375	0.8021875	1.430625	1.087813	0.2603125
12.161	0.006875	0.0240625	0.801875	1.43	1.089687	0.2575
12.162	0.0109375	0.023125	0.7984375	1.430625	1.089375	0.258125
12.163	0.009375	0.023125	0.800625	1.434063	1.089063	0.256875
12.164	0.0090625	0.0209375	0.801875	1.431563	1.088125	0.2575
12.165	0.00875	0.0215625	0.7996875	1.429063	1.0875	0.2596875
12.166	0.0115625	0.020625	0.801875	1.42875	1.086563	0.25875
12.167	0.01	0.0215625	0.7971875	1.429063	1.088437	0.259375
12.168	0.0075	0.023125	0.796875	1.4325	1.090313	0.2596875
12.169	0.0103125	0.0240625	0.80375	1.433125	1.088125	0.258125
12.17	0.0096875	0.024375	0.799375	1.434375	1.089687	0.2590625
12.171	0.0109375	0.025	0.79875	1.434063	1.087188	0.2575
12.172	0.0075	0.0246875	0.8003125	1.431875	1.0875	0.258125
12.173	0.0096875	0.0259375	0.80125	1.430625	1.087813	0.258125
12.174	0.0075	0.0209375	0.8025	1.433125	1.090313	0.2571875
12.175	0.009375	0.0240625	0.7996875	1.430938	1.0875	0.2584375
12.176	0.0075	0.020625	0.7996875	1.432187	1.087188	0.2603125
12.177	0.006875	0.02125	0.8009375	1.43125	1.09	0.2596875
12.178	0.0059375	0.0240625	0.7996875	1.435	1.08875	0.2590625
12.179	0.0084375	0.0196875	0.8003125	1.431563	1.087188	0.2584375
12.18	0.0115625	0.0221875	0.7984375	1.430625	1.088437	0.2578125
12.181	0.0078125	0.019375	0.799375	1.433125	1.09	0.2578125
12.182	0.0059375	0.023125	0.8	1.433125	1.087813	0.25875
12.183	0.00875	0.0225	0.8003125	1.43125	1.086875	0.2596875
12.184	0.0084375	0.019375	0.800625	1.428125	1.09	0.2571875
12.185	0.0075	0.02125	0.8025	1.43	1.089687	0.2575
12.186	0.0075	0.02375	0.80125	1.432813	1.089375	0.258125
12.187	0.0125	0.019375	0.7996875	1.43	1.087188	0.2584375
12.188	0.0115625	0.02125	0.8021875	1.431875	1.087188	0.2596875
12.189	0.00875	0.0265625	0.80125	1.43	1.09	0.2621875
12.19	0.00625	0.0228125	0.801875	1.430313	1.09	0.2590625
12.191	0.010625	0.02375	0.799375	1.4325	1.090938	0.258125
12.192	0.0109375	0.0234375	0.800625	1.4325	1.09	0.2565625
12.193	0.009375	0.02375	0.7984375	1.43125	1.09	0.26125
12.194	0.009375	0.0240625	0.80125	1.430313	1.094062	0.2584375
12.195	0.0065625	0.0259375	0.800625	1.432813	1.092188	0.2584375
12.196	0.00875	0.0203125	0.7996875	1.429688	1.09	0.2625
12.197	0.006875	0.020625	0.801875	1.431563	1.09	0.26
12.198	0.00875	0.021875	0.8003125	1.434063	1.090938	0.2609375
12.199	0.0084375	0.023125	0.80375	1.433125	1.087813	0.258125
12.2	0.006875	0.0196875	0.800625	1.43	1.09125	0.259375
12.201	0.006875	0.021875	0.80125	1.431875	1.08875	0.25625
12.202	0.0075	0.025625	0.803125	1.430313	1.090313	0.258125
12.203	0.005625	0.025	0.80375	1.431875	1.090313	0.2565625
12.204	0.0084375	0.0265625	0.8	1.4325	1.088437	0.2578125
12.205	0.01	0.0240625	0.800625	1.433125	1.089375	0.2603125
12.206	0.0078125	0.0225	0.7984375	1.430313	1.0875	0.2578125
12.207	0.00875	0.0225	0.801875	1.431563	1.089063	0.260625
12.208	0.0075	0.023125	0.80125	1.431563	1.091563	0.2571875
12.209	0.0078125	0.0234375	0.8003125	1.43125	1.087188	0.26
12.21	0.0059375	0.0215625	0.7990625	1.430625	1.088437	0.2596875
12.211	0.0090625	0.0228125	0.80125	1.429375	1.08625	0.2584375
12.212	0.00875	0.020625	0.799375	1.429063	1.088125	0.2596875
12.213	0.0096875	0.02125	0.7953125	1.431563	1.09	0.2575
12.214	0.009375	0.023125	0.8021875	1.434688	1.089063	0.255
12.215	0.0075	0.0215625	0.8003125	1.430938	1.08875	0.25625
12.216	0.008125	0.0228125	0.7996875	1.43	1.09125	0.2571875
12.217	0.0109375	0.025625	0.8025	1.43125	1.09125	0.2590625
12.218	0.01	0.0203125	0.7996875	1.43125	1.091563	0.254375
12.219	0.00875	0.02125	0.800625	1.43375	1.088125	0.259375
12.22	0.0078125	0.019375	0.8009375	1.433437	1.088125	0.2584375
12.221	0.0096875	0.0203125	0.8	1.430313	1.084062	0.25625
12.222	0.0084375	0.021875	0.7996875	1.430938	1.090938	0.259375
12.223	0.0075	0.0209375	0.80125	1.43375	1.089687	0.2565625
12.224	0.0090625	0.020625	0.8034375	1.4325	1.0875	0.2575
12.225	0.00875	0.0203125	0.799375	1.432813	1.089375	0.2590625
12.226	0.0115625	0.021875	0.803125	1.4275	1.0875	0.259375
12.227	0.00875	0.0221875	0.8009375	1.43375	1.090625	0.258125
12.228	0.01	0.0228125	0.8025	1.431563	1.089063	0.2553125
12.229	0.011875	0.025625	0.801875	1.430625	1.089063	0.2590625
12.23	0.010625	0.0225	0.800625	1.434063	1.088125	0.259375
12.231	0.0115625	0.023125	0.8025	1.431563	1.087188	0.2575
12.232	0.00875	0.0203125	0.80125	1.43125	1.089375	0.2553125
12.233	0.009375	0.0209375	0.801875	1.432187	1.09	0.2596875
12.234	0.00875	0.02125	0.8015625	1.430625	1.091563	0.259375
12.235	0.00875	0.0221875	0.801875	1.43	1.090625	0.258125
12.236	0.0059375	0.0253125	0.8003125	1.4325	1.089063	0.2590625
12.237	0.008125	0.02375	0.801875	1.429375	1.090313	0.26125
12.238	0.008125	0.021875	0.8025	1.432187	1.089687	0.2596875
12.239	0.0065625	0.025625	0.80125	1.430938	1.089375	0.2596875
12.24	0.005625	0.019375	0.801875	1.431875	1.089063	0.2584375
12.241	0.00875	0.0240625	0.801875	1.432813	1.09125	0.256875
12.242	0.008125	0.02375	0.800625	1.43	1.089687	0.2590625
12.243	0.0090625	0.02	0.7996875	1.4325	1.09125	0.258125
12.244	0.0065625	0.0228125	0.800625	1.431563	1.089063	0.2609375
12.245	0.0103125	0.0265625	0.7996875	1.429688	1.089063	0.25875
12.246	0.009375	0.023125	0.8021875	1.428125	1.089687	0.2621875
12.247	0.006875	0.0228125	0.7990625	1.432813	1.087813	0.25875
12.248	0.008125	0.0240625	0.7953125	1.431563	1.086875	0.2584375
12.249	0.0075	0.0209375	0.8003125	1.4325	1.086875	0.2609375
12.25	0.0075	0.0234375	0.79875	1.429688	1.090938	0.26125
12.251	0.0090625	0.0196875	0.798125	1.429375	1.090313	0.2609375
12.252	0.008125	0.0240625	0.8	1.429688	1.089375	0.2590625
12.253	0.0075	0.0225	0.7984375	1.431563	1.086563	0.2596875
12.254	0.0090625	0.0234375	0.800625	1.430938	1.088437	0.2621875
12.255	0.0096875	0.021875	0.7996875	1.433125	1.090625	0.2603125
12.256	0.00875	0.0203125	0.8	1.430313	1.089063	0.260625
12.257	0.0096875	0.0190625	0.8009375	1.43	1.0875	0.2596875
12.258	0.0078125	0.0228125	0.8	1.431563	1.088125	0.2609375
12.259	0.0090625	0.024375	0.8009375	1.427812	1.087188	0.2590625
12.26	0.0084375	0.021875	0.80375	1.429063	1.089687	0.258125
12.261	0.0090625	0.0184375	0.8025	1.43125	1.088125	0.2559375
12.262	0.01125	0.0215625	0.800625	1.43125	1.086563	0.2575
12.263	0.0115625	0.0196875	0.799375	1.43	1.09125	0.260625
12.264	0.013125	0.0196875	0.7990625	1.43	1.08875	0.258125
12.265	0.0078125	0.0221875	0.8	1.432187	1.088125	0.259375
12.266	0.0078125	0.0221875	0.799375	1.432813	1.08875	0.2596875
12.267	0.0090625	0.020625	0.801875	1.42625	1.08625	0.258125
12.268	0.0096875	0.021875	0.8015625	1.428125	1.091563	0.2590625
12.269	0.0121875	0.0259375	0.79875	1.43	1.085313	0.2559375
12.27	0.013125	0.0221875	0.8015625	1.429375	1.089687	0.2565625
12.271	0.0125	0.0234375	0.800625	1.4275	1.087813	0.2575
12.272	0.01375	0.024375	0.799375	1.430625	1.08875	0.255625
12.273	0.0075	0.025	0.8015625	1.43	1.087188	0.256875
12.274	0.0115625	0.02375	0.8025	1.429063	1.090313	0.259375
12.275	0.0078125	0.0234375	0.8009375	1.432813	1.08875	0.25875
12.276	0.0096875	0.0240625	0.8034375	1.431563	1.0875	0.2584375
12.277	0.0096875	0.0240625	0.8025	1.432187	1.089687	0.2590625
12.278	0.008125	0.0246875	0.8046875	1.433125	1.09	0.2578125
12.279	0.008125	0.0246875	0.8025	1.433437	1.09125	0.2609375
12.28	0.0071875	0.0240625	0.801875	1.430625	1.091875	0.2578125
12.281	0.006875	0.02125	0.799375	1.43375	1.090313	0.2596875
12.282	0.0046875	0.0240625	0.7996875	1.434375	1.090313	0.2578125
12.283	0.0071875	0.0221875	0.801875	1.43125	1.09125	0.2625
12.284	0.00625	0.02	0.7996875	1.4325	1.091875	0.2584375
12.285	0.0059375	0.0190625	0.8015625	1.4325	1.089687	0.2615625
12.286	0.0096875	0.025	0.8015625	1.430313	1.090313	0.2609375
12.287	0.010625	0.0253125	0.8021875	1.4325	1.09125	0.260625
12.288	0.008125	0.0228125	0.8	1.430938	1.087188	0.2596875
12.289	0.0071875	0.025625	0.8003125	1.43125	1.08875	0.256875
12.29	0.008125	0.0246875	0.8	1.430313	1.085625	0.2571875
12.291	0.0115625	0.025	0.8	1.428125	1.087188	0.2596875
12.292	0.0090625	0.0209375	0.7975	1.427188	1.087188	0.2578125
12.293	0.0090625	0.020625	0.8021875	1.434063	1.089063	0.2596875
12.294	0.0065625	0.0221875	0.7990625	1.429063	1.090938	0.26
12.295	0.00625	0.02	0.7996875	1.429063	1.086875	0.261875
12.296	0.01125	0.019375	0.79875	1.429375	1.087813	0.26125
12.297	0.010625	0.01875	0.8	1.430625	1.089375	0.2621875
12.298	0.0084375	0.0228125	0.800625	1.428125	1.09	0.25625
12.299	0.0075	0.0215625	0.800625	1.430625	1.086563	0.26125
12.3	0.0103125	0.0215625	0.80125	1.43	1.08875	0.26
12.301	0.01	0.0225	0.80375	1.429375	1.08875	0.2584375
12.302	0.0084375	0.02375	0.80125	1.43	1.089375	0.2584375
12.303	0.0078125	0.0215625	0.8003125	1.4275	1.08875	0.2615625
12.304	0.0075	0.02125	0.8015625	1.43	1.087813	0.25875
12.305	0.009375	0.0178125	0.801875	1.43	1.089687	0.2603125
12.306	0.01125	0.0228125	0.8	1.432813	1.088125	0.2578125
12.307	0.00875	0.0209375	0.800625	1.430313	1.09	0.2603125
12.308	0.0096875	0.0221875	0.801875	1.432187	1.089063	0.26125
12.309	0.0075	0.021875	0.8025	1.431563	1.088437	0.2578125
12.31	0.0084375	0.0221875	0.8021875	1.429375	1.091563	0.256875
12.311	0.0121875	0.0228125	0.8025	1.43125	1.087188	0.256875
12.312	0.008125	0.025625	0.80125	1.4325	1.089063	0.25625
12.313	0.0096875	0.024375	0.7990625	1.432813	1.08875	0.25375
12.314	0.0096875	0.028125	0.800625	1.432187	1.089687	0.2575
12.315	0.009375	0.024375	0.8028125	1.432813	1.09	0.258125
12.316	0.009375	0.023125	0.8021875	1.429375	1.089375	0.2565625
12.317	0.006875	0.0240625	0.7990625	1.433437	1.087813	0.2565625
12.318	0.009375	0.0246875	0.8009375	1.432187	1.089375	0.2584375
12.319	0.0109375	0.0234375	0.8025	1.43125	1.09	0.2575
12.32	0.0103125	0.0246875	0.8028125	1.42875	1.08875	0.2571875
12.321	0.0096875	0.02625	0.8046875	1.431875	1.088437	0.256875
12.322	0.011875	0.0246875	0.8015625	1.431875	1.090625	0.25625
12.323	0.0078125	0.024375	0.800625	1.432813	1.089375	0.258125
12.324	0.006875	0.0240625	0.801875	1.430938	1.089063	0.2603125
12.325	0.008125	0.0221875	0.801875	1.434375	1.09	0.259375
12.326	0.006875	0.0228125	0.799375	1.432187	1.089687	0.255625
12.327	0.010625	0.0240625	0.801875	1.43125	1.090938	0.26125
12.328	0.0090625	0.023125	0.7996875	1.430313	1.089687	0.258125
12.329	0.0075	0.0234375	0.7975	1.4325	1.09	0.2571875
12.33	0.0103125	0.02375	0.79875	1.432187	1.090938	0.25625
12.331	0.008125	0.0221875	0.799375	1.4325	1.085313	0.2565625
12.332	0.00875	0.0203125	0.7975	1.432813	1.090625	0.254375
12.333	0.0096875	0.02125	0.8028125	1.43125	1.088125	0.256875
12.334	0.0084375	0.02125	0.800625	1.430938	1.090313	0.2603125
12.335	0.0065625	0.0209375	0.799375	1.42625	1.089063	0.26125
12.336	0.009375	0.0221875	0.800625	1.430625	1.088125	0.26375
12.337	0.0075	0.020625	0.803125	1.428125	1.089687	0.26375
12.338	0.0115625	0.0196875	0.8003125	1.430938	1.089375	0.2653125
12.339	0.008125	0.0196875	0.80125	1.429375	1.08875	0.2596875
12.34	0.0078125	0.023125	0.8	1.430313	1.088125	0.2571875
12.341	0.0075	0.024375	0.801875	1.43	1.089375	0.2575
12.342	0.008125	0.0196875	0.7975	1.427188	1.08875	0.258125
12.343	0.009375	0.020625	0.8009375	1.4275	1.086875	0.2575
12.344	0.008125	0.0228125	0.8034375	1.428125	1.091563	0.258125
12.345	0.0053125	0.0228125	0.80125	1.43	1.089063	0.26125
12.346	0.0075	0.0209375	0.800625	1.429375	1.088437	0.2603125
12.347	0.009375	0.0209375	0.7996875	1.431875	1.090938	0.2628125
12.348	0.0090625	0.0221875	0.8	1.433437	1.088125	0.26
12.349	0.0078125	0.02375	0.8003125	1.430938	1.09	0.2584375
12.35	0.010625	0.020625	0.8	1.43125	1.088125	0.2565625
12.351	0.0090625	0.0196875	0.7990625	1.433125	1.089375	0.2571875
12.352	0.0090625	0.0215625	0.798125	1.431563	1.090313	0.2553125
12.353	0.0059375	0.0240625	0.798125	1.43125	1.089687	0.2571875
12.354	0.0084375	0.0228125	0.8028125	1.431563	1.090625	0.258125
12.355	0.00625	0.0234375	0.800625	1.43125	1.089375	0.25875
12.356	0.0071875	0.0259375	0.801875	1.432187	1.093125	0.2596875
12.357	0.0075	0.0228125	0.801875	1.431875	1.088437	0.2596875
12.358	0.0090625	0.0215625	0.8021875	1.432813	1.08875	0.2571875
12.359	0.0084375	0.0246875	0.799375	1.429063	1.09	0.256875
12.36	0.0059375	0.025625	0.801875	1.433125	1.087188	0.25625
12.361	0.00625	0.0240625	0.8	1.429375	1.087188	0.2528125
12.362	0.0084375	0.023125	0.804375	1.433125	1.088125	0.25625
12.363	0.0090625	0.0259375	0.798125	1.434063	1.090938	0.2578125
12.364	0.0096875	0.026875	0.8015625	1.43	1.089375	0.25625
12.365	0.0084375	0.026875	0.7996875	1.435625	1.090625	0.259375
12.366	0.0103125	0.025	0.8025	1.43375	1.090938	0.2571875
12.367	0.0084375	0.024375	0.801875	1.434063	1.090313	0.2575
12.368	0.010625	0.024375	0.800625	1.43125	1.088125	0.25625
12.369	0.01	0.025	0.801875	1.433437	1.086563	0.258125
12.37	0.01	0.0221875	0.8040625	1.43125	1.0875	0.254375
12.371	0.0103125	0.0246875	0.8015625	1.431563	1.088437	0.25875
12.372	0.0078125	0.0196875	0.800625	1.431875	1.08625	0.259375
12.373	0.0096875	0.0246875	0.8	1.4325	1.090313	0.255625
12.374	0.009375	0.0221875	0.8	1.430625	1.09	0.258125
12.375	0.0090625	0.0190625	0.803125	1.4325	1.089375	0.2609375
12.376	0.0090625	0.0225	0.80125	1.432187	1.090938	0.2609375
12.377	0.00875	0.0215625	0.8	1.433125	1.089063	0.2571875
12.378	0.006875	0.02125	0.80125	1.429375	1.090625	0.2609375
12.379	0.00625	0.0209375	0.7996875	1.430938	1.090313	0.261875
12.38	0.0121875	0.01875	0.7996875	1.434063	1.090625	0.255625
12.381	0.00875	0.020625	0.8	1.430938	1.089063	0.255625
12.382	0.008125	0.0215625	0.800625	1.431563	1.089375	0.256875
12.383	0.01	0.0190625	0.798125	1.43	1.088125	0.2590625
12.384	0.01125	0.0190625	0.7978125	1.43125	1.09125	0.2584375
12.385	0.009375	0.0190625	0.801875	1.429063	1.090938	0.2634375
12.386	0.0071875	0.0209375	0.8003125	1.430313	1.090313	0.2603125
12.387	0.01	0.0228125	0.7996875	1.429375	1.089063	0.26375
12.388	0.0115625	0.023125	0.8015625	1.43	1.089375	0.2609375
12.389	0.008125	0.023125	0.799375	1.430625	1.084688	0.2590625
12.39	0.004375	0.0234375	0.8009375	1.428438	1.090313	0.2565625
12.391	0.01	0.0240625	0.7965625	1.429063	1.088437	0.2575
12.392	0.0096875	0.0203125	0.7978125	1.43	1.08875	0.258125
12.393	0.0103125	0.0221875	0.8003125	1.427188	1.08625	0.2575
12.394	0.0078125	0.0221875	0.79875	1.431875	1.09125	0.2559375
12.395	0.0075	0.019375	0.800625	1.43	1.08875	0.2628125
12.396	0.0078125	0.021875	0.7984375	1.433125	1.087188	0.2603125
12.397	0.0084375	0.02375	0.8034375	1.433125	1.089375	0.256875
12.398	0.00875	0.02375	0.8009375	1.4325	1.090625	0.2578125
12.399	0.0078125	0.0221875	0.803125	1.4325	1.086875	0.26
12.4	0.004375	0.023125	0.7996875	1.435625	1.090625	0.2565625
12.401	0.008125	0.0234375	0.8015625	1.43125	1.089375	0.2590625
12.402	0.01125	0.0253125	0.800625	1.432813	1.09125	0.256875
12.403	0.010625	0.025625	0.8009375	1.430938	1.089063	0.2565625
12.404	0.009375	0.02625	0.8009375	1.433437	1.08875	0.2578125
12.405	0.008125	0.0221875	0.801875	1.432813	1.089375	0.2603125
12.406	0.009375	0.02625	0.79875	1.434063	1.089375	0.2590625
12.407	0.00875	0.0240625	0.803125	1.430938	1.08625	0.2590625
12.408	0.0109375	0.0240625	0.799375	1.432187	1.090313	0.2584375
12.409	0.0075	0.0240625	0.801875	1.435	1.08875	0.2540625
12.41	0.005	0.02625	0.80125	1.43375	1.091875	0.2534375
12.411	0.00625	0.0253125	0.803125	1.432813	1.090625	0.2540625
12.412	0.009375	0.0253125	0.8003125	1.4325	1.089375	0.2575
12.413	0.0084375	0.0265625	0.8003125	1.430313	1.090938	0.2559375
12.414	0.005625	0.0240625	0.7996875	1.43125	1.09125	0.2578125
12.415	0.0096875	0.021875	0.800625	1.434375	1.08625	0.2584375
12.416	0.0075	0.020625	0.8015625	1.43375	1.091563	0.261875
12.417	0.00875	0.023125	0.7990625	1.430625	1.08875	0.2571875
12.418	0.0096875	0.0253125	0.7975	1.43125	1.085313	0.2584375
12.419	0.006875	0.0196875	0.7996875	1.428125	1.08875	0.26
12.42	0.0103125	0.021875	0.8021875	1.429063	1.091563	0.25625
12.421	0.0096875	0.021875	0.798125	1.429063	1.088125	0.2575
12.422	0.00875	0.02	0.8025	1.430625	1.089063	0.256875
12.423	0.0065625	0.0215625	0.798125	1.429688	1.087813	0.2578125
12.424	0.00875	0.0215625	0.80125	1.429375	1.088437	0.259375
12.425	0.00875	0.0190625	0.79875	1.43125	1.09	0.260625
12.426	0.0053125	0.0203125	0.799375	1.430625	1.087813	0.2625
12.427	0.006875	0.01875	0.801875	1.429063	1.0875	0.2609375
12.428	0.00875	0.0196875	0.803125	1.42875	1.090625	0.258125
12.429	0.010625	0.0215625	0.8	1.43	1.09	0.2615625
12.43	0.009375	0.0209375	0.8015625	1.427188	1.088437	0.2571875
12.431	0.0090625	0.0190625	0.8025	1.426563	1.088437	0.258125
12.432	0.01	0.020625	0.801875	1.431563	1.088437	0.2578125
12.433	0.0121875	0.0221875	0.80125	1.43375	1.090313	0.2603125
12.434	0.0096875	0.0246875	0.7996875	1.430313	1.088437	0.2575
12.435	0.01	0.0228125	0.80125	1.430938	1.089063	0.2584375
12.436	0.0084375	0.02375	0.79875	1.430625	1.089375	0.2609375
12.437	0.010625	0.0221875	0.80125	1.431875	1.0875	0.2559375
12.438	0.0096875	0.0203125	0.7996875	1.429375	1.089375	0.2584375
12.439	0.01	0.0184375	0.80125	1.42875	1.088125	0.2584375
12.44	0.0065625	0.021875	0.79875	1.429375	1.085313	0.26
12.441	0.006875	0.02375	0.7990625	1.429375	1.089687	0.2575
12.442	0.005	0.0215625	0.79875	1.428438	1.09	0.258125
12.443	0.01	0.0225	0.8021875	1.429063	1.089687	0.26
12.444	0.0096875	0.0225	0.7975	1.427812	1.091563	0.2590625
12.445	0.00875	0.024375	0.799375	1.430938	1.091875	0.2625
12.446	0.0090625	0.0240625	0.80125	1.43	1.090313	0.2615625
12.447	0.005	0.0246875	0.799375	1.434063	1.089063	0.25875
12.448	0.009375	0.026875	0.800625	1.434688	1.089375	0.255
12.449	0.01	0.0246875	0.80125	1.432813	1.090313	0.2553125
12.45	0.01	0.0265625	0.7990625	1.434688	1.090938	0.2534375
12.451	0.0115625	0.025	0.80125	1.430625	1.092813	0.25625
12.452	0.009375	0.02625	0.803125	1.433437	1.088437	0.255
12.453	0.00875	0.0234375	0.8	1.43375	1.09	0.258125
12.454	0.009375	0.02625	0.8003125	1.43625	1.089687	0.25875
12.455	0.009375	0.025	0.8025	1.43125	1.088437	0.25625
12.456	0.00625	0.028125	0.8034375	1.434063	1.0875	0.258125
12.457	0.0078125	0.025	0.8	1.432813	1.089063	0.25875
12.458	0.005625	0.028125	0.8025	1.43375	1.088437	0.2578125
12.459	0.0084375	0.023125	0.800625	1.4325	1.091563	0.2575
12.46	0.0059375	0.0253125	0.800625	1.43375	1.089063	0.25625
12.461	0.0071875	0.0253125	0.8015625	1.432187	1.087813	0.25625
12.462	0.0084375	0.025	0.80125	1.432813	1.0925	0.26
12.463	0.008125	0.0228125	0.8003125	1.431875	1.090625	0.258125
12.464	0.0090625	0.0246875	0.800625	1.42875	1.092813	0.25625
12.465	0.008125	0.021875	0.8009375	1.429688	1.091563	0.26125
12.466	0.0071875	0.019375	0.801875	1.43	1.088125	0.2609375
12.467	0.006875	0.0225	0.800625	1.432187	1.0875	0.2584375
