Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
4.267,0.018431014751662866,-0.002602187422850774,0.8091478277363228,-1.4141273521493125,1.0687762986501572,-0.3029826185332679
4.268,0.00035560664097872285,2.696285623762784e-05,0.0010128942103641292,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05
4.269,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
4.27,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.271,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.272,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
4.273,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,-0.00030168092853570527
4.274,0.02631846553241128,-0.01048963827242548,0.3220978541971413,-1.4006529566731205,0.4670297416213445,-0.3102127823232731
4.275,0.038478285448318494,0.006928482329007002,0.8167066319480334,-1.3930941494337128,1.0605602085131605,-0.30232533091645086
4.276,0.05030946153815763,0.022703383926943516,0.8186784939104248,-1.3142196382521734,1.0572737724446541,-0.29509516713653794
4.277,0.03814964166741469,0.00791441368109122,0.8019176671526502,-1.531781827535419,1.055630554407471,-0.3026539747248499
4.278,2.696285623762784e-05,-0.023306745941950507,0.7930442882101778,-2.2081306339724374,1.050043613066464,-0.3936883103368115
4.279,0.013501358004017083,-0.043025373218302715,0.7986312305129731,-2.172965759897291,1.0329541452958715,-0.41505015822334257
4.28,0.015144576920722158,-0.011146925844052635,0.8301810219756554,-2.223905530518427,1.0792928939537867,-0.33617564327943106
4.281,0.052609967994910196,0.017116439619682317,0.8009317361614503,-1.2113541278056377,1.043142097261244,-0.34734953283920134
4.282,0.020074233665894947,0.0013415379950083989,0.8111196897080369,-1.3411684297429263,1.0671330806266814,-0.3115273575588009
4.283,0.017116439619682317,-0.005559981489282981,0.8084905404118791,-1.3947373684000761,1.0691049422546166,-0.3121846451766772
4.284,0.03814964166741469,0.015473220703964521,0.8176925629295337,-1.399667025294919,1.0520154747188022,-0.33584699946915586
4.285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
4.286,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.287,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.288,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05
4.289,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.29,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.291,0.03650642276238747,0.004627975839672088,0.8127629080159444,-1.4055826135602678,1.0569451288373737,-0.3378188623310715
4.292,0.03617777898128048,-0.00030168092853570527,0.7963307248612183,-1.4433766494767053,1.0362405814218454,-0.3269736165984536
4.293,0.013830001787423829,0.04143607947492485,0.7963307248612183,-0.3568802033617752,1.0523441183272526,-0.32500175374007545
4.294,0.023032027709425196,0.013830001787423829,0.8081618967495562,-0.5008261941491914,1.0283531347065655,-0.29115144144236005
4.295,0.005613907192439135,-0.019363020500074463,0.7864714148881157,-2.0986922852388075,1.0276958474782911,-0.29706702998467827
4.296,0.015144576920722158,0.0016701817796203472,0.7874573458881201,-1.616571921641194,1.064175288179478,-0.28950822240395147
4.297,0.008571701248984431,0.00035560664097872285,0.8104624023844018,-1.649764942303764,1.036897868646114,-0.30495448138417713
4.298,0.020074233665894947,0.010214920168146444,0.8107910460462531,-2.138458172497535,1.0707481602757336,-0.32302989088235046
4.299,0.013501358004017083,-0.01048963827242548,0.8061900347742063,-1.4262871724151207,1.0414988792073394,-0.33617564327943106
4.3,0.009886276384379361,-0.026593183813617305,0.7923870008791694,-1.4387756364296602,1.0319682144565763,-0.3381475061414524
4.301,0.03716371032449994,0.013172714220577544,0.006928482329007002,-1.177175171795961,0.3556195160777339,-0.172839672041069
4.302,-0.00030168092853570527,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.303,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,2.696285623762784e-05
4.304,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527
4.305,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
4.306,2.696285623762784e-05,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659
4.307,0.00035560664097872285,-0.00030168092853570527,0.0006842504256875659,-0.015090651276479447,2.696285623762784e-05,-0.0012876122830490638
4.308,0.03289134116835318,-0.01673387020800128,0.7868000585548502,-1.4308881854781292,1.0457712461434603,-0.3263163289789218
4.309,-0.0016162560679512522,-0.0308655530514301,0.795673437531544,-1.4299022541079756,1.0451139589233716,-0.33453242422823204
4.31,0.049652173978775416,0.01941694610030137,0.8153920573050853,-1.4818279725618984,1.0418275228182752,-0.322043959453734
4.311,0.04143607947492485,0.028947615788396996,0.7891005642201324,-1.0148251282428737,1.0507009002842214,-0.2717614568208665
4.312,0.016787795836604683,-0.010160994486659594,0.8065186784369327,-0.9076872435686161,1.0411702355963262,-0.24185487051140533
4.313,0.05162403665650884,0.00035560664097872285,0.7917297135478946,-2.156862219194839,1.0421561664291337,-0.35326512143774136
4.314,0.037820997886476984,0.020731521231356076,0.7920583572135653,-2.0257333824277066,1.0618747829383726,-0.29936753664172244
4.315,0.06214063758337869,0.03880692922918837,0.8006030924975831,-0.6266967768290235,1.0460998897533882,-0.3187575213595354
4.316,0.006271194760788107,-0.02133488322044874,0.795673437531544,-1.41741379006295,1.05300140554392,-0.3187575213595354
4.317,0.00495661962396024,-0.017062513994400258,0.7992885178414442,-1.4098549828572342,1.055630554407471,-0.30199668710807104
4.318,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.319,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285
4.32,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,-0.00030168092853570527,2.696285623762784e-05,-0.0006303247133412765
4.321,2.696285623762784e-05,0.0006842504256875659,0.0006842504256875659,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285
4.322,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.323,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.324,0.012515426653599976,-0.010160994486659594,0.8331388148932232,-1.4266158162055287,1.0579310596589808,-0.3286168356475987
4.325,0.007257126113067641,-0.018705732926867447,0.7930442882101778,-1.4141273521493125,1.0493863258483955,-0.3161283708855017
4.326,0.03157676604223865,0.00791441368109122,0.8055327474485516,-0.8393293289932002,1.0441280280926566,-0.2852358529063965
4.327,0.03880692922918837,0.01941694610030137,0.8104624023844018,-0.8449162739429659,1.0536586927602756,-0.30101075568304636
4.328,0.054581830670780304,0.02533253418586537,0.8006030924975831,-0.5392775208463912,1.042813453650618,-0.3121846451766772
4.329,0.039135573010024335,0.006271194760788107,0.7979739431842346,-1.4680249335549556,1.0792928939537867,-0.3496500395157547
4.33,0.04636573617980263,0.010543563951880844,0.801589023488984,-1.1660012822863097,1.0424848100399144,-0.34899275189379675
4.331,0.012515426653599976,-0.022649458367991482,0.819993068550664,-1.7013620132248113,1.0497149694574686,-0.28293534625525585
4.332,0.0033134007021951573,-0.02396403351603446,0.8071759657621839,-1.41741379006295,1.0507009002842214,-0.31547108326717843
4.333,0.002984756917744913,-0.026593183813617305,0.7891005642201324,-1.4299022541079756,1.0454426025334547,-0.3269736165984536
4.334,0.005285263408215932,-0.018377089140311095,0.7989598741772421,-1.4259585286246832,1.0470858205827063,-0.33223191755729853
4.335,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
4.336,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
4.337,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.338,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05
4.339,0.00035560664097872285,2.696285623762784e-05,0.0006842504256875659,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.34,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
4.341,0.02631846553241128,-0.02527860866457668,0.7900864952185422,-1.4328600482176308,1.046757176973011,-0.3233585346919259
4.342,0.0023274693487473352,-0.022978102154955382,0.7969880121906252,-1.419057009018673,1.0566164852300153,-0.30922685089682456
4.343,0.038478285448318494,-0.010160994486659594,0.8298523783178063,-2.6071040098872866,1.0414988792073394,-0.31514243945804454
4.344,0.0407787919136947,0.005942550976629879,0.7953447938666068,-1.675399156006993,1.0829079735707328,-0.3627957919691057
4.345,0.07002808825507639,0.03124812226062594,0.8002744488336487,-0.7016275679661492,1.0414988792073394,-0.2862217843286122
4.346,0.0595114873549973,0.04275065459697651,0.8107910460462531,-1.6569951051676568,1.0457712461434603,-0.31579972707633086
4.347,0.05195268043601046,0.012186782870062002,0.795673437531544,-1.9885966425464674,1.0484003950207093,-0.31547108326717843
4.348,0.023032027709425196,-0.01541929506272069,0.8255800107595636,-2.014559496165548,1.064832575390517,-0.3437344509206053
4.349,0.003970688270998446,-0.026593183813617305,0.7831849782171225,-1.4440339370543696,1.033282788908816,-0.33749021852070815
4.35,0.0292762595702446,0.005942550976629879,0.8170352756086012,-1.3976951625377483,1.0605602085131605,-0.3013393994913688
4.351,0.0374923541055054,0.002984756917744913,0.9383047816177292,-1.3953946559864236,0.6675024032824874,-0.29016551001925595
4.352,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
4.353,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.354,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
4.355,0.0006842504256875659,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05
4.356,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
4.357,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,-0.03678114123547929,2.696285623762784e-05,2.696285623762784e-05
4.358,0.00035560664097872285,-0.027907758963155366,0.7953447938666068,-1.4318741168480142,1.0414988792073394,-0.3312459861271656
4.359,0.0033134007021951573,-0.021006239433641327,0.7871287022215183,-1.4433766494767053,1.0309822836165876,-0.33453242422823204
4.36,0.017773727185738636,-0.013776076131830517,0.793372931875582,-1.9560609141182117,1.036897868646114,-0.3644390110276501
4.361,0.056225049566387006,0.03716371032449994,0.7999458051696474,-2.1138098953738633,1.043142097261244,-0.3292741232673828
4.362,0.05293861177430829,0.04307929837740422,0.822622217827886,-1.4308881854781292,1.0543159799763193,-0.26978959398194213
4.363,0.011858139086491262,-0.0075318442016785725,0.8071759657621839,-2.3083669532184197,1.070090873067523,-0.38810136551536023
4.364,0.025661177968080706,0.0006842504256875659,0.7881146332211244,-1.8992055490693804,1.0566164852300153,-0.28162077102647165
4.365,0.05721098090333492,0.025661177968080706,0.7868000585548502,-0.7624266748866124,1.0520154747188022,-0.30659770042712453
4.366,0.002984756917744913,-0.01607658263529789,0.8009317361614503,-1.4183997214364714,1.0523441183272526,-0.30035346806645913
4.367,0.007257126113067641,-0.008517775558307461,0.8104624023844018,-1.4177424338541533,1.0572737724446541,-0.2964097423685539
4.368,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659,0.00035560664097872285,0.00035560664097872285
4.369,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
4.37,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.371,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285
4.372,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05
4.373,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05
4.374,0.05326725555367183,-0.018705732926867447,0.327356154132164,-1.4318741168480142,0.8324815275786865,-0.3167856585038993
4.375,0.0374923541055054,0.006928482329007002,0.8180212065898986,-1.4059112573525152,1.0618747829383726,-0.3108700699409995
4.376,0.041764723255488856,0.022374740144428598,0.8068473220995919,-0.4965538245246378,1.0352546505848632,-0.2891795785963287
4.377,0.043736585938157255,0.016459152053494075,0.8173639192691015,-1.3237503084329807,1.0707481602757336,-0.32434446612076107
4.378,0.052609967994910196,0.018102370968717266,0.8032322418066448,-0.8580620267607896,1.0464285333632384,-0.34011936900410655
4.379,0.009557632600579596,-0.0075318442016785725,0.8344533895214757,-2.4953651840577153,1.0631893573623317,-0.41044914482718053
4.38,0.014487289354138747,-0.0058886252746023215,0.8357679641486331,-2.106251090321977,1.06220342654448,-0.33518971184865853
4.381,0.041764723255488856,0.04275065459697651,0.7927156445447069,-0.7620980310654161,1.0401843047628219,-0.2931233042890975
4.382,0.028947615788396996,-0.007203200416199429,0.8101337587224832,-1.3904649990860658,1.0510295438929835,-0.3102127823232731
4.383,0.0026561131332623056,-0.026593183813617305,0.7927156445447069,-1.4325314044277884,1.0339400761344737,-0.3368329309000344
4.384,0.005942550976629879,-0.03185148441474517,0.7894292078863356,-1.446991731152352,1.0569451288373737,-0.338804793762267
4.385,0.00035560664097872285,2.696285623762784e-05,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
4.386,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
4.387,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
4.388,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
4.389,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.39,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,0.00035560664097872285
4.391,0.021388808796684616,-0.008846419343914197,0.813420195338635,-1.393422793227042,1.061546139332187,-0.3134992204126541
4.392,0.03420591629392897,0.013830001787423829,0.8206503558703767,-1.4203715841827236,1.031310927229994,-0.33716157471036245
4.393,0.020074233665894947,0.04275065459697651,0.7950161502016028,-0.3969747484691286,1.0460998897533882,-0.3161283708855017
4.394,0.0010128942103641292,-0.020020308073407073,0.7884432768875269,-1.9172809543089708,1.0299963527759062,-0.34800682046098796
4.395,0.018759658534575424,-0.007860487987189649,0.8180212065898986,-1.522908445458262,1.05300140554392,-0.3315746299371921
4.396,0.022703383926943516,0.0006842504256875659,0.7996171615055793,-0.759468880495817,1.0329541452958715,-0.25927299218690947
4.397,0.04768031129980362,0.02730439687865671,0.8002744488336487,-1.2945010102261314,1.0553019107998,-0.2960810985605208
4.398,0.015473220703964521,0.011858139086491262,0.795673437531544,-2.337616238645497,1.0625320701505088,-0.30955549470562194
4.399,0.005613907192439135,-0.015747938848993517,0.7992885178414442,-1.4253012410437191,1.0493863258483955,-0.3246731099304091
4.4,0.0033134007021951573,-0.01804844535378619,0.7917297135478946,-1.4239866658814362,1.047743107801863,-0.31842887755021665
4.401,0.02730439687865671,-0.06340128818538762,-0.1294586906956308,-2.6925513410085324,0.5682520062197565,-0.41965117162229526
4.402,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285
4.403,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
4.404,0.00035560664097872285,-0.00030168092853570527,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,-0.00030168092853570527
4.405,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.406,0.0006842504256875659,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.407,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00429933205535149,0.00035560664097872285,-0.00030168092853570527
4.408,0.03420591629392897,0.010543563951880844,0.8206503558703767,-1.3999956690876814,1.058259703266027,-0.3207293842158345
4.409,0.016130508270350494,-0.011146925844052635,0.7999458051696474,-1.4118268456080334,1.0520154747188022,-0.32270124707279346
4.41,0.043736585938157255,0.017116439619682317,0.8065186784369327,-1.1140755601780614,1.0595742776934296,-0.2711041692078098
4.411,0.012186782870062002,-0.018705732926867447,0.7900864952185422,-1.1614002689526113,1.0497149694574686,-0.3029826185332679
4.412,0.03157676604223865,-0.002602187422850774,0.827551872710953,-1.6911740566255733,1.0740345963120639,-0.33223191755729853
4.413,0.049652173978775416,0.020731521231356076,0.7979739431842346,-0.9504109400296288,1.0520154747188022,-0.3273022604082466
4.414,0.016459152053494075,-0.016405226421633834,0.8288664473438498,-1.8347913764529362,1.055630554407471,-0.2964097423685539
4.415,0.016459152053494075,0.012515426653599976,0.8219649305089879,-1.404596682183354,1.0454426025334547,-0.2852358529063965
4.416,-0.0019448998528856093,-0.021006239433641327,0.8025749544797816,-1.421686159346304,1.0533300491521367,-0.31119871374989083
4.417,0.007257126113067641,-0.017719801567292734,0.8098051150604971,-1.4091976952734027,1.0543159799763193,-0.30659770042712453
4.418,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05
4.419,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
4.42,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.421,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,-0.00030168092853570527,0.0006842504256875659,2.696285623762784e-05
4.422,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527
4.423,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05
4.424,0.03289134116835318,0.0023274693487473352,0.8042181727964364,-1.3743614531677864,1.0444566717029726,-0.29903889283351537
4.425,0.022703383926943516,-0.0049026939187403334,0.819993068550664,-1.3888217801178735,1.0664757934167413,-0.31908616516887267
4.426,0.04143607947492485,0.017116439619682317,0.8186784939104248,-0.9737446511115795,1.0247380549472547,-0.2786629767628801
4.427,0.041764723255488856,0.014158645570797712,0.8190071375705863,-1.6740845809512166,1.07764967594292,-0.3098841385144382
4.428,0.02336067149187364,-0.008517775558307461,0.8288664473438498,-2.133528517099848,1.082579329969588,-0.40026118660294807
4.429,0.020731521231356076,-0.0012876122830490638,0.8203217122105543,-2.142073253113852,1.0444566717029726,-0.5060844952280015
4.43,0.016787795836604683,-0.007203200416199429,0.8255800107595636,-2.2613709092190635,1.0894808455769702,-0.3466922452174833
4.431,0.06345521269673127,0.033877272512585585,0.8163779882873978,-1.4558651134314178,1.0464285333632384,-0.31382786422169495
4.432,0.008900345032882132,-0.025607252451790158,0.8009317361614503,-1.466053070835125,1.0395270175400988,-0.34734953283920134
4.433,0.03420591629392897,0.00429933205535149,0.8196644248907059,-1.3967092311587792,1.064175288179478,-0.3026539747248499
4.434,0.039135573010024335,0.0013415379950083989,0.8114483333697534,-1.400981600465797,1.0546446235842244,-0.30889820708804605
4.435,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
4.436,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285
4.437,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
4.438,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
4.439,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
4.44,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,-0.0006303247133412765,0.00035560664097872285,2.696285623762784e-05
4.441,0.021060165014036916,-0.006545912845336954,0.8216362868494369,-1.3924368618469698,1.0579310596589808,-0.31251328898564334
4.442,0.031905409823817746,0.015144576920722158,0.8255800107595636,-1.412484133191401,1.0503722566753817,-0.3269736165984536
4.443,-0.006217269059953651,-0.007203200416199429,0.807833253087166,-1.6721127183663413,1.0585883468729949,-0.28753635955851076
4.444,0.007257126113067641,-0.01739115778083075,0.8216362868494369,-2.3261137107333685,1.0842225479745191,-0.34044801281461023
4.445,0.05984013113366702,0.04275065459697651,0.8206503558703767,-1.5981678704132514,1.0401843047628219,-0.3108700699409995
4.446,0.02697575309660831,-0.01739115778083075,0.7920583572135653,-2.089490261617325,1.0717340910874598,-0.3315746299371921
4.447,0.016130508270350494,-0.010160994486659594,0.812434264354498,-1.4525786755528953,1.0460998897533882,-0.3319032737472364
4.448,0.025003890403616696,0.018102370968717266,0.7950161502016028,-1.0841689732083002,1.043142097261244,-0.2898368662115939
4.449,0.032562697386875034,0.00495661962396024,0.813748838999879,-1.4249725972531926,1.0326255016828503,-0.338804793762267
4.45,0.04110743569432679,0.011529495302887757,0.8130915516773235,-1.4262871724151207,1.0319682144565763,-0.33256056136737855
4.451,0.026647109314526504,-0.0058886252746023215,0.37862457786657133,-1.3145482820518604,-0.5589961499703001,-0.8902691211289018
4.452,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659
4.453,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.454,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.455,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05
4.456,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
4.457,2.696285623762784e-05,0.00035560664097872285,-0.0006303247133412765,-0.036123853658981936,0.00035560664097872285,2.696285623762784e-05
4.458,0.0292762595702446,0.0026561131332623056,0.8203217122105543,-1.4042680383909922,1.063846644573841,-0.30824091947054544
4.459,0.0407787919136947,0.014487289354138747,0.8255800107595636,-1.3875072049428157,1.0717340910874598,-0.2960810985605208
4.46,0.025661177968080706,0.0023274693487473352,0.8180212065898986,-1.43548919853529,1.060888852119581,-0.3368329309000344
4.461,-0.0012876122830490638,-0.054527905846876085,0.795673437531544,-2.248553806074637,1.036897868646114,-0.4505436902274479
4.462,0.05984013113366702,0.03979286057159441,0.7891005642201324,-0.32500175374007545,1.0372265122581328,-0.3000248242581943
4.463,0.013172714220577544,-0.006545912845336954,0.8065186784369327,-1.2941723664249594,1.030653640003104,-0.2602589236042877
4.464,0.03716371032449994,0.010872207735582534,0.8061900347742063,-1.3086326936537156,1.055630554407471,-0.3483354642719071
4.465,0.03420591629392897,-0.007203200416199429,0.8249227234418891,-1.393422793227042,1.0605602085131605,-0.27800568914896995
4.466,0.03814964166741469,0.002984756917744913,0.807833253087166,-1.4345032671663926,1.0326255016828503,-0.33913343757270054
4.467,0.01580186448717398,-0.024292677303123233,0.7871287022215183,-1.440090211586564,1.038212443093725,-0.3420912318673903
4.468,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
4.469,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
4.47,2.696285623762784e-05,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
4.471,0.0006842504256875659,0.0006842504256875659,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,0.00035560664097872285
4.472,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
4.473,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05
4.474,0.011858139086491262,-0.03415199093022653,1.467420928830571,-1.4663817146218419,1.072062734691211,-0.33518971184865853
4.475,0.012515426653599976,-0.0298796216883932,0.7917297135478946,-1.4299022541079756,1.0516868311102738,-0.31941480897822827
4.476,0.003642044486613011,-0.018377089140311095,0.827551872710953,-1.8121149581035538,1.0658185062064869,-0.29410923571273007
4.477,0.028618972006515878,-0.003916762563166601,0.7983025868486373,-1.4598088388815622,1.0507009002842214,-0.2839212776770538
4.478,0.02763304066067168,0.032562697386875034,0.8055327474485516,-0.4176793087366907,1.0273672038640387,-0.25664384174149246
4.479,0.058854199797553394,0.04340794215779781,0.7973166558552286,-1.4627666329662339,1.055630554407471,-0.2484277466083055
4.48,0.012844070437105157,-0.018377089140311095,0.7983025868486373,-2.2078019902928334,1.0710768038797212,-0.33453242422823204
4.481,0.03453456007523863,0.011858139086491262,0.8006030924975831,-0.2576297731583659,1.0234234804870215,-0.2694609501755266
4.482,0.011200851519251515,-0.01048963827242548,0.8071759657621839,-1.4933305050245482,1.0441280280926566,-0.3430771632992673
4.483,0.034863203856514535,0.004627975839672088,0.8140774826610554,-1.3944087246068597,1.0635180009681255,-0.3029826185332679
4.484,0.04472251727903074,0.014158645570797712,0.8206503558703767,-1.400324312880415,1.0566164852300153,-0.29542381094451275
4.485,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05
4.486,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
4.487,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285,0.00035560664097872285
4.488,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
