Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
0.023,-0.002930831207881582,0.009228988816747191,0.011858139086491262,0.005285263408215932,0.005613907192439135,0.0023274693487473352
0.024,-0.003916762563166601,0.00495661962396024,0.01481593313744689,0.005942550976629879,0.006599838544913805,0.0010128942103641292
0.025,-0.002930831207881582,0.005613907192439135,0.018431014751662866,0.00429933205535149,0.006928482329007002,0.002984756917744913
0.026,-0.004245406348325778,0.006271194760788107,0.011858139086491262,0.005942550976629879,0.005942550976629879,0.002984756917744913
0.027,-0.004574050133517041,0.008900345032882132,0.013172714220577544,0.009228988816747191,0.005285263408215932,0.0019988255642000158
0.028,-0.004245406348325778,0.008571701248984431,0.012844070437105157,0.0075857698970956955,0.007257126113067641,0.002984756917744913
0.029,2.696285623762784e-05,0.005285263408215932,0.014158645570797712,0.006928482329007002,0.006599838544913805,0.003642044486613011
0.03,-0.005231337703995642,0.010872207735582534,0.012515426653599976,0.005942550976629879,0.008243057465054132,0.0033134007021951573
0.031,-0.004245406348325778,0.008900345032882132,0.010872207735582534,0.005942550976629879,0.009228988816747191,-0.0006303247133412765
0.032,-0.0019448998528856093,0.00791441368109122,0.013501358004017083,0.008900345032882132,0.008900345032882132,0.0010128942103641292
0.033,-0.004245406348325778,0.00495661962396024,0.012844070437105157,0.006599838544913805,0.007257126113067641,0.0023274693487473352
0.034,-0.0019448998528856093,0.005285263408215932,0.012515426653599976,0.006928482329007002,0.005613907192439135,-0.0006303247133412765
0.035,-0.002273543637852121,0.008243057465054132,0.012515426653599976,0.00791441368109122,0.0075857698970956955,-0.002930831207881582
0.036,-0.003916762563166601,0.008900345032882132,0.014487289354138747,0.006928482329007002,0.005285263408215932,0.0023274693487473352
0.037,-0.002273543637852121,0.008243057465054132,0.012844070437105157,0.005942550976629879,0.00429933205535149,0.00495661962396024
0.038,-0.003259474992944489,0.008900345032882132,0.013830001787423829,0.006271194760788107,0.006928482329007002,0.0013415379950083989
0.039,-0.002273543637852121,0.008900345032882132,0.012844070437105157,0.005285263408215932,0.007257126113067641,2.696285623762784e-05
0.04,-0.003916762563166601,0.008900345032882132,0.012515426653599976,0.008243057465054132,0.005613907192439135,0.0019988255642000158
0.041,-0.0009589684981790719,0.006599838544913805,0.012515426653599976,0.005942550976629879,0.0026561131332623056,0.005613907192439135
0.042,-0.0019448998528856093,0.005285263408215932,0.014158645570797712,0.004627975839672088,0.003970688270998446,0.0013415379950083989
0.043,-0.003588118778039495,0.005942550976629879,0.014158645570797712,0.006271194760788107,0.006599838544913805,0.0013415379950083989
0.044,-0.002602187422850774,0.009557632600579596,0.011858139086491262,0.004627975839672088,0.006599838544913805,0.0010128942103641292
0.045,0.00035560664097872285,0.00791441368109122,0.013501358004017083,0.006928482329007002,0.00495661962396024,0.0026561131332623056
0.046,-0.0009589684981790719,0.008900345032882132,0.013501358004017083,0.003970688270998446,0.005613907192439135,0.004627975839672088
0.047,0.0006842504256875659,0.006928482329007002,0.015144576920722158,0.006928482329007002,0.00791441368109122,0.0010128942103641292
0.048,-0.006217269059953651,0.007257126113067641,0.012844070437105157,0.005942550976629879,0.00495661962396024,0.003970688270998446
0.049,-0.003916762563166601,0.005613907192439135,0.016130508270350494,0.00429933205535149,0.005942550976629879,0.003642044486613011
0.05,-0.003259474992944489,0.006928482329007002,0.015144576920722158,0.005942550976629879,0.008243057465054132,0.005285263408215932
0.051,2.696285623762784e-05,0.008900345032882132,0.013172714220577544,0.0075857698970956955,0.006271194760788107,0.0013415379950083989
0.052,-0.0016162560679512522,0.010543563951880844,0.014487289354138747,0.005613907192439135,0.005942550976629879,0.00035560664097872285
0.053,-0.0006303247133412765,0.00791441368109122,0.015473220703964521,0.00791441368109122,0.005942550976629879,0.00495661962396024
0.054,-0.002602187422850774,0.00791441368109122,0.014158645570797712,0.006599838544913805,0.005285263408215932,0.00429933205535149
0.055,-0.0016162560679512522,0.006928482329007002,0.016459152053494075,0.008571701248984431,0.006599838544913805,0.0013415379950083989
0.056,-0.002273543637852121,0.008571701248984431,0.012844070437105157,0.0075857698970956955,0.005285263408215932,-0.002930831207881582
0.057,-0.003588118778039495,0.005942550976629879,0.014158645570797712,0.006599838544913805,0.0033134007021951573,0.004627975839672088
0.058,-0.0009589684981790719,0.007257126113067641,0.012844070437105157,0.009886276384379361,0.008571701248984431,0.00495661962396024
0.059,-0.0016162560679512522,0.00791441368109122,0.014487289354138747,0.004627975839672088,0.006599838544913805,0.0006842504256875659
0.06,-0.002930831207881582,0.008243057465054132,0.011858139086491262,0.004627975839672088,0.005285263408215932,0.0023274693487473352
0.061,-0.003916762563166601,0.009886276384379361,0.01580186448717398,0.007257126113067641,0.00495661962396024,0.0010128942103641292
0.062,-0.004245406348325778,0.009886276384379361,0.012844070437105157,0.0075857698970956955,0.008900345032882132,0.003970688270998446
0.063,-0.002273543637852121,0.00791441368109122,0.011858139086491262,0.006928482329007002,0.006599838544913805,0.0013415379950083989
0.064,-0.002273543637852121,0.009228988816747191,0.010872207735582534,0.008571701248984431,0.00495661962396024,-0.0006303247133412765
0.065,-0.003259474992944489,0.005285263408215932,0.011858139086491262,0.006599838544913805,0.006928482329007002,-0.00030168092853570527
0.066,-0.004574050133517041,0.0033134007021951573,0.016459152053494075,0.006271194760788107,0.003642044486613011,0.0026561131332623056
0.067,-0.0049026939187403334,0.009228988816747191,0.013501358004017083,0.007257126113067641,0.003970688270998446,0.0013415379950083989
0.068,-0.003916762563166601,0.009228988816747191,0.017773727185738636,0.008571701248984431,0.00495661962396024,0.00035560664097872285
0.069,-0.0012876122830490638,0.00791441368109122,0.010214920168146444,0.00429933205535149,0.006271194760788107,0.003970688270998446
0.07,-0.002602187422850774,0.006928482329007002,0.014487289354138747,0.005613907192439135,0.005613907192439135,0.005285263408215932
0.071,0.0010128942103641292,0.005942550976629879,0.013172714220577544,0.005285263408215932,0.003642044486613011,0.004627975839672088
0.072,-0.0019448998528856093,0.008900345032882132,0.012844070437105157,0.005942550976629879,0.00791441368109122,-0.0006303247133412765
0.073,-0.0019448998528856093,0.006928482329007002,0.013501358004017083,0.006928482329007002,0.005613907192439135,0.0033134007021951573
0.074,-0.0019448998528856093,0.007257126113067641,0.014487289354138747,0.005613907192439135,0.003642044486613011,0.003970688270998446
0.075,0.0013415379950083989,0.007257126113067641,0.013172714220577544,0.005942550976629879,0.006928482329007002,0.0023274693487473352
0.076,-0.003916762563166601,0.008900345032882132,0.013172714220577544,0.00495661962396024,0.006928482329007002,-0.0009589684981790719
0.077,-0.0006303247133412765,0.005613907192439135,0.014158645570797712,0.006928482329007002,0.00791441368109122,-0.00030168092853570527
0.078,-0.0019448998528856093,0.010543563951880844,0.015473220703964521,0.0075857698970956955,0.009228988816747191,0.004627975839672088
0.079,-0.0012876122830490638,0.006928482329007002,0.014158645570797712,0.007257126113067641,0.005942550976629879,0.0033134007021951573
0.08,-0.0012876122830490638,0.010543563951880844,0.012515426653599976,0.0075857698970956955,0.00429933205535149,0.0026561131332623056
0.081,-0.003588118778039495,0.006599838544913805,0.014158645570797712,0.00495661962396024,0.008243057465054132,0.00035560664097872285
0.082,-0.003916762563166601,0.008571701248984431,0.012515426653599976,0.006928482329007002,0.0075857698970956955,0.0026561131332623056
0.083,-0.0012876122830490638,0.00791441368109122,0.014158645570797712,0.007257126113067641,0.005613907192439135,0.006271194760788107
0.084,-0.003916762563166601,0.00791441368109122,0.010872207735582534,0.005285263408215932,0.005942550976629879,-0.002273543637852121
0.085,-0.005231337703995642,0.010872207735582534,0.014158645570797712,0.005613907192439135,0.006599838544913805,-0.0016162560679512522
0.086,-0.002602187422850774,0.009557632600579596,0.011858139086491262,0.002984756917744913,0.0075857698970956955,0.005942550976629879
0.087,-0.002602187422850774,0.00791441368109122,0.013830001787423829,0.006599838544913805,0.005613907192439135,0.006271194760788107
0.088,-0.002930831207881582,0.008900345032882132,0.014158645570797712,0.006599838544913805,0.006599838544913805,0.0006842504256875659
0.089,-0.0058886252746023215,0.00791441368109122,0.014158645570797712,0.008243057465054132,0.005285263408215932,0.00035560664097872285
0.09,-0.003259474992944489,0.0075857698970956955,0.014487289354138747,0.007257126113067641,0.006599838544913805,0.0026561131332623056
0.091,-0.004574050133517041,0.008243057465054132,0.015144576920722158,0.00791441368109122,0.006599838544913805,0.003642044486613011
0.092,-0.0012876122830490638,0.0075857698970956955,0.01481593313744689,0.006271194760788107,0.00495661962396024,2.696285623762784e-05
0.093,-0.0016162560679512522,0.008571701248984431,0.013830001787423829,0.006599838544913805,0.003970688270998446,0.0033134007021951573
0.094,-0.004574050133517041,0.0075857698970956955,0.013830001787423829,0.00791441368109122,0.004627975839672088,0.002984756917744913
0.095,-0.002273543637852121,0.00791441368109122,0.012186782870062002,0.005613907192439135,0.007257126113067641,0.006599838544913805
0.096,-0.0009589684981790719,0.008571701248984431,0.014487289354138747,0.008243057465054132,0.005942550976629879,0.003970688270998446
0.097,-0.002602187422850774,0.00791441368109122,0.015144576920722158,0.0075857698970956955,0.006271194760788107,-0.0016162560679512522
0.098,-0.0019448998528856093,0.008243057465054132,0.01580186448717398,0.008243057465054132,0.008571701248984431,0.0023274693487473352
0.099,-0.002930831207881582,0.00429933205535149,0.014158645570797712,0.006271194760788107,0.004627975839672088,0.0016701817796203472
0.1,0.00035560664097872285,0.010214920168146444,0.013830001787423829,0.005942550976629879,0.005285263408215932,0.0023274693487473352
0.101,-0.002602187422850774,0.006928482329007002,0.01481593313744689,0.007257126113067641,0.006599838544913805,0.0016701817796203472
0.102,-0.0006303247133412765,0.008900345032882132,0.015144576920722158,0.006928482329007002,0.008243057465054132,0.0010128942103641292
0.103,-0.0012876122830490638,0.0075857698970956955,0.011200851519251515,0.00429933205535149,0.00791441368109122,0.005285263408215932
0.104,-0.002930831207881582,0.007257126113067641,0.015144576920722158,0.005285263408215932,0.003970688270998446,0.0026561131332623056
0.105,-0.0019448998528856093,0.008243057465054132,0.011858139086491262,0.006599838544913805,0.008243057465054132,0.0019988255642000158
0.106,-0.004245406348325778,0.012186782870062002,0.012844070437105157,0.006271194760788107,0.004627975839672088,0.0016701817796203472
0.107,-0.002273543637852121,0.0075857698970956955,0.010872207735582534,0.006928482329007002,0.008900345032882132,0.0010128942103641292
0.108,-0.0019448998528856093,0.005613907192439135,0.010872207735582534,0.007257126113067641,0.006271194760788107,0.003642044486613011
0.109,-0.002602187422850774,0.011858139086491262,0.013172714220577544,0.009228988816747191,0.007257126113067641,0.0016701817796203472
0.11,-0.002273543637852121,0.012186782870062002,0.010872207735582534,0.006599838544913805,0.005285263408215932,0.0010128942103641292
0.111,-0.0019448998528856093,0.009886276384379361,0.013172714220577544,0.003970688270998446,0.005942550976629879,0.002984756917744913
0.112,-0.002273543637852121,0.010214920168146444,0.01580186448717398,0.00791441368109122,0.005942550976629879,0.003642044486613011
0.113,-0.002930831207881582,0.006928482329007002,0.011200851519251515,0.008243057465054132,0.008571701248984431,0.004627975839672088
0.114,-0.002273543637852121,0.011200851519251515,0.011200851519251515,0.0075857698970956955,0.0075857698970956955,0.0006842504256875659
0.115,-0.0009589684981790719,0.00791441368109122,0.012515426653599976,0.0075857698970956955,0.00495661962396024,0.0016701817796203472
0.116,-0.002602187422850774,0.007257126113067641,0.013501358004017083,0.0075857698970956955,0.005613907192439135,0.004627975839672088
0.117,-0.002602187422850774,0.008571701248984431,0.012844070437105157,0.00791441368109122,0.006928482329007002,0.0013415379950083989
0.118,-0.002602187422850774,0.00791441368109122,0.012844070437105157,0.006599838544913805,0.006599838544913805,-0.0012876122830490638
0.119,-0.002273543637852121,0.011529495302887757,0.012844070437105157,0.00495661962396024,0.00495661962396024,0.0013415379950083989
0.12,-0.002273543637852121,0.007257126113067641,0.012844070437105157,0.005613907192439135,0.006928482329007002,0.005285263408215932
0.121,-0.0019448998528856093,0.0033134007021951573,0.014158645570797712,0.006271194760788107,0.004627975839672088,0.0023274693487473352
0.122,-0.005231337703995642,0.008243057465054132,0.01481593313744689,0.006271194760788107,0.006928482329007002,-0.00030168092853570527
0.123,-0.003259474992944489,0.0075857698970956955,0.013172714220577544,0.008571701248984431,0.00791441368109122,0.0013415379950083989
0.124,-0.0019448998528856093,0.00791441368109122,0.017445083402726977,0.006599838544913805,0.005613907192439135,0.00429933205535149
0.125,-0.0006303247133412765,0.006271194760788107,0.014487289354138747,0.00791441368109122,0.0075857698970956955,0.003642044486613011
0.126,-0.003588118778039495,0.011529495302887757,0.012844070437105157,0.007257126113067641,0.006271194760788107,0.0019988255642000158
0.127,-0.002602187422850774,0.006599838544913805,0.011858139086491262,0.005285263408215932,0.003970688270998446,0.0026561131332623056
0.128,-0.004245406348325778,0.009886276384379361,0.014158645570797712,0.003970688270998446,0.006928482329007002,0.00035560664097872285
0.129,-0.002930831207881582,0.00791441368109122,0.013830001787423829,0.005942550976629879,0.005942550976629879,0.00429933205535149
0.13,-0.0016162560679512522,0.008900345032882132,0.012844070437105157,0.005613907192439135,0.0075857698970956955,0.0006842504256875659
0.131,-0.0006303247133412765,0.008900345032882132,0.014158645570797712,0.005613907192439135,0.005285263408215932,0.005285263408215932
0.132,-0.0019448998528856093,0.005285263408215932,0.014487289354138747,0.003970688270998446,0.005613907192439135,0.0023274693487473352
0.133,-0.0012876122830490638,0.008900345032882132,0.013830001787423829,0.007257126113067641,0.005613907192439135,0.003970688270998446
0.134,-0.003916762563166601,0.010872207735582534,0.013830001787423829,0.005613907192439135,0.008243057465054132,0.0019988255642000158
0.135,-0.0019448998528856093,0.009228988816747191,0.013501358004017083,0.006928482329007002,0.005942550976629879,-0.0006303247133412765
0.136,-0.0019448998528856093,0.008571701248984431,0.015144576920722158,0.005613907192439135,0.005942550976629879,0.003970688270998446
0.137,-0.003916762563166601,0.005942550976629879,0.013830001787423829,0.007257126113067641,0.007257126113067641,0.0026561131332623056
0.138,-0.003259474992944489,0.009228988816747191,0.013172714220577544,0.007257126113067641,0.006928482329007002,0.0010128942103641292
0.139,-0.003588118778039495,0.009228988816747191,0.011200851519251515,0.005285263408215932,0.006599838544913805,-0.0012876122830490638
0.14,-0.002602187422850774,0.0075857698970956955,0.01481593313744689,0.008243057465054132,0.006599838544913805,0.003970688270998446
0.141,-0.0012876122830490638,0.006928482329007002,0.013172714220577544,0.006271194760788107,0.005942550976629879,0.002984756917744913
0.142,-0.002930831207881582,0.006599838544913805,0.011200851519251515,0.009886276384379361,0.0026561131332623056,-0.00030168092853570527
0.143,-0.003259474992944489,0.010214920168146444,0.013501358004017083,0.00791441368109122,0.008571701248984431,2.696285623762784e-05
0.144,-0.004574050133517041,0.009228988816747191,0.012186782870062002,0.003970688270998446,0.00791441368109122,0.00429933205535149
0.145,-0.006217269059953651,0.006928482329007002,0.011858139086491262,0.004627975839672088,0.004627975839672088,0.005613907192439135
0.146,-0.002602187422850774,0.009228988816747191,0.012844070437105157,0.006928482329007002,0.005613907192439135,0.0023274693487473352
0.147,-0.002602187422850774,0.008900345032882132,0.015473220703964521,0.00495661962396024,0.005613907192439135,-0.0009589684981790719
0.148,-0.0012876122830490638,0.006928482329007002,0.014487289354138747,0.007257126113067641,0.006271194760788107,0.0019988255642000158
0.149,-0.0009589684981790719,0.006928482329007002,0.012186782870062002,0.005613907192439135,0.005942550976629879,0.004627975839672088
0.15,0.0013415379950083989,0.00791441368109122,0.013830001787423829,0.009886276384379361,0.0075857698970956955,0.0026561131332623056
0.151,-0.0012876122830490638,0.008900345032882132,0.011858139086491262,0.005613907192439135,0.003970688270998446,-0.0012876122830490638
0.152,-0.003259474992944489,0.008243057465054132,0.011858139086491262,0.006928482329007002,0.008571701248984431,0.0033134007021951573
0.153,-0.003259474992944489,0.009228988816747191,0.012844070437105157,0.005613907192439135,0.006599838544913805,0.0023274693487473352
0.154,2.696285623762784e-05,0.009557632600579596,0.013172714220577544,0.005613907192439135,0.00429933205535149,0.0033134007021951573
0.155,-0.005231337703995642,0.007257126113067641,0.01580186448717398,0.006599838544913805,0.005942550976629879,0.00035560664097872285
0.156,-0.002273543637852121,0.010543563951880844,0.012186782870062002,0.006271194760788107,0.007257126113067641,0.0010128942103641292
0.157,-0.006217269059953651,0.008243057465054132,0.01481593313744689,0.004627975839672088,0.006271194760788107,0.004627975839672088
0.158,-0.00030168092853570527,0.008900345032882132,0.013830001787423829,0.008571701248984431,0.008900345032882132,0.002984756917744913
0.159,-0.0012876122830490638,0.009886276384379361,0.011529495302887757,0.0075857698970956955,0.008900345032882132,0.0026561131332623056
0.16,-0.003259474992944489,0.006928482329007002,0.014487289354138747,0.005613907192439135,0.005942550976629879,0.00035560664097872285
0.161,-0.003588118778039495,0.010872207735582534,0.016459152053494075,0.00495661962396024,0.005613907192439135,0.0033134007021951573
0.162,-0.002602187422850774,0.00791441368109122,0.013501358004017083,0.004627975839672088,0.008243057465054132,0.003642044486613011
0.163,2.696285623762784e-05,0.008571701248984431,0.01481593313744689,0.004627975839672088,0.005942550976629879,0.0033134007021951573
0.164,-0.0006303247133412765,0.008900345032882132,0.014487289354138747,0.00429933205535149,0.006271194760788107,-0.00030168092853570527
0.165,-0.003259474992944489,0.00429933205535149,0.011200851519251515,0.00429933205535149,0.00791441368109122,0.0013415379950083989
0.166,-0.005231337703995642,0.006928482329007002,0.01481593313744689,0.005942550976629879,0.008243057465054132,0.005285263408215932
0.167,-0.005231337703995642,0.0075857698970956955,0.015473220703964521,0.005942550976629879,0.006599838544913805,0.0019988255642000158
0.168,-0.004574050133517041,0.009228988816747191,0.011858139086491262,0.006928482329007002,0.007257126113067641,0.00035560664097872285
0.169,-0.002273543637852121,0.012515426653599976,0.015144576920722158,0.005613907192439135,0.005285263408215932,0.00429933205535149
0.17,-0.003588118778039495,0.0075857698970956955,0.014487289354138747,0.007257126113067641,0.0075857698970956955,0.00429933205535149
0.171,-0.002273543637852121,0.006271194760788107,0.010214920168146444,0.007257126113067641,0.002984756917744913,0.005285263408215932
0.172,-0.0019448998528856093,0.013830001787423829,0.013830001787423829,0.006599838544913805,0.0075857698970956955,-0.0012876122830490638
0.173,-0.002602187422850774,0.00791441368109122,0.013172714220577544,0.005942550976629879,0.004627975839672088,0.003970688270998446
0.174,-0.002273543637852121,0.006599838544913805,0.014158645570797712,0.005942550976629879,0.006599838544913805,0.004627975839672088
0.175,-0.003259474992944489,0.005285263408215932,0.013172714220577544,0.006599838544913805,0.006271194760788107,0.0016701817796203472
0.176,-0.002273543637852121,0.005942550976629879,0.01481593313744689,0.0075857698970956955,0.005285263408215932,0.00035560664097872285
0.177,-0.003259474992944489,0.011529495302887757,0.012515426653599976,0.007257126113067641,0.006599838544913805,0.0019988255642000158
0.178,-0.0012876122830490638,0.008900345032882132,0.015144576920722158,0.004627975839672088,0.006271194760788107,0.00495661962396024
0.179,-0.002602187422850774,0.008243057465054132,0.015473220703964521,0.008571701248984431,0.006928482329007002,0.00495661962396024
0.18,-0.002602187422850774,0.008243057465054132,0.011200851519251515,0.006928482329007002,0.005613907192439135,0.002984756917744913
0.181,-0.002930831207881582,0.009886276384379361,0.012844070437105157,0.0075857698970956955,0.005285263408215932,-0.0012876122830490638
0.182,-0.002602187422850774,0.005285263408215932,0.016130508270350494,0.00791441368109122,0.003642044486613011,0.002984756917744913
0.183,-0.002602187422850774,0.007257126113067641,0.016130508270350494,0.006928482329007002,0.005285263408215932,0.004627975839672088
0.184,-0.0009589684981790719,0.006599838544913805,0.012515426653599976,0.00429933205535149,0.005285263408215932,0.0013415379950083989
0.185,0.00035560664097872285,0.008571701248984431,0.010872207735582534,0.00791441368109122,0.003642044486613011,-0.0009589684981790719
0.186,-0.003588118778039495,0.008571701248984431,0.014487289354138747,0.005613907192439135,0.00429933205535149,0.0019988255642000158
0.187,-0.002273543637852121,0.010543563951880844,0.015144576920722158,0.006928482329007002,0.004627975839672088,0.003642044486613011
0.188,-0.004245406348325778,0.008900345032882132,0.013501358004017083,0.008243057465054132,0.0075857698970956955,0.0013415379950083989
0.189,-0.005559981489282981,0.008243057465054132,0.012844070437105157,0.0075857698970956955,0.007257126113067641,-0.0006303247133412765
0.19,-0.0058886252746023215,0.00791441368109122,0.012844070437105157,0.006599838544913805,0.006599838544913805,-0.00030168092853570527
0.191,0.0013415379950083989,0.006928482329007002,0.011200851519251515,0.00791441368109122,0.006599838544913805,0.003970688270998446
0.192,-0.0009589684981790719,0.0075857698970956955,0.010543563951880844,0.006928482329007002,0.006599838544913805,0.00429933205535149
0.193,-0.002930831207881582,0.009886276384379361,0.015473220703964521,0.005942550976629879,0.0075857698970956955,0.0010128942103641292
0.194,-0.003916762563166601,0.00791441368109122,0.014158645570797712,0.007257126113067641,0.00791441368109122,-0.00030168092853570527
0.195,-0.002273543637852121,0.009886276384379361,0.012844070437105157,0.010872207735582534,0.0033134007021951573,0.006928482329007002
0.196,-0.0019448998528856093,0.009228988816747191,0.013501358004017083,0.005613907192439135,0.0075857698970956955,0.0019988255642000158
0.197,-0.003259474992944489,0.005613907192439135,0.013501358004017083,0.006928482329007002,0.006928482329007002,0.0013415379950083989
0.198,-0.002602187422850774,0.009228988816747191,0.015473220703964521,0.005613907192439135,0.006599838544913805,0.003970688270998446
0.199,-0.002602187422850774,0.006271194760788107,0.012186782870062002,0.006599838544913805,0.00495661962396024,0.002984756917744913
0.2,-0.003588118778039495,0.00791441368109122,0.013830001787423829,0.005942550976629879,0.00791441368109122,0.00429933205535149
0.201,-0.002273543637852121,0.009886276384379361,0.011529495302887757,0.005942550976629879,0.006599838544913805,-0.0016162560679512522
0.202,-0.005231337703995642,0.008900345032882132,0.012186782870062002,0.005942550976629879,0.006928482329007002,-0.0006303247133412765
0.203,-0.003588118778039495,0.006599838544913805,0.013501358004017083,0.008243057465054132,0.006271194760788107,0.00495661962396024
0.204,-0.0019448998528856093,0.00429933205535149,0.014487289354138747,0.006928482329007002,0.008571701248984431,0.00429933205535149
0.205,-0.002273543637852121,0.007257126113067641,0.011200851519251515,0.006271194760788107,0.008571701248984431,0.00035560664097872285
0.206,-0.003916762563166601,0.008243057465054132,0.014487289354138747,0.006271194760788107,0.008571701248984431,-0.003916762563166601
0.207,-0.0012876122830490638,0.006928482329007002,0.013172714220577544,0.0075857698970956955,0.003970688270998446,0.0026561131332623056
0.208,-0.0016162560679512522,0.00429933205535149,0.012844070437105157,0.007257126113067641,0.0075857698970956955,0.0026561131332623056
0.209,-0.003259474992944489,0.007257126113067641,0.012515426653599976,0.008900345032882132,0.005613907192439135,0.0016701817796203472
0.21,-0.002602187422850774,0.008243057465054132,0.01580186448717398,0.003642044486613011,0.005942550976629879,0.0006842504256875659
0.211,-0.002273543637852121,0.00791441368109122,0.014487289354138747,0.007257126113067641,0.008243057465054132,0.005613907192439135
0.212,-0.00030168092853570527,0.007257126113067641,0.011200851519251515,0.006928482329007002,0.005613907192439135,0.005613907192439135
0.213,0.00035560664097872285,0.008571701248984431,0.012186782870062002,0.005942550976629879,0.003970688270998446,0.0016701817796203472
0.214,-0.002930831207881582,0.00791441368109122,0.015144576920722158,0.005613907192439135,0.006599838544913805,0.0013415379950083989
0.215,0.0006842504256875659,0.008571701248984431,0.012186782870062002,0.005613907192439135,0.005285263408215932,0.003970688270998446
0.216,-0.0019448998528856093,0.00495661962396024,0.01481593313744689,0.010214920168146444,0.006928482329007002,0.002984756917744913
0.217,-0.002602187422850774,0.0075857698970956955,0.01580186448717398,0.00495661962396024,0.008243057465054132,0.0016701817796203472
0.218,-0.004245406348325778,0.009886276384379361,0.014487289354138747,0.005285263408215932,0.006271194760788107,0.0006842504256875659
0.219,-0.0019448998528856093,0.008900345032882132,0.010872207735582534,0.00495661962396024,0.005613907192439135,-0.00030168092853570527
0.22,-0.0009589684981790719,0.008571701248984431,0.012844070437105157,0.008900345032882132,0.009228988816747191,0.0033134007021951573
0.221,-0.0009589684981790719,0.0075857698970956955,0.014487289354138747,0.006599838544913805,0.009886276384379361,0.003642044486613011
0.222,-0.003259474992944489,0.00791441368109122,0.012515426653599976,0.005942550976629879,0.005942550976629879,-0.0006303247133412765
0.223,-0.002602187422850774,0.008571701248984431,0.013830001787423829,0.008243057465054132,0.00495661962396024,-0.00030168092853570527
0.224,-0.002930831207881582,0.006928482329007002,0.013501358004017083,0.006599838544913805,0.0075857698970956955,0.005613907192439135
0.225,-0.0012876122830490638,0.00791441368109122,0.012844070437105157,0.00791441368109122,0.008243057465054132,0.005285263408215932
0.226,-0.0016162560679512522,0.006599838544913805,0.013172714220577544,0.009557632600579596,0.00495661962396024,0.0023274693487473352
0.227,-0.002273543637852121,0.012844070437105157,0.01481593313744689,0.005613907192439135,0.006271194760788107,2.696285623762784e-05
0.228,-0.0016162560679512522,0.00791441368109122,0.013501358004017083,0.008571701248984431,0.006271194760788107,0.00495661962396024
