Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
1.615,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
1.616,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,-0.00030168092853570527
1.617,0.06805622558904956,0.07298588225173408,0.8111196897080369,1.46314856334002,-1.08449761702184,-0.2898368662115939
1.618,0.07627232002243366,0.09073264617108173,0.8301810219756554,1.4799093817098992,-1.0430884964039722,-0.2619021426336703
1.619,0.07528638869159646,0.08974671484497623,0.8101337587224832,1.4562470498211237,-1.5879799134333183,-0.3733123939508438
1.62,0.07561503246857772,0.07824418268314773,0.8268945853940955,1.4871395385764292,-1.7430997704839182,-0.5310614253873202
1.621,0.047023023739871696,0.07890147023643412,0.801589023488984,1.4273264212858106,0.09862009676817066,-0.06537315093020887
1.622,0.09303315259739423,0.096648234120863,0.8147347699832056,1.4003776531304328,-1.4785415347081898,0.1278693925471635
1.623,0.05491047444997093,0.07068537581013656,0.8009317361614503,1.4296269258552174,-1.3681172210592438,-0.1800698356414476
1.624,0.08021604534257878,0.08087333289543681,0.8009317361614503,1.4917405474671184,-1.7808938020448348,-0.2839212776770538
1.625,0.07397181358331642,0.06772758181125514,0.8022463108162494,1.4447445271961794,-1.1268926688392265,-0.2921373728656407
1.626,0.07824418268314773,0.08843213974299635,0.8229508614872333,1.4569043368247387,-1.092713712355487,-0.2914800852501007
1.627,0.06542707536570991,0.06279792514012492,0.8147347699832056,1.469392789820745,-1.0726664397251886,-0.27932026437687085
1.628,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
1.629,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
1.63,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659,2.696285623762784e-05
1.631,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05
1.632,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659
1.633,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.003970688270998446,0.00035560664097872285
1.634,0.07364316980615775,0.08153062044815183,0.8147347699832056,1.4595334848353785,-1.063464412926063,-0.29739567379276954
1.635,0.06838486936680876,0.08021604534257878,0.819993068550664,1.4338992914718574,-1.094028287607997,-0.28852229098114235
